SECONDS,prefix_cache_block_evictions
1746681666.3540044,2194126336.0
1746681666.404157,2194503691.0
1746681666.4549677,2194881049.0
1746681666.5059967,2195258408.0
1746681666.5570614,2195635767.0
1746681666.6086428,2196013127.0
1746681666.6602073,2196390488.0
1746681666.7122626,2196767850.0
1746681666.7644742,2197145212.0
1746681666.8170228,2197522574.0
1746681666.869876,2197899936.0
1746681666.922903,2198277298.0
1746681666.9763265,2198654660.0
1746681667.0300572,2199032022.0
1746681667.0841033,2199409384.0
1746681667.1384356,2199786746.0
1746681667.19334,2200164109.0
1746681667.2480865,2200541472.0
1746681667.3032184,2200918838.0
1746681667.3587854,2201296205.0
1746681667.4149125,2201673572.0
1746681667.4717448,2202050940.0
1746681667.5286958,2202428309.0
1746681667.585748,2202805679.0
1746681667.643015,2203183049.0
1746681667.7008128,2203560419.0
1746681667.7588036,2203937789.0
1746681667.8172276,2204315159.0
1746681667.8759599,2204692529.0
1746681667.934839,2205069899.0
1746681667.9939687,2205447269.0
1746681668.053443,2205824639.0
1746681668.1133406,2206202010.0
1746681668.173456,2206579381.0
1746681668.2340844,2206956755.0
1746681668.2949176,2207334130.0
1746681668.3558924,2207711505.0
1746681668.4176366,2208088881.0
1746681668.4795268,2208466258.0
1746681668.5416496,2208843636.0
1746681668.6039739,2209221014.0
1746681668.6666067,2209598392.0
1746681668.7296572,2209975770.0
1746681668.7928898,2210353148.0
1746681668.8852034,2210730655.0
1746681668.9369888,2211108162.0
1746681668.9887602,2211485669.0
1746681669.0408878,2211863176.0
1746681669.0994718,2212240717.0
1746681669.159122,2212618452.0
1746681669.2111213,2212996190.0
1746681669.2633646,2213373929.0
1746681669.3162348,2213751668.0
1746681669.3694732,2214129409.0
1746681669.4228277,2214507151.0
1746681669.4841444,2214884959.0
1746681669.5366435,2215262767.0
1746681669.6353986,2215643680.0
1746681669.688046,2216024593.0
1746681669.7408986,2216405506.0
1746681669.7943301,2216786421.0
1746681669.8477182,2217167337.0
1746681669.9653838,2217548253.0
1746681670.0191665,2217929169.0
1746681670.073927,2218310086.0
1746681670.1288588,2218691004.0
1746681670.1841886,2219071925.0
1746681670.239786,2219452847.0
1746681670.29546,2219833769.0
1746681670.3516493,2220214693.0
1746681670.4082294,2220595618.0
1746681670.4650428,2220976544.0
1746681670.5220144,2221357470.0
1746681670.579232,2221738396.0
1746681670.6368773,2222119322.0
1746681670.6947699,2222500248.0
1746681670.7528927,2222881176.0
1746681670.8114896,2223262104.0
1746681670.870521,2223643033.0
1746681670.92968,2224023962.0
1746681670.989389,2224404892.0
1746681671.0493455,2224785823.0
1746681671.109614,2225166757.0
1746681671.1702123,2225547692.0
1746681671.2308652,2225928627.0
1746681671.292033,2226309564.0
1746681671.3533885,2226690502.0
1746681671.4149828,2227071441.0
1746681671.4768922,2227452380.0
1746681671.5388343,2227833319.0
1746681671.6012094,2228214258.0
1746681671.6640406,2228595197.0
1746681671.727506,2228976138.0
1746681671.791028,2229357079.0
1746681671.854981,2229738021.0
1746681671.9190607,2230118963.0
1746681671.9836776,2230499906.0
1746681672.0484886,2230880850.0
1746681672.115881,2231261797.0
1746681672.1777277,2231642744.0
1746681672.239835,2232023691.0
1746681672.3026838,2232404640.0
1746681672.3660605,2232785590.0
1746681672.4293673,2233166541.0
1746681672.492799,2233547492.0
1746681672.556573,2233928443.0
1746681672.6210594,2234309394.0
1746681672.6853907,2234690345.0
1746681672.7501502,2235071297.0
1746681672.8150263,2235452249.0
1746681672.8803687,2235833202.0
1746681672.9460645,2236214155.0
1746681673.012226,2236595109.0
1746681673.0785887,2236976064.0
1746681673.1451938,2237357020.0
1746681673.2121809,2237737977.0
1746681673.2793767,2238118934.0
1746681673.347161,2238499893.0
1746681673.4150345,2238880853.0
1746681673.4835227,2239261814.0
1746681673.5519636,2239642775.0
1746681673.6206212,2240023736.0
1746681673.6895375,2240404697.0
1746681673.758605,2240785658.0
1746681673.8281598,2241166621.0
1746681673.897841,2241547584.0
1746681673.9687371,2241928548.0
1746681674.0382912,2242309512.0
1746681674.1083894,2242690476.0
1746681674.1790562,2243071441.0
1746681674.2494974,2243452406.0
1746681674.320413,2243833371.0
1746681674.3915749,2244214336.0
1746681674.463171,2244595303.0
1746681674.535433,2244976271.0
1746681674.60732,2245357239.0
1746681674.6794746,2245738207.0
1746681674.7520523,2246119175.0
1746681674.8249018,2246500143.0
1746681674.8979752,2246881111.0
1746681674.9719102,2247262081.0
1746681675.0462873,2247643051.0
1746681675.1210897,2248024022.0
1746681675.1962373,2248404993.0
1746681675.2718437,2248785965.0
1746681675.3475623,2249166938.0
1746681675.4233675,2249547911.0
1746681675.4998808,2249928885.0
1746681675.576618,2250309859.0
1746681675.6539774,2250690835.0
1746681675.731664,2251071812.0
1746681675.8094792,2251452789.0
1746681675.8867815,2251833766.0
1746681675.96464,2252214743.0
1746681676.0427454,2252595720.0
1746681676.1214406,2252976697.0
1746681676.1923532,2253358093.0
1746681676.2448785,2253739489.0
1746681676.2977366,2254120886.0
1746681676.3505788,2254502283.0
1746681676.404014,2254883681.0
1746681676.4578614,2255265081.0
1746681676.5117476,2255646481.0
1746681676.5661533,2256027882.0
1746681676.6206784,2256409283.0
1746681676.675676,2256790686.0
1746681676.7308908,2257172090.0
1746681676.7863533,2257553494.0
1746681676.8420177,2257934898.0
1746681676.9186764,2258316943.0
1746681676.9719481,2258698988.0
1746681677.0253403,2259081033.0
1746681677.079118,2259463080.0
1746681677.132619,2259845127.0
1746681677.1866653,2260227176.0
1746681677.240858,2260609225.0
1746681677.295906,2260991275.0
1746681677.3512492,2261373327.0
1746681677.4066541,2261755379.0
1746681677.462605,2262137432.0
1746681677.5189505,2262519485.0
1746681677.5767834,2262901540.0
1746681677.6348314,2263283596.0
1746681677.6927679,2263665652.0
1746681677.7513223,2264047708.0
1746681677.810078,2264429764.0
1746681677.8691566,2264811820.0
1746681677.9285495,2265193876.0
1746681677.9884186,2265575934.0
1746681678.1175036,2265958057.0
1746681678.1726024,2266340182.0
1746681678.2536268,2266723140.0
1746681678.3100278,2267106099.0
1746681678.366836,2267489060.0
1746681678.4238071,2267872022.0
1746681678.4811316,2268254985.0
1746681678.5408316,2268637949.0
1746681678.5958426,2269020913.0
1746681678.6506608,2269403878.0
1746681678.729725,2269786843.0
1746681678.7843692,2270169808.0
1746681678.839325,2270552773.0
1746681678.894881,2270935738.0
1746681678.9508467,2271318703.0
1746681679.0071454,2271701670.0
1746681679.0634956,2272084637.0
1746681679.121145,2272467605.0
1746681679.178346,2272850573.0
1746681679.2365627,2273233544.0
1746681679.3402176,2273616515.0
1746681679.3982992,2273999486.0
1746681679.4570687,2274382458.0
1746681679.5164835,2274765431.0
1746681679.5773728,2275148406.0
1746681679.638293,2275531382.0
1746681679.6985672,2275914358.0
1746681679.7585826,2276297334.0
1746681679.8390846,2276680343.0
1746681679.900618,2277063385.0
1746681679.9716177,2277446812.0
1746681680.0274978,2277830241.0
1746681680.1173277,2278213670.0
1746681680.1722543,2278597101.0
1746681680.22684,2278980533.0
1746681680.2819412,2279363967.0
1746681680.3379917,2279747403.0
1746681680.3937275,2280130839.0
1746681680.4496963,2280514275.0
1746681680.5061214,2280897711.0
1746681680.5629406,2281281149.0
1746681680.6199224,2281664588.0
1746681680.6908915,2282048092.0
1746681680.7456365,2282431596.0
1746681680.8189504,2282816061.0
1746681680.8741832,2283200526.0
1746681680.9288158,2283584991.0
1746681680.9837856,2283969458.0
1746681681.0384164,2284353925.0
1746681681.0935707,2284738395.0
1746681681.1495147,2285122866.0
1746681681.2058206,2285507339.0
1746681681.2624474,2285891814.0
1746681681.3191955,2286276289.0
1746681681.3761885,2286660764.0
1746681681.4351592,2287045240.0
1746681681.4906797,2287429716.0
1746681681.5466616,2287814193.0
1746681681.6027946,2288198670.0
1746681681.6592145,2288583147.0
1746681681.7160401,2288967624.0
1746681681.7732882,2289352101.0
1746681681.8308191,2289736578.0
1746681681.8888314,2290121058.0
1746681681.9468768,2290505538.0
1746681682.0055332,2290890021.0
1746681682.064612,2291274505.0
1746681682.1233037,2291658990.0
1746681682.1822815,2292043476.0
1746681682.24147,2292427962.0
1746681682.3006945,2292812448.0
1746681682.360244,2293196935.0
1746681682.4202316,2293581422.0
1746681682.4808543,2293965910.0
1746681682.5704618,2294350431.0
1746681682.6326334,2294735145.0
1746681682.6859057,2295119859.0
1746681682.7391586,2295504573.0
1746681682.7933056,2295889287.0
1746681682.8509471,2296274005.0
1746681682.9052331,2296658723.0
1746681682.972443,2297043701.0
1746681683.0248256,2297428680.0
1746681683.0776787,2297813661.0
1746681683.1312368,2298198643.0
1746681683.1857371,2298583625.0
1746681683.2407765,2298968608.0
1746681683.296055,2299353592.0
1746681683.351242,2299738576.0
1746681683.4260705,2300124010.0
1746681683.4800138,2300509444.0
1746681683.5366848,2300894878.0
1746681683.589204,2301280312.0
1746681683.6420424,2301665746.0
1746681683.6954148,2302051180.0
1746681683.7494597,2302436617.0
1746681683.8036492,2302822055.0
1746681683.8584683,2303207496.0
1746681683.9132164,2303592938.0
1746681683.9683754,2303978382.0
1746681684.0238404,2304363827.0
1746681684.0792515,2304749272.0
1746681684.1353207,2305134718.0
1746681684.2068403,2305520198.0
1746681684.2979932,2305907055.0
1746681684.3512545,2306293912.0
1746681684.4044309,2306680769.0
1746681684.4578,2307067626.0
1746681684.5122204,2307454484.0
1746681684.5668669,2307841343.0
1746681684.6218767,2308228203.0
1746681684.6772852,2308615066.0
1746681684.7328959,2309001930.0
1746681684.7889113,2309388797.0
1746681684.8451087,2309775665.0
1746681684.9016964,2310162535.0
1746681684.958607,2310549406.0
1746681685.015458,2310936277.0
1746681685.0729682,2311323149.0
1746681685.1306894,2311710022.0
1746681685.1883774,2312096895.0
1746681685.2463007,2312483768.0
1746681685.304578,2312870641.0
1746681685.363038,2313257514.0
1746681685.4538424,2313644388.0
1746681685.5126595,2314031263.0
1746681685.5726645,2314418139.0
1746681685.633046,2314805018.0
1746681685.6935413,2315191898.0
1746681685.7546546,2315578781.0
1746681685.8160012,2315965665.0
1746681685.877814,2316352551.0
1746681685.9398189,2316739438.0
1746681686.0018463,2317126325.0
1746681686.0644145,2317513213.0
1746681686.1271477,2317900102.0
1746681686.189905,2318286991.0
1746681686.2528903,2318673880.0
1746681686.3161678,2319060769.0
1746681686.3799713,2319447658.0
1746681686.4443066,2319834548.0
1746681686.5089483,2320221439.0
1746681686.5737286,2320608331.0
1746681686.6389902,2320995226.0
1746681686.7043269,2321382122.0
1746681686.7703042,2321769021.0
1746681686.8368204,2322155921.0
1746681686.902695,2322542822.0
1746681686.9863486,2322929757.0
1746681687.055441,2323317621.0
1746681687.1106806,2323705486.0
1746681687.1663384,2324093352.0
1746681687.222096,2324481218.0
1746681687.278486,2324869085.0
1746681687.3351092,2325256953.0
1746681687.391759,2325644821.0
1746681687.4491184,2326032690.0
1746681687.5066593,2326420560.0
1746681687.5645292,2326808431.0
1746681687.6227968,2327196305.0
1746681687.6810853,2327584180.0
1746681687.7402122,2327972057.0
1746681687.7994957,2328359935.0
1746681687.8601205,2328747815.0
1746681687.9220357,2329135696.0
1746681687.9821491,2329523577.0
1746681688.0428557,2329911459.0
1746681688.1038556,2330299342.0
1746681688.164874,2330687225.0
1746681688.2264414,2331075109.0
1746681688.2884142,2331462994.0
1746681688.3501174,2331850879.0
1746681688.4145148,2332238765.0
1746681688.475737,2332626651.0
1746681688.5376794,2333014538.0
1746681688.5999377,2333402428.0
1746681688.6624384,2333790319.0
1746681688.7252555,2334178211.0
1746681688.8282757,2334566297.0
1746681688.8845592,2334954385.0
1746681688.9408097,2335342474.0
1746681688.996996,2335730563.0
1746681689.0539443,2336118653.0
1746681689.1111338,2336506745.0
1746681689.1787815,2336894902.0
1746681689.2353232,2337283060.0
1746681689.3589537,2337673780.0
1746681689.4136765,2338064500.0
1746681689.468726,2338455220.0
1746681689.5243208,2338845942.0
1746681689.5801353,2339236665.0
1746681689.6372404,2339627392.0
1746681689.6943486,2340018120.0
1746681689.7511814,2340408849.0
1746681689.8080034,2340799579.0
1746681689.8645055,2341190311.0
1746681689.9201167,2341581044.0
1746681689.9758859,2341971777.0
1746681690.032109,2342362511.0
1746681690.0887017,2342753246.0
1746681690.145392,2343143981.0
1746681690.202519,2343534717.0
1746681690.2599823,2343925454.0
1746681690.3175566,2344316191.0
1746681690.3766243,2344706929.0
1746681690.4370182,2345097669.0
1746681690.49755,2345488410.0
1746681690.5585399,2345879155.0
1746681690.619846,2346269901.0
1746681690.6817076,2346660648.0
1746681690.743881,2347051396.0
1746681690.8065612,2347442146.0
1746681690.8695765,2347832897.0
1746681690.932565,2348223648.0
1746681690.99622,2348614400.0
1746681691.0600224,2349005153.0
1746681691.1248357,2349395906.0
1746681691.1883717,2349786659.0
1746681691.2523112,2350177413.0
1746681691.316373,2350568167.0
1746681691.3807034,2350958921.0
1746681691.445797,2351349677.0
1746681691.5111096,2351740434.0
1746681691.5767872,2352131195.0
1746681691.643089,2352521957.0
1746681691.708693,2352912719.0
1746681691.774737,2353303482.0
1746681691.8411434,2353694247.0
1746681691.9078352,2354085013.0
1746681691.9743426,2354475779.0
1746681692.04105,2354866546.0
1746681692.108109,2355257314.0
1746681692.1751056,2355648082.0
1746681692.2430217,2356038851.0
1746681692.3104708,2356429620.0
1746681692.3781888,2356820389.0
1746681692.446277,2357211158.0
1746681692.5150044,2357601928.0
1746681692.5840511,2357992699.0
1746681692.6534204,2358383474.0
1746681692.723173,2358774250.0
1746681692.7932944,2359165027.0
1746681692.863527,2359555804.0
1746681692.9344802,2359946583.0
1746681693.0053475,2360337363.0
1746681693.0760384,2360728143.0
1746681693.1473062,2361118924.0
1746681693.2188048,2361509706.0
1746681693.2902482,2361900488.0
1746681693.3623552,2362291271.0
1746681693.434677,2362682055.0
1746681693.5070567,2363072839.0
1746681693.5798497,2363463623.0
1746681693.6534503,2363854408.0
1746681693.7273762,2364245194.0
1746681693.8016908,2364635984.0
1746681693.8760197,2365026775.0
1746681693.950835,2365417567.0
1746681694.025613,2365808359.0
1746681694.1011026,2366199153.0
1746681694.1767828,2366589948.0
1746681694.252752,2366980743.0
1746681694.3292904,2367371539.0
1746681694.406088,2367762336.0
1746681694.4826024,2368153133.0
1746681694.5598323,2368543931.0
1746681694.6374464,2368934730.0
1746681694.71499,2369325529.0
1746681694.8173845,2369716681.0
1746681694.8750741,2370107834.0
1746681694.9328158,2370498988.0
1746681694.991056,2370890146.0
1746681695.0494347,2371281305.0
1746681695.1080801,2371672466.0
1746681695.1667342,2372063627.0
1746681695.2260296,2372454790.0
1746681695.2854443,2372845954.0
1746681695.3448064,2373237118.0
1746681695.404819,2373628283.0
1746681695.4808292,2374019546.0
1746681695.5382998,2374410809.0
1746681695.6006844,2374802073.0
1746681695.6679997,2375193722.0
1746681695.7215085,2375585371.0
1746681695.77526,2375977021.0
1746681695.8297088,2376368672.0
1746681695.8839931,2376760323.0
1746681695.9390285,2377151979.0
1746681695.9938252,2377543635.0
1746681696.049626,2377935293.0
1746681696.1054707,2378326951.0
1746681696.162045,2378718611.0
1746681696.218548,2379110271.0
1746681696.2751913,2379501931.0
1746681696.3676805,2379894489.0
1746681696.4226487,2380287048.0
1746681696.477224,2380679607.0
1746681696.53235,2381072167.0
1746681696.5878007,2381464728.0
1746681696.643633,2381857290.0
1746681696.6997519,2382249853.0
1746681696.7561433,2382642417.0
1746681696.812701,2383034982.0
1746681696.872504,2383427552.0
1746681696.9273763,2383820122.0
1746681696.9828691,2384212693.0
1746681697.0382304,2384605264.0
1746681697.0943968,2384997837.0
1746681697.1503751,2385390410.0
1746681697.2065966,2385782983.0
1746681697.263577,2386175557.0
1746681697.3208988,2386568132.0
1746681697.3781285,2386960707.0
1746681697.4356267,2387353282.0
1746681697.4938326,2387745858.0
1746681697.5523272,2388138435.0
1746681697.6117861,2388531013.0
1746681697.670277,2388923591.0
1746681697.7292147,2389316170.0
1746681697.7886202,2389708753.0
1746681697.847814,2390101336.0
1746681697.9078,2390493921.0
1746681698.018741,2390887211.0
1746681698.0717895,2391280502.0
1746681698.1245773,2391673793.0
1746681698.1777072,2392067084.0
1746681698.231406,2392460376.0
1746681698.285446,2392853670.0
1746681698.339476,2393246964.0
1746681698.3938076,2393640258.0
1746681698.4487667,2394033553.0
1746681698.5040505,2394426849.0
1746681698.5591428,2394820145.0
1746681698.6149561,2395213442.0
1746681698.6712956,2395606740.0
1746681698.7276876,2396000041.0
1746681698.783738,2396393342.0
1746681698.8401268,2396786645.0
1746681698.8972006,2397179948.0
1746681698.9549906,2397573253.0
1746681699.0133905,2397966558.0
1746681699.0706453,2398359863.0
1746681699.1327662,2398753168.0
1746681699.1870139,2399146474.0
1746681699.2658346,2399539941.0
1746681699.3150635,2399933408.0
1746681699.3649395,2400326876.0
1746681699.4166868,2400720345.0
1746681699.4650254,2401113814.0
1746681699.544525,2401508308.0
1746681699.5924966,2401902803.0
1746681699.6411364,2402297301.0
1746681699.6891084,2402691799.0
1746681699.7375748,2403086298.0
1746681699.785777,2403480799.0
1746681699.9075906,2403875300.0
1746681699.9564812,2404269801.0
1746681700.0787935,2404664302.0
1746681700.1262453,2405058803.0
1746681700.1753972,2405453306.0
1746681700.225155,2405847809.0
1746681700.2748637,2406242312.0
1746681700.325402,2406636816.0
1746681700.3761663,2407031321.0
1746681700.4263563,2407425826.0
1746681700.4769175,2407820331.0
1746681700.5282624,2408214837.0
1746681700.5799856,2408609346.0
1746681700.631524,2409003855.0
1746681700.6838229,2409398365.0
1746681700.736289,2409792876.0
1746681700.7891707,2410187388.0
1746681700.8419943,2410581900.0
1746681700.8951302,2410976412.0
1746681700.9489055,2411370925.0
1746681701.0030634,2411765440.0
1746681701.0570261,2412159955.0
1746681701.1114054,2412554470.0
1746681701.1665928,2412948986.0
1746681701.2221,2413343503.0
1746681701.2774973,2413738020.0
1746681701.3626702,2414132570.0
1746681701.418769,2414527154.0
1746681701.4819813,2414922062.0
1746681701.5407195,2415317131.0
1746681701.5904853,2415712201.0
1746681701.6401238,2416107272.0
1746681701.6899211,2416502345.0
1746681701.7392943,2416897418.0
1746681701.7882726,2417292491.0
1746681701.838433,2417687565.0
1746681701.8885946,2418082641.0
1746681701.9382367,2418477717.0
1746681701.9884956,2418872793.0
1746681702.039874,2419267871.0
1746681702.0912874,2419662950.0
1746681702.1423867,2420058029.0
1746681702.1943276,2420453108.0
1746681702.2912312,2420849405.0
1746681702.341485,2421245705.0
1746681702.39103,2421642005.0
1746681702.4417872,2422038306.0
1746681702.4930923,2422434609.0
1746681702.5448518,2422830915.0
1746681702.5962794,2423227221.0
1746681702.6480222,2423623527.0
1746681702.7009826,2424019834.0
1746681702.7540119,2424416143.0
1746681702.8066454,2424812452.0
1746681702.8596146,2425208761.0
1746681702.9136105,2425605072.0
1746681702.9675226,2426001384.0
1746681703.0213256,2426397696.0
1746681703.0760984,2426794008.0
1746681703.1300957,2427190320.0
1746681703.1847994,2427586635.0
1746681703.2393236,2427982950.0
1746681703.2944775,2428379266.0
1746681703.3500428,2428775584.0
1746681703.405879,2429171905.0
1746681703.4616694,2429568226.0
1746681703.518,2429964547.0
1746681703.5750172,2430360869.0
1746681703.6326482,2430757193.0
1746681703.6895952,2431153517.0
1746681703.747156,2431549841.0
1746681703.8053246,2431946166.0
1746681703.8637478,2432342492.0
1746681703.9223104,2432738818.0
1746681703.980985,2433135144.0
1746681704.040137,2433531471.0
1746681704.0991912,2433927801.0
1746681704.1580362,2434324131.0
1746681704.217618,2434720462.0
1746681704.2772717,2435116795.0
1746681704.3374333,2435513131.0
1746681704.397704,2435909467.0
1746681704.4641306,2436306060.0
1746681704.5156631,2436702654.0
1746681704.567364,2437099250.0
1746681704.6190555,2437495846.0
1746681704.671037,2437892442.0
1746681704.7237597,2438289040.0
1746681704.7767396,2438685639.0
1746681704.829664,2439082238.0
1746681704.8963087,2439478870.0
1746681704.990926,2439877040.0
1746681705.0430326,2440275213.0
1746681705.0947907,2440673386.0
1746681705.1471527,2441071560.0
1746681705.1998343,2441469737.0
1746681705.252903,2441867918.0
1746681705.3058848,2442266099.0
1746681705.359002,2442664280.0
1746681705.4127932,2443062462.0
1746681705.4669175,2443460646.0
1746681705.5209591,2443858830.0
1746681705.5755374,2444257014.0
1746681705.6308498,2444655200.0
1746681705.6865902,2445053387.0
1746681705.7422776,2445451574.0
1746681705.7982326,2445849761.0
1746681705.8548164,2446247949.0
1746681705.9118469,2446646140.0
1746681705.9686756,2447044331.0
1746681706.0261853,2447442523.0
1746681706.084091,2447840718.0
1746681706.142339,2448238917.0
1746681706.2003412,2448637116.0
1746681706.2585418,2449035315.0
1746681706.3172746,2449433515.0
1746681706.376054,2449831717.0
1746681706.435442,2450229919.0
1746681706.4950633,2450628121.0
1746681706.5552373,2451026325.0
1746681706.6157074,2451424530.0
1746681706.6761868,2451822735.0
1746681706.7369363,2452220940.0
1746681706.798475,2452619146.0
1746681706.860328,2453017355.0
1746681706.9220572,2453415564.0
1746681706.9844868,2453813774.0
1746681707.047148,2454211987.0
1746681707.1099503,2454610204.0
1746681707.1727767,2455008421.0
1746681707.2358696,2455406638.0
1746681707.2996736,2455804856.0
1746681707.3637543,2456203076.0
1746681707.4270933,2456601296.0
1746681707.4890518,2456999516.0
1746681707.551945,2457397738.0
1746681707.6156983,2457795961.0
1746681707.6795695,2458194184.0
1746681707.7440875,2458592407.0
1746681707.8091211,2458990631.0
1746681707.897432,2459389019.0
1746681707.9504373,2459787407.0
1746681708.003533,2460185796.0
1746681708.0634441,2460584188.0
1746681708.1234448,2460982584.0
1746681708.196132,2461381206.0
1746681708.2546973,2461779828.0
1746681708.3155615,2462178451.0
1746681708.3722556,2462577076.0
1746681708.434446,2462975701.0
1746681708.4962444,2463374327.0
1746681708.5583284,2463772955.0
1746681708.635963,2464171649.0
1746681708.6925232,2464570343.0
1746681708.795445,2464970606.0
1746681708.859533,2465370870.0
1746681708.9153674,2465771137.0
1746681708.979402,2466171405.0
1746681709.037008,2466571674.0
1746681709.0994556,2466971947.0
1746681709.1612175,2467372224.0
1746681709.223334,2467772502.0
1746681709.2861881,2468172780.0
1746681709.3477683,2468573059.0
1746681709.4072285,2468973340.0
1746681709.4708776,2469373621.0
1746681709.5296028,2469773903.0
1746681709.5951962,2470174187.0
1746681709.6662178,2470574472.0
1746681709.731352,2470974757.0
1746681709.7954063,2471375042.0
1746681709.863409,2471775328.0
1746681709.931437,2472175617.0
1746681709.9995098,2472575907.0
1746681710.0634284,2472976198.0
1746681710.12565,2473376493.0
1746681710.193951,2473776792.0
1746681710.255853,2474177092.0
1746681710.3263643,2474577392.0
1746681710.3908021,2474977693.0
1746681710.4591074,2475377996.0
1746681710.5234241,2475778299.0
1746681710.5877328,2476178603.0
1746681710.658287,2476578909.0
1746681710.7242296,2476979216.0
1746681710.7881122,2477379523.0
1746681710.8527613,2477779830.0
1746681710.9221869,2478180137.0
1746681710.998168,2478580447.0
1746681711.067581,2478980758.0
1746681711.1349852,2479381069.0
1746681711.202982,2479781387.0
1746681711.2749538,2480181705.0
1746681711.3424919,2480582024.0
1746681711.4183714,2480982343.0
1746681711.487287,2481382663.0
1746681711.55389,2481782985.0
1746681711.6232724,2482183307.0
1746681711.6951835,2482583629.0
1746681711.7645664,2482983952.0
1746681711.8398862,2483384276.0
1746681711.9124053,2483784600.0
1746681711.991173,2484184924.0
1746681712.0608673,2484585248.0
1746681712.1396847,2484985575.0
1746681712.2192435,2485386543.0
1746681712.2791204,2485787512.0
1746681712.337213,2486188484.0
1746681712.397231,2486589460.0
1746681712.455571,2486990437.0
1746681712.5147057,2487391415.0
1746681712.5739574,2487792394.0
1746681712.637898,2488193374.0
1746681712.7030709,2488594354.0
1746681712.767384,2488995334.0
1746681712.839093,2489396315.0
1746681712.8990228,2489797297.0
1746681712.9623995,2490198279.0
1746681713.027588,2490599261.0
1746681713.094487,2491000244.0
1746681713.1616929,2491401229.0
1746681713.2264848,2491802215.0
1746681713.290862,2492203202.0
1746681713.3521361,2492604192.0
1746681713.4231293,2493005186.0
1746681713.5370283,2493407398.0
1746681713.6020327,2493809611.0
1746681713.663095,2494211825.0
1746681713.723181,2494614040.0
1746681713.7813556,2495016255.0
1746681713.844813,2495418471.0
1746681713.907635,2495820688.0
1746681713.971209,2496222906.0
1746681714.0307734,2496625124.0
1746681714.099156,2497027342.0
1746681714.1607516,2497429561.0
1746681714.231151,2497831782.0
1746681714.29529,2498234004.0
1746681714.3617418,2498636227.0
1746681714.4353337,2499038453.0
1746681714.5029447,2499440683.0
1746681714.575249,2499842914.0
1746681714.642166,2500245146.0
1746681714.7072608,2500647379.0
1746681714.7755072,2501049613.0
1746681714.8400474,2501451847.0
1746681714.9040284,2501854081.0
1746681714.9722788,2502256316.0
1746681715.0472088,2502658552.0
1746681715.1112595,2503060788.0
1746681715.1903403,2503463024.0
1746681715.2619174,2503865261.0
1746681715.3313885,2504267500.0
1746681715.4022923,2504669740.0
1746681715.4762402,2505071981.0
1746681715.5473635,2505474225.0
1746681715.6233914,2505876472.0
1746681715.6983893,2506278720.0
1746681715.775483,2506680969.0
1746681715.8543868,2507083219.0
1746681715.931527,2507485470.0
1746681716.000692,2507887721.0
1746681716.0730495,2508289973.0
1746681716.1453004,2508692226.0
1746681716.2315786,2509094545.0
1746681716.2953906,2509496864.0
1746681716.3835092,2509899696.0
1746681716.4436858,2510302529.0
1746681716.5073488,2510705364.0
1746681716.5713363,2511108201.0
1746681716.6333258,2511511039.0
1746681716.699568,2511913880.0
1746681716.7621148,2512316724.0
1746681716.8284473,2512719568.0
1746681716.8928359,2513122413.0
1746681716.9533148,2513525258.0
1746681717.0222797,2513928104.0
1746681717.0875542,2514330950.0
1746681717.1555552,2514733797.0
1746681717.2264223,2515136645.0
1746681717.2914345,2515539494.0
1746681717.3596244,2515942343.0
1746681717.4516592,2516345321.0
1746681717.51546,2516748300.0
1746681717.5767052,2517151280.0
1746681717.6434796,2517554262.0
1746681717.7317472,2517957918.0
1746681717.7994096,2518361579.0
1746681717.8599267,2518765243.0
1746681717.926827,2519168908.0
1746681717.990937,2519572574.0
1746681718.050139,2519976241.0
1746681718.1189432,2520379909.0
1746681718.1868224,2520783577.0
1746681718.2579281,2521187246.0
1746681718.3270137,2521590916.0
1746681718.390558,2521994587.0
1746681718.4577773,2522398258.0
1746681718.5171676,2522801929.0
1746681718.5819368,2523205600.0
1746681718.6429217,2523609271.0
1746681718.7191339,2524012943.0
1746681718.7831962,2524416616.0
1746681718.855127,2524820294.0
1746681718.9231253,2525223975.0
1746681719.0023735,2525627656.0
1746681719.0645478,2526031338.0
1746681719.1979086,2526435950.0
1746681719.256647,2526840562.0
1746681719.3271062,2527245174.0
1746681719.4019089,2527649786.0
1746681719.4629583,2528054398.0
1746681719.5469728,2528459011.0
1746681719.6234663,2528863624.0
1746681719.6938915,2529268237.0
1746681719.7660031,2529672851.0
1746681719.8314207,2530077466.0
1746681719.9100285,2530482083.0
1746681719.9859433,2530886701.0
1746681720.061785,2531291323.0
1746681720.1270304,2531695947.0
1746681720.195088,2532100571.0
1746681720.26711,2532505196.0
1746681720.3269477,2532909822.0
1746681720.3870032,2533314448.0
1746681720.4511063,2533719074.0
1746681720.5150905,2534123701.0
1746681720.5818639,2534528328.0
1746681720.6441214,2534932957.0
1746681720.7165911,2535337586.0
1746681720.7947931,2535742215.0
1746681720.8643372,2536146845.0
1746681720.939095,2536551475.0
1746681721.0110092,2536956107.0
1746681721.0870404,2537360740.0
1746681721.1569915,2537765376.0
1746681721.2698274,2538170463.0
1746681721.3266845,2538575550.0
1746681721.387427,2538980638.0
1746681721.4711902,2539385727.0
1746681721.5389433,2539790816.0
1746681721.5962036,2540195906.0
1746681721.6604779,2540600997.0
