SECONDS,prefix_cache_block_misses
1746681330.8434124,695583680.0
1746681330.8927224,695793184.0
1746681330.9423366,696002688.0
1746681330.9922338,696212192.0
1746681331.0424335,696421696.0
1746681331.0934389,696631200.0
1746681331.144302,696840704.0
1746681331.1956987,697050208.0
1746681331.2472656,697259712.0
1746681331.2993927,697469216.0
1746681331.3517027,697678720.0
1746681331.4041374,697888224.0
1746681331.457171,698097728.0
1746681331.5101871,698307232.0
1746681331.5637765,698516736.0
1746681331.6174915,698726240.0
1746681331.6715539,698935744.0
1746681331.7258673,699145248.0
1746681331.780565,699354752.0
1746681331.835613,699564256.0
1746681331.8907418,699773760.0
1746681331.9466765,699983264.0
1746681332.002491,700192768.0
1746681332.0590773,700402272.0
1746681332.1157522,700611776.0
1746681332.1729667,700821280.0
1746681332.2306192,701030784.0
1746681332.2884898,701240288.0
1746681332.3468962,701449792.0
1746681332.405307,701659296.0
1746681332.464293,701868800.0
1746681332.5231097,702078304.0
1746681332.5821152,702287808.0
1746681332.6414874,702497312.0
1746681332.7011547,702706816.0
1746681332.7613466,702916320.0
1746681332.821594,703125824.0
1746681332.8824546,703335328.0
1746681332.9435585,703544832.0
1746681333.005217,703754336.0
1746681333.0670373,703963840.0
1746681333.1295328,704173344.0
1746681333.2275095,704382912.0
1746681333.277133,704592480.0
1746681333.3577988,704803848.0
1746681333.407207,705015216.0
1746681333.4569995,705226584.0
1746681333.5070329,705437952.0
1746681333.5571134,705649320.0
1746681333.6078157,705860688.0
1746681333.6587126,706072056.0
1746681333.7098186,706283424.0
1746681333.7614028,706494792.0
1746681333.8135378,706706160.0
1746681333.865598,706917528.0
1746681333.9182422,707128896.0
1746681333.9709716,707340264.0
1746681334.024257,707551632.0
1746681334.0776985,707763000.0
1746681334.1320646,707974368.0
1746681334.1871371,708185736.0
1746681334.2420926,708397104.0
1746681334.2976778,708608472.0
1746681334.353642,708819840.0
1746681334.4095204,709031208.0
1746681334.4660418,709242576.0
1746681334.5225823,709453944.0
1746681334.57942,709665312.0
1746681334.6366246,709876680.0
1746681334.697059,710088048.0
1746681334.752577,710299416.0
1746681334.8086262,710510784.0
1746681334.8648345,710722152.0
1746681334.9218028,710933520.0
1746681334.979333,711144888.0
1746681335.0368755,711356256.0
1746681335.0949428,711567624.0
1746681335.1535552,711778992.0
1746681335.2125292,711990360.0
1746681335.2721474,712201728.0
1746681335.3316145,712413096.0
1746681335.3910024,712624464.0
1746681335.4504359,712835832.0
1746681335.510347,713047200.0
1746681335.5704217,713258568.0
1746681335.6311722,713469936.0
1746681335.691869,713681304.0
1746681335.7532024,713892672.0
1746681335.8144927,714104040.0
1746681335.8765426,714315408.0
1746681335.938829,714526776.0
1746681336.0012145,714738144.0
1746681336.0640619,714949512.0
1746681336.1270726,715160880.0
1746681336.1906998,715372248.0
1746681336.254766,715583616.0
1746681336.3185117,715794984.0
1746681336.3827155,716006352.0
1746681336.4473643,716217720.0
1746681336.5122485,716429088.0
1746681336.5831308,716640488.0
1746681336.6488833,716851888.0
1746681336.7507489,717065208.0
1746681336.8026683,717278528.0
1746681336.8542137,717491848.0
1746681336.9065073,717705168.0
1746681336.9591353,717918488.0
1746681337.0119827,718131808.0
1746681337.0648642,718345128.0
1746681337.1181176,718558448.0
1746681337.176414,718771768.0
1746681337.227495,718985088.0
1746681337.2788959,719198408.0
1746681337.3302987,719411728.0
1746681337.3820179,719625048.0
1746681337.4340436,719838368.0
1746681337.4863243,720051688.0
1746681337.5393777,720265008.0
1746681337.592273,720478328.0
1746681337.6461198,720691648.0
1746681337.6994102,720904968.0
1746681337.7535865,721118288.0
1746681337.8079896,721331608.0
1746681337.8622591,721544928.0
1746681337.916958,721758248.0
1746681337.9719648,721971568.0
1746681338.0277123,722184888.0
1746681338.0838375,722398208.0
1746681338.1397722,722611528.0
1746681338.1960096,722824848.0
1746681338.2525048,723038168.0
1746681338.3101277,723251488.0
1746681338.36672,723464808.0
1746681338.4242318,723678128.0
1746681338.4817824,723891448.0
1746681338.5402944,724104768.0
1746681338.5988789,724318088.0
1746681338.6579168,724531408.0
1746681338.7173836,724744728.0
1746681338.7763672,724958048.0
1746681338.8358266,725171368.0
1746681338.8954558,725384688.0
1746681338.9558809,725598008.0
1746681339.0165038,725811328.0
1746681339.0764887,726024648.0
1746681339.1373863,726237968.0
1746681339.198743,726451288.0
1746681339.2602544,726664608.0
1746681339.3221,726877928.0
1746681339.3848102,727091248.0
1746681339.4473355,727304568.0
1746681339.5105116,727517888.0
1746681339.573429,727731208.0
1746681339.6371365,727944528.0
1746681339.7011752,728157848.0
1746681339.7650645,728371168.0
1746681339.829378,728584488.0
1746681339.8938692,728797808.0
1746681339.9591641,729011128.0
1746681340.024949,729224448.0
1746681340.0904732,729437768.0
1746681340.1561503,729651088.0
1746681340.2222683,729864408.0
1746681340.2802887,730077760.0
1746681340.349378,730291656.0
1746681340.400791,730505552.0
1746681340.4518971,730719448.0
1746681340.5037704,730933344.0
1746681340.5558705,731147240.0
1746681340.6083226,731361136.0
1746681340.6611044,731575032.0
1746681340.713797,731788928.0
1746681340.7667623,732002824.0
1746681340.8205345,732216720.0
1746681340.8810105,732430616.0
1746681340.9334297,732644512.0
1746681340.9857812,732858408.0
1746681341.0381956,733072304.0
1746681341.0908968,733286200.0
1746681341.1444376,733500096.0
1746681341.199383,733713992.0
1746681341.2762125,733928272.0
1746681341.327802,734142552.0
1746681341.3797486,734356832.0
1746681341.432105,734571112.0
1746681341.4849403,734785392.0
1746681341.5378885,734999672.0
1746681341.5904448,735213952.0
1746681341.6433737,735428232.0
1746681341.6968348,735642512.0
1746681341.7513468,735856792.0
1746681341.805851,736071072.0
1746681341.8596675,736285352.0
1746681341.9240458,736499664.0
1746681341.9811351,736714040.0
1746681342.0332804,736928416.0
1746681342.0934124,737142824.0
1746681342.1544964,737357296.0
1746681342.2077272,737571768.0
1746681342.2682977,737786272.0
1746681342.3570898,738003112.0
1746681342.409158,738219952.0
1746681342.4612944,738436792.0
1746681342.5134156,738653632.0
1746681342.5661376,738870472.0
1746681342.618921,739087312.0
1746681342.6722553,739304152.0
1746681342.7258928,739520992.0
1746681342.779493,739737832.0
1746681342.8327746,739954672.0
1746681342.8862708,740171512.0
1746681342.9401224,740388352.0
1746681342.9943128,740605192.0
1746681343.0490491,740822032.0
1746681343.1039786,741038872.0
1746681343.1592076,741255712.0
1746681343.21479,741472552.0
1746681343.2706332,741689392.0
1746681343.3267763,741906232.0
1746681343.3829973,742123072.0
1746681343.4396791,742339912.0
1746681343.4965122,742556752.0
1746681343.5537634,742773592.0
1746681343.61131,742990432.0
1746681343.6690314,743207272.0
1746681343.7273839,743424112.0
1746681343.7861793,743640952.0
1746681343.8451977,743857792.0
1746681343.9046004,744074632.0
1746681343.9644866,744291472.0
1746681344.024692,744508312.0
1746681344.085538,744725152.0
1746681344.1467326,744941992.0
1746681344.2081192,745158832.0
1746681344.269748,745375672.0
1746681344.3331673,745592512.0
1746681344.3923366,745809352.0
1746681344.4518728,746026192.0
1746681344.5118825,746243032.0
1746681344.572136,746459872.0
1746681344.632612,746676712.0
1746681344.693313,746893552.0
1746681344.754278,747110392.0
1746681344.815582,747327232.0
1746681344.8771248,747544072.0
1746681344.9389966,747760912.0
1746681345.00135,747977752.0
1746681345.0639117,748194592.0
1746681345.126626,748411432.0
1746681345.1899734,748628272.0
1746681345.2534862,748845112.0
1746681345.3169675,749061952.0
1746681345.3810852,749278792.0
1746681345.4453292,749495632.0
1746681345.5101523,749712472.0
1746681345.5754225,749929312.0
1746681345.6407807,750146152.0
1746681345.7065387,750362992.0
1746681345.7725823,750579832.0
1746681345.838746,750796672.0
1746681345.9053283,751013512.0
1746681345.972529,751230352.0
1746681346.0398982,751447192.0
1746681346.1077704,751664032.0
1746681346.175612,751880872.0
1746681346.2439535,752097712.0
1746681346.3122537,752314552.0
1746681346.3806212,752531392.0
1746681346.4496088,752748232.0
1746681346.5188122,752965072.0
1746681346.588493,753181912.0
1746681346.658398,753398752.0
1746681346.7285128,753615592.0
1746681346.7988455,753832432.0
1746681346.8697839,754049272.0
1746681346.9319708,754266432.0
1746681346.9841745,754483592.0
1746681347.036782,754700752.0
1746681347.0896657,754917912.0
1746681347.143112,755135072.0
1746681347.1965604,755352232.0
1746681347.2505393,755569392.0
1746681347.3045032,755786552.0
1746681347.3585613,756003712.0
1746681347.4133844,756220872.0
1746681347.482857,756438192.0
1746681347.5353863,756655512.0
1746681347.5882115,756872832.0
1746681347.641184,757090152.0
1746681347.694528,757307472.0
1746681347.7574427,757524952.0
1746681347.8100638,757742432.0
1746681347.8629587,757959912.0
1746681347.9163744,758177392.0
1746681347.9701047,758394872.0
1746681348.0455127,758613440.0
1746681348.098795,758832008.0
1746681348.1524448,759050576.0
1746681348.2062635,759269144.0
1746681348.2601955,759487712.0
1746681348.3147318,759706280.0
1746681348.3693123,759924848.0
1746681348.4245,760143416.0
1746681348.4798272,760361984.0
1746681348.535221,760580552.0
1746681348.5909877,760799120.0
1746681348.64731,761017688.0
1746681348.7037766,761236256.0
1746681348.7605731,761454824.0
1746681348.8179157,761673392.0
1746681348.8755903,761891960.0
1746681348.933519,762110528.0
1746681348.9923248,762329096.0
1746681349.0496252,762547664.0
1746681349.1071746,762766232.0
1746681349.1649065,762984800.0
1746681349.223237,763203368.0
1746681349.2815087,763421936.0
1746681349.3403363,763640504.0
1746681349.3994358,763859072.0
1746681349.458652,764077640.0
1746681349.5180864,764296208.0
1746681349.5780697,764514776.0
1746681349.6381226,764733344.0
1746681349.6985204,764951912.0
1746681349.7592967,765170480.0
1746681349.8206415,765389048.0
1746681349.882266,765607616.0
1746681349.9438903,765826184.0
1746681350.0060668,766044752.0
1746681350.0674932,766263448.0
1746681350.1213324,766482144.0
1746681350.1755862,766700840.0
1746681350.2299786,766919536.0
1746681350.299016,767138808.0
1746681350.3532808,767358080.0
1746681350.407581,767577352.0
1746681350.4620926,767796624.0
1746681350.5171173,768015896.0
1746681350.5724819,768235168.0
1746681350.6280327,768454440.0
1746681350.6838558,768673712.0
1746681350.740086,768892984.0
1746681350.7968428,769112256.0
1746681350.8534224,769331528.0
1746681350.910632,769550800.0
1746681350.968147,769770072.0
1746681351.0267603,769989344.0
1746681351.083248,770208616.0
1746681351.1399782,770427888.0
1746681351.197092,770647160.0
1746681351.254408,770866432.0
1746681351.3368247,771086024.0
1746681351.3905787,771305616.0
1746681351.4444423,771525208.0
1746681351.498455,771744800.0
1746681351.5527837,771964392.0
1746681351.6077046,772183984.0
1746681351.6622586,772403576.0
1746681351.7172992,772623168.0
1746681351.772279,772842760.0
1746681351.827941,773062352.0
1746681351.9117908,773283096.0
1746681351.9655292,773503840.0
1746681352.0195115,773724584.0
1746681352.0735862,773945328.0
1746681352.1282463,774166072.0
1746681352.1831524,774386816.0
1746681352.238251,774607560.0
1746681352.2935493,774828304.0
1746681352.3493912,775049048.0
1746681352.4055328,775269792.0
1746681352.4617126,775490536.0
1746681352.5184536,775711280.0
1746681352.5754688,775932024.0
1746681352.632996,776152768.0
1746681352.6904836,776373512.0
1746681352.7485979,776594256.0
1746681352.8068829,776815000.0
1746681352.8652976,777035744.0
1746681352.924224,777256488.0
1746681352.983342,777477232.0
1746681353.0429456,777697976.0
1746681353.1028326,777918720.0
1746681353.1629004,778139464.0
1746681353.2230632,778360208.0
1746681353.2856848,778580952.0
1746681353.3432338,778801696.0
1746681353.4011648,779022440.0
1746681353.459491,779243184.0
1746681353.5181406,779463928.0
1746681353.577238,779684672.0
1746681353.636395,779905416.0
1746681353.695949,780126160.0
1746681353.7557912,780346904.0
1746681353.8157334,780567648.0
1746681353.8761103,780788392.0
1746681353.9365695,781009136.0
1746681353.9979253,781229880.0
1746681354.0769193,781451936.0
1746681354.128951,781673992.0
1746681354.1809556,781896048.0
1746681354.2335796,782118104.0
1746681354.2864044,782340160.0
1746681354.3395963,782562216.0
1746681354.3930407,782784272.0
1746681354.446801,783006328.0
1746681354.5014455,783228384.0
1746681354.5545464,783450440.0
1746681354.6082342,783672496.0
1746681354.6620004,783894552.0
1746681354.715938,784116608.0
1746681354.77054,784338664.0
1746681354.82528,784560720.0
1746681354.8806682,784782776.0
1746681354.9362006,785004832.0
1746681354.9917495,785226888.0
1746681355.0475419,785448944.0
1746681355.1038792,785671000.0
1746681355.1607246,785893056.0
1746681355.2172287,786115112.0
1746681355.2744005,786337168.0
1746681355.3317184,786559224.0
1746681355.3894477,786781280.0
1746681355.4472587,787003336.0
1746681355.5055122,787225392.0
1746681355.563737,787447448.0
1746681355.622313,787669504.0
1746681355.6814094,787891560.0
1746681355.7406042,788113616.0
1746681355.8004222,788335672.0
1746681355.8604846,788557728.0
1746681355.9205847,788779784.0
1746681355.9809794,789001840.0
1746681356.0418415,789223896.0
1746681356.1030993,789445952.0
1746681356.1646242,789668008.0
1746681356.2264352,789890064.0
1746681356.2885282,790112120.0
1746681356.3510194,790334176.0
1746681356.4135876,790556232.0
1746681356.4884875,790779216.0
1746681356.5409205,791002200.0
1746681356.5934784,791225184.0
1746681356.6466494,791448168.0
1746681356.6998224,791671152.0
1746681356.7537684,791894136.0
1746681356.807709,792117120.0
1746681356.861702,792340104.0
1746681356.9159908,792563088.0
1746681356.9712029,792786072.0
1746681357.0254893,793009056.0
1746681357.0803225,793232040.0
1746681357.1352363,793455024.0
1746681357.1905017,793678008.0
1746681357.2461622,793900992.0
1746681357.3018816,794123976.0
1746681357.3581715,794346960.0
1746681357.414477,794569944.0
1746681357.4710991,794792928.0
1746681357.5281649,795015912.0
1746681357.5853925,795238896.0
1746681357.643335,795461880.0
1746681357.70141,795684864.0
1746681357.759669,795907848.0
1746681357.8199646,796130832.0
1746681357.880797,796353816.0
1746681357.9418726,796576800.0
1746681358.0032957,796799784.0
1746681358.06502,797022768.0
1746681358.1667013,797246232.0
1746681358.221727,797469696.0
1746681358.276215,797693160.0
1746681358.3314068,797916624.0
1746681358.3863895,798140088.0
1746681358.4421563,798363552.0
1746681358.4981253,798587016.0
1746681358.5536473,798810480.0
1746681358.6090434,799033944.0
1746681358.6645346,799257408.0
1746681358.719981,799480872.0
1746681358.7756467,799704336.0
1746681358.8318927,799927800.0
1746681358.888529,800151264.0
1746681358.945466,800374728.0
1746681359.0170417,800598224.0
1746681359.0776985,800821784.0
1746681359.1317446,801045344.0
1746681359.1928933,801268968.0
1746681359.2471051,801492592.0
1746681359.3130946,801716632.0
1746681359.3673868,801940672.0
1746681359.4218974,802164712.0
1746681359.4772305,802388752.0
1746681359.5316522,802612792.0
1746681359.5863893,802836832.0
1746681359.6411867,803060872.0
1746681359.696365,803284912.0
1746681359.7519908,803508952.0
1746681359.807939,803732992.0
1746681359.8642306,803957032.0
1746681359.9209175,804181072.0
1746681359.9780378,804405112.0
1746681360.0549724,804629568.0
1746681360.1093638,804854024.0
1746681360.1639628,805078480.0
1746681360.2187314,805302936.0
1746681360.2740111,805527392.0
1746681360.3297095,805751848.0
1746681360.385297,805976304.0
1746681360.4412963,806200760.0
1746681360.497463,806425216.0
1746681360.5537527,806649672.0
1746681360.6103532,806874128.0
1746681360.667565,807098584.0
1746681360.7250013,807323040.0
1746681360.809016,807548424.0
1746681360.864238,807773808.0
1746681360.9193993,807999192.0
1746681360.9748704,808224576.0
1746681361.0305464,808449960.0
1746681361.0867488,808675344.0
1746681361.143022,808900728.0
1746681361.1999128,809126112.0
1746681361.2569792,809351496.0
1746681361.3142684,809576880.0
1746681361.3719149,809802264.0
1746681361.4297802,810027648.0
1746681361.487816,810253032.0
1746681361.5461745,810478416.0
1746681361.6050408,810703800.0
1746681361.6641176,810929184.0
1746681361.7235048,811154568.0
1746681361.7832344,811379952.0
1746681361.8432338,811605336.0
1746681361.903692,811830720.0
1746681361.9642735,812056104.0
1746681362.0252564,812281488.0
1746681362.0862386,812506872.0
1746681362.1477232,812732256.0
1746681362.2101316,812957640.0
1746681362.2711732,813183024.0
1746681362.3326817,813408408.0
1746681362.3944323,813633792.0
1746681362.456314,813859176.0
1746681362.5184157,814084560.0
1746681362.5805402,814310040.0
1746681362.636629,814535520.0
1746681362.6932223,814761000.0
1746681362.765017,814987120.0
1746681362.8206003,815213240.0
1746681362.8764148,815439360.0
1746681362.9330835,815665480.0
1746681362.9881036,815891600.0
1746681363.0436149,816117720.0
1746681363.0993805,816343840.0
1746681363.155617,816569960.0
1746681363.212211,816796080.0
1746681363.269005,817022200.0
1746681363.3260965,817248320.0
1746681363.383278,817474440.0
1746681363.440725,817700560.0
1746681363.498718,817926680.0
1746681363.5569847,818152800.0
1746681363.6155202,818378920.0
1746681363.6741698,818605040.0
1746681363.7334561,818831160.0
1746681363.7928917,819057280.0
1746681363.8524687,819283400.0
1746681363.9347088,819509552.0
1746681364.0169883,819737336.0
1746681364.0723014,819965120.0
1746681364.1276667,820192904.0
1746681364.1831157,820420688.0
1746681364.2391422,820648472.0
1746681364.2956595,820876256.0
1746681364.351911,821104040.0
1746681364.4084535,821331824.0
1746681364.4653113,821559608.0
1746681364.5226877,821787392.0
1746681364.580339,822015176.0
1746681364.63813,822242960.0
1746681364.6963985,822470744.0
1746681364.755094,822698528.0
1746681364.8138046,822926312.0
1746681364.872978,823154096.0
1746681364.9325056,823381880.0
1746681364.9922473,823609664.0
1746681365.0522509,823837448.0
1746681365.113044,824065232.0
1746681365.172605,824293016.0
1746681365.2325647,824520800.0
1746681365.292453,824748584.0
1746681365.3526483,824976368.0
1746681365.4134269,825204152.0
1746681365.4744906,825431936.0
1746681365.5358207,825659720.0
1746681365.5973983,825887504.0
1746681365.6595607,826115288.0
1746681365.7220097,826343072.0
1746681365.784524,826570856.0
1746681365.847441,826798640.0
1746681365.9107263,827026424.0
1746681365.9742453,827254208.0
1746681366.0380402,827481992.0
1746681366.1020744,827709776.0
1746681366.1665354,827937560.0
1746681366.2310767,828165344.0
1746681366.2957947,828393128.0
1746681366.3607905,828620912.0
1746681366.4269326,828848696.0
1746681366.4921882,829076480.0
1746681366.5593112,829304264.0
1746681366.6224427,829532048.0
1746681366.6859875,829759832.0
1746681366.7500467,829987616.0
1746681366.8141828,830215400.0
1746681366.878826,830443184.0
1746681366.9437745,830670968.0
1746681367.0090778,830898752.0
1746681367.0751493,831126536.0
1746681367.1402714,831354320.0
1746681367.2288995,831582200.0
1746681367.2821045,831810080.0
1746681367.3349688,832037960.0
1746681367.3950362,832265904.0
1746681367.4480922,832493848.0
1746681367.5340803,832723808.0
1746681367.5875456,832953768.0
1746681367.6405895,833183728.0
1746681367.6940827,833413688.0
1746681367.7480726,833643648.0
1746681367.801975,833873608.0
1746681367.8557687,834103568.0
1746681367.9108858,834333528.0
1746681367.965959,834563488.0
1746681368.0222592,834793448.0
1746681368.0748808,835023408.0
1746681368.1281116,835253368.0
1746681368.1816025,835483328.0
1746681368.2351274,835713288.0
1746681368.2890103,835943248.0
1746681368.343313,836173208.0
1746681368.399242,836403168.0
1746681368.4520915,836633128.0
1746681368.5051556,836863088.0
1746681368.5586944,837093048.0
1746681368.6122882,837323008.0
1746681368.6664627,837552968.0
1746681368.7209382,837782928.0
1746681368.7757645,838012888.0
1746681368.8309557,838242848.0
1746681368.8869944,838472808.0
1746681368.942679,838702768.0
1746681368.9989278,838932728.0
1746681369.0554848,839162688.0
1746681369.1121778,839392648.0
1746681369.1691058,839622608.0
1746681369.22818,839852568.0
1746681369.2835836,840082528.0
1746681369.338797,840312488.0
1746681369.39422,840542448.0
1746681369.4509075,840772408.0
1746681369.5059462,841002368.0
1746681369.5614538,841232328.0
1746681369.6170607,841462288.0
1746681369.6736026,841692248.0
1746681369.730753,841922208.0
1746681369.7877257,842152168.0
1746681369.8446832,842382128.0
1746681369.9015558,842612088.0
1746681369.9598446,842842048.0
1746681370.0179834,843072008.0
1746681370.0761428,843301968.0
1746681370.1346583,843531928.0
1746681370.1937542,843761888.0
1746681370.2529154,843991848.0
1746681370.3124132,844221808.0
1746681370.3726745,844451768.0
1746681370.432653,844681728.0
1746681370.4931855,844911688.0
1746681370.5537999,845141648.0
1746681370.6151984,845371608.0
1746681370.6769383,845601568.0
1746681370.7390232,845831528.0
1746681370.8010201,846061488.0
1746681370.8633325,846291448.0
1746681370.926112,846521408.0
1746681370.9889283,846751368.0
1746681371.0520535,846981328.0
1746681371.1156723,847211288.0
1746681371.1869795,847441376.0
1746681371.2348332,847671464.0
1746681371.2824256,847901552.0
1746681371.3307426,848131640.0
1746681371.3933332,848362368.0
1746681371.4413958,848593096.0
1746681371.489267,848823824.0
1746681371.5391364,849054552.0
1746681371.5844016,849285280.0
1746681371.6294034,849516008.0
1746681371.6743078,849746736.0
1746681371.7196772,849977464.0
1746681371.7656248,850208192.0
1746681371.8115695,850438920.0
1746681371.859116,850669648.0
1746681371.9070525,850900376.0
1746681371.9553971,851131104.0
1746681372.0041637,851361832.0
1746681372.055012,851592560.0
1746681372.1025925,851823288.0
1746681372.150248,852054016.0
1746681372.1989355,852284744.0
1746681372.2473524,852515472.0
1746681372.2966068,852746200.0
1746681372.3717067,852977504.0
1746681372.4168808,853208808.0
1746681372.4612494,853440112.0
1746681372.505919,853671416.0
1746681372.5515428,853902720.0
1746681372.5974667,854134024.0
1746681372.6429737,854365328.0
1746681372.688859,854596632.0
1746681372.735036,854827936.0
1746681372.7816377,855059240.0
1746681372.8285227,855290544.0
1746681372.875977,855521848.0
1746681372.9233582,855753152.0
1746681372.9715402,855984456.0
1746681373.0196867,856215760.0
1746681373.0685697,856447064.0
1746681373.1177487,856678368.0
1746681373.1672783,856909672.0
1746681373.2483537,857141808.0
1746681373.2939298,857373944.0
1746681373.3400016,857606080.0
1746681373.3862464,857838216.0
1746681373.432539,858070352.0
1746681373.4795172,858302488.0
1746681373.526385,858534624.0
1746681373.5735073,858766760.0
1746681373.6209958,858998896.0
1746681373.6692023,859231032.0
1746681373.717432,859463168.0
1746681373.7663627,859695304.0
1746681373.8151805,859927440.0
1746681373.8651123,860159576.0
1746681373.9150832,860391712.0
1746681373.965539,860623848.0
1746681374.0157382,860855984.0
1746681374.0662432,861088120.0
1746681374.1174543,861320256.0
1746681374.1689417,861552392.0
1746681374.219965,861784528.0
1746681374.2710311,862016664.0
1746681374.3217406,862248800.0
1746681374.3726304,862480936.0
1746681374.4241915,862713072.0
1746681374.4762383,862945208.0
1746681374.5467494,863177440.0
1746681374.593027,863409672.0
1746681374.6389961,863641904.0
1746681374.696092,863874488.0
1746681374.7423873,864107072.0
1746681374.7889657,864339656.0
1746681374.8355496,864572240.0
1746681374.882442,864804824.0
1746681374.930436,865037408.0
1746681374.978249,865269992.0
1746681375.026244,865502576.0
1746681375.0747266,865735160.0
1746681375.1232162,865967744.0
1746681375.1719902,866200328.0
1746681375.2455523,866433872.0
1746681375.292909,866667416.0
1746681375.3399324,866900960.0
1746681375.3874953,867134504.0
1746681375.4351501,867368048.0
1746681375.483317,867601592.0
1746681375.5317764,867835136.0
1746681375.580604,868068680.0
1746681375.6295953,868302224.0
1746681375.6787724,868535768.0
1746681375.7285297,868769312.0
1746681375.7784762,869002856.0
1746681375.8286803,869236400.0
1746681375.8791382,869469944.0
1746681375.9296305,869703488.0
1746681375.9804564,869937032.0
1746681376.031705,870170576.0
1746681376.0835571,870404120.0
1746681376.1355126,870637664.0
1746681376.1878483,870871208.0
1746681376.2402704,871104752.0
1746681376.293267,871338296.0
1746681376.346492,871571840.0
1746681376.4001765,871805384.0
1746681376.4539344,872038928.0
1746681376.5078747,872272472.0
1746681376.5627682,872506016.0
1746681376.6178904,872739560.0
1746681376.6731617,872973104.0
1746681376.729405,873206648.0
1746681376.8273861,873441312.0
1746681376.8756232,873675976.0
1746681376.9236639,873910640.0
1746681376.9723034,874145304.0
1746681377.0210745,874379968.0
1746681377.0708442,874614632.0
1746681377.1193445,874849296.0
1746681377.1683788,875083960.0
1746681377.217686,875318624.0
1746681377.267458,875553288.0
1746681377.3172913,875787952.0
1746681377.3673146,876022616.0
1746681377.418013,876257280.0
1746681377.4687674,876491944.0
1746681377.5197172,876726608.0
1746681377.5717518,876961272.0
1746681377.62354,877195936.0
1746681377.6755955,877430600.0
1746681377.7280643,877665264.0
1746681377.7811368,877899928.0
1746681377.8343227,878134592.0
1746681377.888062,878369256.0
1746681377.9427614,878603920.0
1746681377.9952788,878838584.0
1746681378.0481865,879073248.0
1746681378.1014128,879307912.0
1746681378.1546679,879542576.0
1746681378.2083118,879777240.0
1746681378.2623403,880011904.0
1746681378.3167083,880246568.0
1746681378.3710232,880481232.0
1746681378.4260528,880715896.0
1746681378.4809487,880950560.0
1746681378.53644,881185224.0
1746681378.5920393,881419888.0
1746681378.6765084,881654648.0
1746681378.7239883,881889408.0
1746681378.7711549,882124168.0
1746681378.8253458,882358960.0
1746681378.8874748,882594456.0
1746681378.9354892,882829952.0
1746681378.9836774,883065448.0
1746681379.0320065,883300944.0
1746681379.0808046,883536440.0
1746681379.1301029,883771936.0
1746681379.1795275,884007432.0
1746681379.2290766,884242928.0
1746681379.2793033,884478424.0
1746681379.3291361,884713920.0
1746681379.3791811,884949416.0
1746681379.4295733,885184912.0
1746681379.4803913,885420408.0
1746681379.5313103,885655904.0
1746681379.5825915,885891400.0
1746681379.634263,886126896.0
1746681379.6863651,886362392.0
1746681379.7389703,886597888.0
1746681379.791869,886833384.0
1746681379.8448682,887068880.0
1746681379.8984601,887304376.0
1746681379.9522946,887539872.0
1746681380.0261345,887775496.0
1746681380.0749145,888011120.0
1746681380.1239629,888246744.0
1746681380.1730425,888482368.0
1746681380.231991,888718280.0
1746681380.2811162,888954192.0
1746681380.3304625,889190104.0
1746681380.379886,889426016.0
1746681380.4296927,889661928.0
1746681380.4809616,889897840.0
1746681380.5314147,890133752.0
1746681380.5824227,890369664.0
1746681380.633703,890605576.0
1746681380.7124789,890842672.0
1746681380.7623198,891079768.0
1746681380.812236,891316864.0
1746681380.8623948,891553960.0
1746681380.9127185,891791056.0
1746681380.9636097,892028152.0
1746681381.0146258,892265248.0
1746681381.0658455,892502344.0
1746681381.1176856,892739440.0
1746681381.1696694,892976536.0
1746681381.2218115,893213632.0
1746681381.2743075,893450728.0
1746681381.32736,893687824.0
1746681381.3804655,893924920.0
1746681381.434186,894162016.0
1746681381.488132,894399112.0
1746681381.5422235,894636208.0
1746681381.5968285,894873304.0
1746681381.651726,895110400.0
1746681381.7076182,895347496.0
1746681381.7616196,895584592.0
1746681381.8163497,895821688.0
1746681381.8710992,896058784.0
1746681381.9261315,896295880.0
1746681381.981556,896532976.0
1746681382.037538,896770072.0
1746681382.093513,897007168.0
1746681382.1497273,897244264.0
1746681382.206611,897481360.0
1746681382.2636445,897718456.0
1746681382.3214457,897955552.0
1746681382.3795326,898192648.0
1746681382.4375944,898429744.0
1746681382.4960637,898666840.0
1746681382.5547953,898903936.0
1746681382.6139946,899141032.0
1746681382.673981,899378128.0
1746681382.7326198,899615224.0
1746681382.8044848,899853568.0
1746681382.8535097,900091912.0
1746681382.9026115,900330256.0
1746681382.9522598,900568600.0
1746681383.0020294,900806944.0
1746681383.0525303,901045288.0
1746681383.1030972,901283632.0
1746681383.153923,901521976.0
1746681383.2053761,901760320.0
1746681383.257001,901998664.0
1746681383.308702,902237008.0
1746681383.360805,902475352.0
1746681383.413364,902713696.0
1746681383.4661484,902952040.0
1746681383.520061,903190384.0
1746681383.5715427,903428728.0
1746681383.6232066,903667072.0
1746681383.6750174,903905416.0
1746681383.7272534,904143760.0
1746681383.7798853,904382104.0
1746681383.832694,904620448.0
1746681383.885737,904858792.0
1746681383.9393396,905097136.0
1746681383.9931464,905335480.0
1746681384.04754,905573824.0
1746681384.1021037,905812168.0
1746681384.1568475,906050512.0
1746681384.2120395,906288856.0
1746681384.267724,906527200.0
1746681384.3236437,906765544.0
1746681384.379656,907003888.0
