SECONDS,prefix_cache_block_hits
1746756099.9297762,1198976.0
1746756099.9455018,1200768.0
1746756099.9612339,1202560.0
1746756099.9769914,1204352.0
1746756099.9926984,1206144.0
1746756100.0085711,1207936.0
1746756100.02432,1209728.0
1746756100.0400305,1211520.0
1746756100.0557127,1213312.0
1746756100.0715768,1215104.0
1746756100.087205,1216896.0
1746756100.1029532,1218688.0
1746756100.1186996,1220480.0
1746756100.1343524,1222272.0
1746756100.150106,1224064.0
1746756100.1659198,1225856.0
1746756100.1816518,1227648.0
1746756100.1973357,1229440.0
1746756100.2127,1231232.0
1746756100.2280426,1233024.0
1746756100.243365,1234816.0
1746756100.2588203,1236608.0
1746756100.274133,1238400.0
1746756100.2894967,1240192.0
1746756100.3048005,1241984.0
1746756100.320048,1243776.0
1746756100.3354154,1245568.0
1746756100.350803,1247360.0
1746756100.3661497,1249152.0
1746756100.3816078,1250944.0
1746756100.3969584,1252736.0
1746756100.4125376,1254528.0
1746756100.4280334,1256320.0
1746756100.4433448,1258112.0
1746756100.4586234,1259904.0
1746756100.4738934,1261696.0
1746756100.4893396,1263488.0
1746756100.504969,1265280.0
1746756100.5204308,1267072.0
1746756100.5357175,1268864.0
1746756100.55104,1270656.0
1746756100.5663733,1272448.0
1746756100.5817564,1274240.0
1746756100.5971248,1276032.0
1746756100.6125484,1277824.0
1746756100.627999,1279616.0
1746756100.6433854,1281408.0
1746756100.6588483,1283200.0
1746756100.6742897,1284992.0
1746756100.6896303,1286784.0
1746756100.7049382,1288576.0
1746756100.7201777,1290368.0
1746756100.7354705,1292160.0
1746756100.7508717,1293952.0
1746756100.7662518,1295744.0
1746756100.7816029,1297536.0
1746756100.7969713,1299328.0
1746756100.8122857,1301120.0
1746756100.827701,1302912.0
1746756100.8429742,1304704.0
1746756100.8582969,1306496.0
1746756100.8737617,1308288.0
1746756100.8892164,1310080.0
1746756100.9047165,1311872.0
1746756100.920536,1313664.0
1746756100.936359,1315456.0
1746756100.9519458,1317248.0
1746756100.9674356,1319040.0
1746756100.9829898,1320832.0
1746756100.9985943,1322624.0
1746756101.0141299,1324416.0
1746756101.02961,1326208.0
1746756101.0451145,1328000.0
1746756101.0605571,1329792.0
1746756101.0760617,1331584.0
1746756101.091437,1333376.0
1746756101.1070707,1335168.0
1746756101.1222274,1336960.0
1746756101.1377082,1338752.0
1746756101.1527689,1340544.0
1746756101.1679413,1342336.0
1746756101.1829262,1344128.0
1746756101.197907,1345920.0
1746756101.2128358,1347712.0
1746756101.2278247,1349504.0
1746756101.2430801,1351296.0
1746756101.25815,1353088.0
1746756101.2731943,1354880.0
1746756101.2882624,1356672.0
1746756101.303228,1358464.0
1746756101.318227,1360256.0
1746756101.3333259,1362048.0
1746756101.348432,1363840.0
1746756101.3635345,1365632.0
1746756101.378602,1367424.0
1746756101.3936145,1369216.0
1746756101.408849,1371008.0
1746756101.423945,1372800.0
1746756101.4389665,1374592.0
1746756101.4540908,1376384.0
1746756101.4690788,1378176.0
1746756101.484247,1379968.0
1746756101.499254,1381760.0
1746756101.5143058,1383552.0
1746756101.5293946,1385344.0
1746756101.5443728,1387136.0
1746756101.5593278,1388928.0
1746756101.5743127,1390720.0
1746756101.589314,1392512.0
1746756101.6043622,1394304.0
1746756101.619472,1396096.0
1746756101.6345115,1397888.0
1746756101.6498063,1399680.0
1746756101.6648366,1401472.0
1746756101.6798403,1403264.0
1746756101.694829,1405056.0
1746756101.7098806,1406848.0
1746756101.724994,1408640.0
1746756101.7400563,1410432.0
1746756101.7550573,1412224.0
1746756101.7700713,1414016.0
1746756101.7851005,1415808.0
1746756101.80009,1417600.0
1746756101.8150754,1419392.0
1746756101.830114,1421184.0
1746756101.8450894,1422976.0
1746756101.860172,1424768.0
1746756101.875176,1426560.0
1746756101.8903613,1428352.0
1746756101.9053895,1430144.0
1746756101.9204566,1431936.0
1746756101.9355505,1433728.0
1746756101.9506564,1435520.0
1746756101.9657915,1437312.0
1746756101.9808173,1439104.0
1746756101.995843,1440896.0
1746756102.0108533,1442688.0
1746756102.0259645,1444480.0
1746756102.0411494,1446272.0
1746756102.056131,1448064.0
1746756102.071064,1449856.0
1746756102.08602,1451648.0
1746756102.10103,1453440.0
1746756102.1160095,1455232.0
1746756102.1310925,1457024.0
1746756102.1460817,1458816.0
1746756102.1610475,1460608.0
1746756102.1760461,1462400.0
1746756102.1910138,1464192.0
1746756102.2061207,1465984.0
1746756102.221108,1467776.0
1746756102.2360473,1469568.0
1746756102.250981,1471360.0
1746756102.2659285,1473152.0
1746756102.2809377,1474944.0
1746756102.295973,1476736.0
1746756102.3111541,1478528.0
1746756102.3264596,1480320.0
1746756102.3417013,1482112.0
1746756102.356651,1483904.0
1746756102.3716238,1485696.0
1746756102.3864064,1487488.0
1746756102.4012017,1489280.0
1746756102.4163742,1491072.0
1746756106.275725,1492896.0
1746756106.290672,1494720.0
1746756106.3050065,1496544.0
1746756106.3192263,1498368.0
1746756106.3335102,1500192.0
1746756106.39341,1502112.0
1746756106.432253,1504032.0
1746756106.4714744,1505952.0
1746756106.5110738,1507872.0
1746756106.551103,1509792.0
1746756106.591625,1511712.0
1746756106.6323628,1513632.0
1746756106.6735208,1515552.0
1746756106.7152874,1517472.0
1746756106.7572536,1519392.0
1746756106.7993112,1521312.0
1746756106.8416514,1523232.0
1746756106.8843207,1525152.0
1746756106.9273248,1527072.0
1746756106.970612,1528992.0
1746756107.0142703,1530912.0
1746756107.0581875,1532832.0
1746756107.102337,1534752.0
1746756107.146702,1536672.0
1746756107.1914318,1538592.0
1746756107.2363951,1540512.0
1746756107.2819364,1542432.0
1746756107.3276587,1544352.0
1746756107.373809,1546272.0
1746756107.4203763,1548192.0
1746756107.4672003,1550112.0
1746756107.5143204,1552032.0
1746756107.5617268,1553952.0
1746756107.6094213,1555872.0
1746756107.6574738,1557792.0
1746756107.7059057,1559712.0
1746756107.7546558,1561632.0
1746756107.8037274,1563552.0
1746756107.853219,1565472.0
1746756107.902909,1567392.0
1746756107.9529922,1569312.0
1746756108.0034127,1571232.0
1746756108.0544457,1573152.0
1746756108.1053634,1575072.0
1746756108.1566663,1576992.0
1746756108.2083247,1578912.0
1746756108.260358,1580832.0
1746756108.3127553,1582752.0
1746756108.3655455,1584672.0
1746756108.418236,1586592.0
1746756108.4776316,1589984.0
1746756108.4952018,1593376.0
1746756108.5126975,1596768.0
1746756108.5298562,1600160.0
1746756108.5469196,1603552.0
1746756108.5642493,1606944.0
1746756108.581434,1610336.0
1746756108.5985832,1613728.0
1746756108.615615,1617120.0
1746756108.6326826,1620512.0
1746756108.6498532,1623904.0
1746756108.6669397,1627296.0
1746756108.685011,1630688.0
1746756108.7022603,1634080.0
1746756108.7194493,1637472.0
1746756108.7366953,1640864.0
1746756108.7539048,1644256.0
1746756108.7709706,1647648.0
1746756108.788022,1651040.0
1746756108.8051128,1654432.0
1746756108.8222494,1657824.0
1746756108.8395452,1661216.0
1746756108.856687,1664608.0
1746756108.8737392,1668000.0
1746756108.890832,1671392.0
1746756108.9079418,1674784.0
1746756108.9251974,1678176.0
1746756108.942468,1681568.0
1746756108.9594631,1684960.0
1746756108.9764857,1688352.0
1746756108.9935994,1691744.0
1746756109.0106592,1695136.0
1746756109.027688,1698528.0
1746756109.044664,1701920.0
1746756109.061687,1705312.0
1746756109.0786169,1708704.0
1746756109.0955176,1712096.0
1746756109.1125927,1715488.0
1746756109.1295764,1718880.0
1746756109.1466334,1722272.0
1746756109.1636453,1725664.0
1746756109.1807504,1729056.0
1746756109.197835,1732448.0
1746756109.2149105,1735840.0
1746756109.231937,1739232.0
1746756109.248917,1742624.0
1746756109.2975109,1746048.0
1746756109.339303,1749472.0
1746756109.3575327,1752896.0
1746756109.378028,1756416.0
1746756109.3954263,1759936.0
1746756109.4129276,1763456.0
1746756109.430496,1766976.0
1746756109.4481943,1770496.0
1746756109.4656286,1774016.0
1746756109.4831111,1777536.0
1746756109.501911,1781056.0
1746756109.519543,1784576.0
1746756109.537094,1788096.0
1746756109.5547125,1791616.0
1746756109.572212,1795136.0
1746756109.589848,1798656.0
1746756109.6073506,1802176.0
1746756109.6250136,1805696.0
1746756109.6426084,1809216.0
1746756109.6618562,1812736.0
1746756109.6793187,1816256.0
1746756109.696847,1819776.0
1746756109.7144976,1823296.0
1746756109.732308,1826816.0
1746756109.7500217,1830336.0
1746756109.7675223,1833856.0
1746756109.7850206,1837376.0
1746756109.8025112,1840896.0
1746756109.8200521,1844416.0
1746756109.837559,1847936.0
1746756109.855007,1851456.0
1746756109.8724613,1854976.0
1746756109.8899896,1858496.0
1746756109.9074383,1862016.0
1746756109.924973,1865536.0
1746756109.9425387,1869056.0
1746756109.9601016,1872576.0
1746756109.977606,1876096.0
1746756109.9951532,1879616.0
1746756110.0130057,1883136.0
1746756110.0306995,1886656.0
1746756110.0482898,1890176.0
1746756110.065731,1893696.0
1746756110.0832021,1897216.0
1746756110.1005576,1900736.0
1746756110.1179616,1904256.0
1746756110.1353858,1907776.0
1746756110.1528971,1911296.0
1746756110.1704516,1914816.0
1746756110.1879964,1918336.0
1746756110.2054567,1921856.0
1746756110.2229617,1925376.0
1746756110.2404487,1928896.0
1746756110.2580965,1932416.0
1746756110.2755985,1935936.0
1746756110.2966113,1939456.0
1746756110.3118658,1942976.0
1746756110.3269813,1946496.0
1746756110.3420165,1950016.0
1746756110.3570838,1953536.0
1746756110.3721426,1957056.0
1746756110.3871183,1960576.0
1746756110.4021373,1964096.0
1746756110.4172041,1967616.0
1746756110.4322455,1971136.0
1746756110.4473073,1974656.0
1746756110.4623153,1978176.0
1746756110.4773722,1981696.0
1746756110.492424,1985216.0
1746756110.5073922,1988736.0
1746756110.5225012,1992256.0
1746756110.537698,1995776.0
1746756110.5527654,1999296.0
1746756110.5677485,2002816.0
1746756110.5828831,2006336.0
1746756110.5979123,2009856.0
1746756110.612792,2013376.0
1746756110.6278136,2016896.0
1746756110.6429284,2020416.0
1746756110.6579666,2023936.0
1746756110.6730685,2027456.0
1746756110.6882367,2030976.0
1746756110.703425,2034496.0
1746756110.7185342,2038016.0
1746756110.7336845,2041536.0
1746756110.7488873,2045056.0
1746756110.7641938,2048576.0
1746756110.7795973,2052096.0
1746756110.7948902,2055616.0
1746756110.8100388,2059136.0
1746756110.825159,2062656.0
1746756110.8403518,2066176.0
1746756110.855422,2069696.0
1746756110.8704906,2073216.0
1746756110.8855364,2076736.0
1746756110.90065,2080256.0
1746756110.9156694,2083776.0
1746756110.930859,2087296.0
1746756110.9459949,2090816.0
1746756110.9611328,2094336.0
1746756110.9762187,2097856.0
1746756110.99158,2101376.0
1746756111.0068445,2104896.0
1746756111.022224,2108416.0
1746756111.037531,2111936.0
1746756111.0527918,2115456.0
1746756111.0678687,2118976.0
1746756111.0829952,2122496.0
1746756111.0979836,2126016.0
1746756111.1130052,2129536.0
1746756111.1279948,2133056.0
1746756111.1429899,2136576.0
1746756111.1580706,2140096.0
1746756111.173124,2143616.0
1746756111.188137,2147136.0
1746756111.203115,2150656.0
1746756111.2182379,2154176.0
1746756111.233376,2157696.0
1746756111.2486122,2161216.0
1746756111.2639928,2164736.0
1746756111.279353,2168256.0
1746756111.2945118,2171776.0
1746756111.3097086,2175296.0
1746756111.3248188,2178816.0
1746756111.3399427,2182336.0
1746756111.3550365,2185856.0
1746756111.3700705,2189376.0
1746756111.38522,2192896.0
1746756111.400334,2196416.0
1746756111.4154904,2199936.0
1746756111.4306548,2203456.0
1746756111.4458148,2206976.0
1746756111.4608293,2210496.0
1746756111.4759383,2214016.0
1746756111.491064,2217536.0
1746756111.5065582,2221056.0
1746756111.521825,2224576.0
1746756111.5369465,2228096.0
1746756111.552105,2231616.0
1746756111.5671299,2235136.0
1746756111.5821707,2238656.0
1746756111.5972774,2242176.0
1746756111.612271,2245696.0
1746756111.6273322,2249216.0
1746756111.642367,2252736.0
1746756111.65753,2256256.0
1746756111.6727521,2259776.0
1746756111.6880078,2263296.0
1746756111.7030146,2266816.0
1746756111.7180936,2270336.0
1746756111.7332888,2273856.0
1746756111.7486172,2277376.0
1746756111.7639427,2280896.0
1746756111.779086,2284416.0
1746756111.7941554,2287936.0
1746756111.8099573,2291456.0
1746756111.825029,2294976.0
1746756111.8401542,2298496.0
1746756111.8551931,2302016.0
1746756111.8701627,2305536.0
1746756111.8851268,2309056.0
1746756111.9002886,2312576.0
1746756111.9152396,2316096.0
1746756111.9303017,2319616.0
1746756111.9454594,2323136.0
1746756111.960617,2326656.0
1746756111.9756517,2330176.0
1746756111.9908946,2333696.0
1746756112.0060282,2337216.0
1746756112.0211327,2340736.0
1746756112.0361311,2344256.0
1746756112.0512524,2347776.0
1746756112.066266,2351296.0
1746756112.0812309,2354816.0
1746756112.0961883,2358336.0
1746756112.1111445,2361856.0
1746756112.1261742,2365376.0
1746756112.1412864,2368896.0
1746756112.156339,2372416.0
1746756112.171306,2375936.0
1746756112.186358,2379456.0
1746756112.201428,2382976.0
1746756112.216536,2386496.0
1746756112.2317748,2390016.0
1746756112.246912,2393536.0
1746756112.2619,2397056.0
1746756112.2769604,2400576.0
1746756112.2919948,2404096.0
1746756112.3069158,2407616.0
1746756112.3218794,2411136.0
1746756112.3369474,2414656.0
1746756112.351879,2418176.0
1746756112.3667393,2421696.0
1746756112.4109094,2425248.0
1746756112.4270792,2428800.0
1746756112.4424448,2432352.0
1746756112.4576828,2435904.0
1746756112.472921,2439456.0
1746756112.490579,2443072.0
1746756112.5061839,2446688.0
1746756112.521668,2450304.0
1746756112.536997,2453920.0
1746756112.552417,2457536.0
1746756112.5678406,2461152.0
1746756112.583219,2464768.0
1746756112.5986142,2468384.0
1746756112.6139224,2472000.0
1746756112.7492194,2475648.0
1746756112.7887683,2479296.0
1746756112.8284733,2482944.0
1746756112.868731,2486592.0
1746756112.9092195,2490240.0
1746756112.9500036,2493888.0
1746756112.991233,2497536.0
1746756113.032746,2501184.0
1746756113.0747776,2504832.0
1746756113.1168673,2508480.0
1746756113.1591268,2512128.0
1746756113.201834,2515776.0
1746756113.2450535,2519424.0
1746756113.2885199,2523072.0
1746756113.3321507,2526720.0
1746756113.3761456,2530368.0
1746756113.420502,2534016.0
1746756113.465387,2537664.0
1746756113.5104678,2541312.0
1746756113.555744,2544960.0
1746756113.6012506,2548608.0
1746756113.6470792,2552256.0
1746756113.69331,2555904.0
1746756113.739898,2559552.0
1746756113.787062,2563200.0
1746756113.8344102,2566848.0
1746756113.882071,2570496.0
1746756113.9300454,2574144.0
1746756113.9784195,2577792.0
1746756114.0270042,2581440.0
1746756114.075928,2585088.0
1746756114.1251614,2588736.0
1746756114.1746073,2592384.0
1746756114.2244651,2596032.0
1746756114.2745762,2599680.0
1746756114.3251338,2603328.0
1746756114.375898,2606976.0
1746756114.4274724,2610624.0
1746756114.479182,2614272.0
1746756114.5310848,2617920.0
1746756114.583371,2621568.0
1746756114.6359944,2625216.0
1746756114.6888592,2628864.0
1746756114.741914,2632512.0
1746756114.7954273,2636160.0
1746756114.8492248,2639808.0
1746756114.9031615,2643456.0
1746756114.9574084,2647104.0
1746756115.0118906,2650752.0
1746756115.0667481,2654400.0
1746756115.1220376,2658048.0
1746756115.1782153,2661696.0
1746756115.2346683,2665344.0
1746756115.2915006,2668992.0
1746756115.348906,2672640.0
1746756115.4061754,2676288.0
1746756115.4651427,2679936.0
1746756115.5233939,2683584.0
1746756115.5823874,2687232.0
1746756115.641136,2690880.0
1746756115.7002058,2694528.0
1746756115.7595785,2698176.0
1746756115.8189518,2701824.0
1746756115.878783,2705472.0
1746756115.9387267,2709120.0
1746756115.9989734,2712768.0
1746756116.0597584,2716416.0
1746756116.120874,2720064.0
1746756116.1822367,2723712.0
1746756116.2438555,2727360.0
1746756116.3061402,2731008.0
1746756116.368519,2734656.0
1746756116.4313078,2738304.0
1746756116.494374,2741952.0
1746756116.5579898,2745600.0
1746756116.6217506,2749248.0
1746756116.6859243,2752896.0
1746756116.7501948,2756544.0
1746756116.814619,2760192.0
1746756116.8798246,2763840.0
1746756116.9451284,2767488.0
1746756117.0105026,2771136.0
1746756117.076262,2774784.0
1746756117.1427155,2778432.0
1746756117.2096303,2782080.0
1746756117.2765865,2785728.0
1746756117.3434937,2789376.0
1746756117.4106557,2793024.0
1746756117.4782841,2796672.0
1746756117.5461566,2800320.0
1746756117.6143677,2803968.0
1746756117.6831574,2807616.0
1746756117.7522137,2811264.0
1746756117.8216074,2814912.0
1746756117.891266,2818560.0
1746756117.9613845,2822208.0
1746756118.0315542,2825856.0
1746756118.1023965,2829504.0
1746756118.1732934,2833152.0
1746756118.244642,2836800.0
1746756118.3161945,2840448.0
1746756118.3880105,2844096.0
1746756118.4602902,2847744.0
1746756118.532894,2851392.0
1746756118.6060991,2855040.0
1746756118.679586,2858688.0
1746756118.7534902,2862336.0
1746756118.8275347,2865984.0
1746756118.901738,2869632.0
1746756118.9764807,2873280.0
1746756119.0515158,2876928.0
1746756119.127021,2880576.0
1746756119.2024446,2884224.0
1746756119.2786958,2887872.0
1746756119.3550508,2891520.0
1746756119.4318588,2895168.0
1746756119.5091777,2898816.0
1746756119.5864704,2902464.0
1746756119.6640036,2906112.0
1746756119.7425184,2909760.0
1746756119.8210857,2913408.0
1746756119.9000952,2917056.0
1746756119.97933,2920704.0
1746756120.0594783,2924352.0
1746756120.139696,2928000.0
1746756120.2203135,2931648.0
1746756120.301264,2935296.0
1746756120.3824,2938944.0
1746756120.4648743,2942592.0
1746756120.5473597,2946240.0
1746756120.6298916,2949888.0
1746756120.712904,2953536.0
