batch_num_prefill_tokens,cdf
0.0,0.0241526687208031
0.0,0.024185799953616274
0.0,0.024218931186429447
0.0,0.02425206241924262
0.0,0.02428519365205579
0.0,0.024318324884868965
0.0,0.02435145611768214
0.0,0.024384587350495313
0.0,0.024417718583308486
0.0,0.024450849816121657
0.0,0.02448398104893483
0.0,0.024517112281748004
0.0,0.024550243514561178
0.0,0.02458337474737435
0.0,0.024616505980187522
0.0,0.024649637213000695
0.0,0.02468276844581387
0.0,0.024715899678627043
0.0,0.024749030911440213
0.0,0.024782162144253387
0.0,0.02481529337706656
0.0,0.024848424609879734
0.0,0.024881555842692908
0.0,0.02491468707550608
0.0,0.024947818308319252
0.0,0.024980949541132426
0.0,0.0250140807739456
0.0,0.02504721200675877
0.0,0.025080343239571944
0.0,0.025113474472385117
0.0,0.02514660570519829
0.0,0.025179736938011465
0.0,0.025212868170824635
0.0,0.02524599940363781
0.0,0.025279130636450983
0.0,0.025312261869264156
0.0,0.02534539310207733
0.0,0.0253785243348905
0.0,0.025411655567703674
0.0,0.025444786800516848
0.0,0.02547791803333002
0.0,0.025511049266143192
0.0,0.025544180498956365
0.0,0.02557731173176954
0.0,0.025610442964582713
0.0,0.025643574197395887
0.0,0.025676705430209057
0.0,0.02570983666302223
0.0,0.025742967895835404
0.0,0.025776099128648578
0.0,0.02580923036146175
0.0,0.025842361594274922
0.0,0.025875492827088096
0.0,0.02590862405990127
0.0,0.025941755292714443
0.0,0.025974886525527614
0.0,0.026008017758340787
0.0,0.02604114899115396
0.0,0.026074280223967135
0.0,0.02610741145678031
0.0,0.02614054268959348
0.0,0.026173673922406653
0.0,0.026206805155219826
0.0,0.026239936388033
0.0,0.02627306762084617
0.0,0.026306198853659344
0.0,0.026339330086472518
0.0,0.02637246131928569
0.0,0.026405592552098865
0.0,0.026438723784912035
0.0,0.02647185501772521
0.0,0.026504986250538383
0.0,0.026538117483351557
0.0,0.026571248716164727
0.0,0.0266043799489779
0.0,0.026637511181791074
0.0,0.026670642414604248
0.0,0.026703773647417422
0.0,0.026736904880230592
0.0,0.026770036113043766
0.0,0.02680316734585694
0.0,0.026836298578670113
0.0,0.026869429811483284
0.0,0.026902561044296457
0.0,0.02693569227710963
0.0,0.026968823509922805
0.0,0.02700195474273598
0.0,0.02703508597554915
0.0,0.027068217208362323
0.0,0.027101348441175496
0.0,0.02713447967398867
0.0,0.027167610906801844
0.0,0.027200742139615014
0.0,0.027233873372428188
0.0,0.02726700460524136
0.0,0.027300135838054535
0.0,0.027333267070867705
0.0,0.02736639830368088
0.0,0.027399529536494053
0.0,0.027432660769307227
0.0,0.0274657920021204
0.0,0.02749892323493357
0.0,0.027532054467746744
0.0,0.027565185700559918
0.0,0.027598316933373092
0.0,0.027631448166186262
0.0,0.027664579398999436
0.0,0.02769771063181261
0.0,0.027730841864625783
0.0,0.027763973097438957
0.0,0.027797104330252127
0.0,0.0278302355630653
0.0,0.027863366795878475
0.0,0.02789649802869165
0.0,0.027929629261504822
0.0,0.027962760494317992
0.0,0.027995891727131166
0.0,0.02802902295994434
0.0,0.028062154192757514
0.0,0.028095285425570684
0.0,0.028128416658383858
0.0,0.02816154789119703
0.0,0.028194679124010205
0.0,0.02822781035682338
0.0,0.02826094158963655
0.0,0.028294072822449723
0.0,0.028327204055262897
0.0,0.02836033528807607
0.0,0.02839346652088924
0.0,0.028426597753702414
0.0,0.028459728986515588
0.0,0.028492860219328762
0.0,0.028525991452141936
0.0,0.028559122684955106
0.0,0.02859225391776828
0.0,0.028625385150581453
0.0,0.028658516383394627
0.0,0.0286916476162078
0.0,0.02872477884902097
0.0,0.028757910081834145
0.0,0.02879104131464732
0.0,0.028824172547460492
0.0,0.028857303780273662
0.0,0.028890435013086836
0.0,0.02892356624590001
0.0,0.028956697478713184
0.0,0.028989828711526357
0.0,0.029022959944339528
0.0,0.0290560911771527
0.0,0.029089222409965875
0.0,0.02912235364277905
0.0,0.02915548487559222
0.0,0.029188616108405393
0.0,0.029221747341218567
0.0,0.02925487857403174
0.0,0.029288009806844914
0.0,0.029321141039658084
0.0,0.029354272272471258
0.0,0.029387403505284432
0.0,0.029420534738097606
0.0,0.02945366597091078
0.0,0.02948679720372395
0.0,0.029519928436537123
0.0,0.029553059669350297
0.0,0.02958619090216347
0.0,0.02961932213497664
0.0,0.029652453367789815
0.0,0.02968558460060299
0.0,0.029718715833416162
0.0,0.029751847066229336
0.0,0.029784978299042506
0.0,0.02981810953185568
0.0,0.029851240764668854
0.0,0.029884371997482027
0.0,0.029917503230295198
0.0,0.02995063446310837
0.0,0.029983765695921545
0.0,0.03001689692873472
0.0,0.030050028161547893
0.0,0.030083159394361063
0.0,0.030116290627174237
0.0,0.03014942185998741
0.0,0.030182553092800584
0.0,0.030215684325613758
0.0,0.030248815558426928
0.0,0.030281946791240102
0.0,0.030315078024053276
0.0,0.03034820925686645
0.0,0.03038134048967962
0.0,0.030414471722492793
0.0,0.030447602955305967
0.0,0.03048073418811914
0.0,0.030513865420932314
0.0,0.030546996653745485
0.0,0.03058012788655866
0.0,0.030613259119371832
0.0,0.030646390352185006
0.0,0.030679521584998176
0.0,0.03071265281781135
0.0,0.030745784050624524
0.0,0.030778915283437697
0.0,0.03081204651625087
0.0,0.03084517774906404
0.0,0.030878308981877215
0.0,0.03091144021469039
0.0,0.030944571447503563
0.0,0.030977702680316736
0.0,0.031010833913129907
0.0,0.03104396514594308
0.0,0.031077096378756254
0.0,0.031110227611569428
0.0,0.031143358844382598
0.0,0.031176490077195772
0.0,0.031209621310008945
0.0,0.03124275254282212
0.0,0.03127588377563529
0.0,0.03130901500844847
0.0,0.03134214624126164
0.0,0.03137527747407481
0.0,0.031408408706887984
0.0,0.031441539939701155
0.0,0.03147467117251433
0.0,0.0315078024053275
0.0,0.03154093363814067
0.0,0.03157406487095385
0.0,0.03160719610376702
0.0,0.0316403273365802
0.0,0.03167345856939337
0.0,0.03170658980220654
0.0,0.031739721035019715
0.0,0.031772852267832885
0.0,0.03180598350064606
0.0,0.03183911473345923
0.0,0.0318722459662724
0.0,0.03190537719908558
0.0,0.03193850843189875
0.0,0.03197163966471192
0.0,0.0320047708975251
0.0,0.03203790213033827
0.0,0.032071033363151445
0.0,0.032104164595964615
0.0,0.032137295828777786
0.0,0.03217042706159096
0.0,0.03220355829440413
0.0,0.03223668952721731
0.0,0.03226982076003048
0.0,0.03230295199284365
0.0,0.03233608322565683
0.0,0.03236921445847
0.0,0.032402345691283176
0.0,0.032435476924096346
0.0,0.032468608156909516
0.0,0.03250173938972269
0.0,0.032534870622535864
0.0,0.03256800185534904
0.0,0.03260113308816221
0.0,0.03263426432097538
0.0,0.03266739555378856
0.0,0.03270052678660173
0.0,0.0327336580194149
0.0,0.032766789252228076
0.0,0.032799920485041247
0.0,0.032833051717854424
0.0,0.032866182950667594
0.0,0.032899314183480764
0.0,0.03293244541629394
0.0,0.03296557664910711
0.0,0.03299870788192029
0.0,0.03303183911473346
0.0,0.03306497034754663
0.0,0.03309810158035981
0.0,0.03313123281317298
0.0,0.033164364045986154
0.0,0.033197495278799324
0.0,0.033230626511612495
0.0,0.03326375774442567
0.0,0.03329688897723884
0.0,0.03333002021005202
0.0,0.03336315144286519
0.0,0.03339628267567836
0.0,0.03342941390849154
0.0,0.03346254514130471
0.0,0.03349567637411788
0.0,0.033528807606931055
0.0,0.033561938839744225
0.0,0.0335950700725574
0.0,0.03362820130537057
0.0,0.03366133253818374
0.0,0.03369446377099692
0.0,0.03372759500381009
0.0,0.03376072623662327
0.0,0.03379385746943644
0.0,0.03382698870224961
0.0,0.033860119935062785
0.0,0.033893251167875955
0.0,0.03392638240068913
0.0,0.0339595136335023
0.0,0.03399264486631547
0.0,0.03402577609912865
0.0,0.03405890733194182
0.0,0.034092038564755
0.0,0.03412516979756817
0.0,0.03415830103038134
0.0,0.034191432263194516
0.0,0.034224563496007686
0.0,0.034257694728820856
0.0,0.03429082596163403
0.0,0.034323957194447204
0.0,0.03435708842726038
0.0,0.03439021966007355
0.0,0.03442335089288672
0.0,0.0344564821256999
0.0,0.03448961335851307
0.0,0.034522744591326246
0.0,0.034555875824139416
0.0,0.034589007056952586
0.0,0.034622138289765764
0.0,0.034655269522578934
0.0,0.03468840075539211
0.0,0.03472153198820528
0.0,0.03475466322101845
0.0,0.03478779445383163
0.0,0.0348209256866448
0.0,0.034854056919457976
0.0,0.03488718815227115
0.0,0.03492031938508432
0.0,0.034953450617897494
0.0,0.034986581850710664
0.0,0.035019713083523835
0.0,0.03505284431633701
0.0,0.03508597554915018
0.0,0.03511910678196336
0.0,0.03515223801477653
0.0,0.0351853692475897
0.0,0.03521850048040288
0.0,0.03525163171321605
0.0,0.035284762946029224
0.0,0.035317894178842395
