SECONDS,prefix_cache_block_evictions
1746685135.3403974,827426219.0
1746685135.3975425,827652958.0
1746685135.4549758,827879699.0
1746685135.512221,828106440.0
1746685135.570339,828333183.0
1746685135.6286113,828559927.0
1746685135.687208,828786673.0
1746685135.7462134,829013422.0
1746685135.8054285,829240172.0
1746685135.865131,829466924.0
1746685135.9246397,829693676.0
1746685135.9843984,829920428.0
1746685136.044506,830147180.0
1746685136.10546,830373933.0
1746685136.166298,830600686.0
1746685136.2279716,830827440.0
1746685136.2895882,831054194.0
1746685136.3519647,831280949.0
1746685136.4146965,831507706.0
1746685136.4773183,831734463.0
1746685136.5407798,831961222.0
1746685136.6044946,832187982.0
1746685136.6682065,832414744.0
1746685136.731156,832641509.0
1746685136.7956605,832868275.0
1746685136.8604126,833095043.0
1746685136.9249337,833321811.0
1746685136.9897683,833548579.0
1746685137.05522,833775347.0
1746685137.1212778,834002116.0
1746685137.2062814,834229110.0
1746685137.2611234,834456105.0
1746685137.3154778,834683100.0
1746685137.3727593,834910096.0
1746685137.426753,835137093.0
1746685137.4809713,835364091.0
1746685137.5383208,835591091.0
1746685137.600762,835818123.0
1746685137.680275,836046020.0
1746685137.7316213,836273920.0
1746685137.7833416,836501821.0
1746685137.8355608,836729724.0
1746685137.8882134,836957628.0
1746685137.9410427,837185533.0
1746685137.9938064,837413438.0
1746685138.0474067,837641344.0
1746685138.1007457,837869250.0
1746685138.1560214,838097157.0
1746685138.2087991,838325064.0
1746685138.2614894,838552971.0
1746685138.315007,838780879.0
1746685138.3740222,839008788.0
1746685138.4287038,839236698.0
1746685138.483547,839464609.0
1746685138.5382533,839692520.0
1746685138.5939243,839920434.0
1746685138.6495316,840148349.0
1746685138.7053149,840376266.0
1746685138.7617195,840604184.0
1746685138.8185735,840832103.0
1746685138.8752375,841060022.0
1746685138.9326477,841287942.0
1746685138.9899719,841515862.0
1746685139.0481591,841743783.0
1746685139.1061022,841971704.0
1746685139.1953807,842199658.0
1746685139.2742422,842428415.0
1746685139.3285856,842657173.0
1746685139.3795748,842885931.0
1746685139.431301,843114690.0
1746685139.4833827,843343450.0
1746685139.5357544,843572214.0
1746685139.5883272,843800979.0
1746685139.6412556,844029746.0
1746685139.694332,844258514.0
1746685139.7474756,844487283.0
1746685139.800885,844716052.0
1746685139.8550408,844944822.0
1746685139.9088793,845173592.0
1746685139.963403,845402363.0
1746685140.0177834,845631134.0
1746685140.072709,845859905.0
1746685140.1283405,846088677.0
1746685140.1843295,846317450.0
1746685140.240641,846546224.0
1746685140.2972252,846774999.0
1746685140.3542013,847003775.0
1746685140.411461,847232555.0
1746685140.4690502,847461336.0
1746685140.5269153,847690119.0
1746685140.5850515,847918903.0
1746685140.6815705,848148041.0
1746685140.7338977,848377179.0
1746685140.7865028,848606318.0
1746685140.8389168,848835457.0
1746685140.8923354,849064597.0
1746685140.946004,849293738.0
1746685140.9994924,849522880.0
1746685141.0543025,849752022.0
1746685141.108631,849981164.0
1746685141.162421,850210306.0
1746685141.2167928,850439449.0
1746685141.2958748,850669042.0
1746685141.3489857,850898639.0
1746685141.4019237,851128237.0
1746685141.4553132,851357837.0
1746685141.5091743,851587438.0
1746685141.5627193,851817040.0
1746685141.616433,852046642.0
1746685141.6713042,852276245.0
1746685141.7254522,852505848.0
1746685141.7795486,852735451.0
1746685141.834581,852965055.0
1746685141.8895497,853194659.0
1746685141.944877,853424263.0
1746685142.000922,853653868.0
1746685142.0844328,853883955.0
1746685142.1379192,854114043.0
1746685142.1912646,854344132.0
1746685142.2446527,854574224.0
1746685142.2984362,854804317.0
1746685142.3529918,855034413.0
1746685142.4079685,855264510.0
1746685142.4632676,855494609.0
1746685142.5182047,855724708.0
1746685142.574049,855954808.0
1746685142.6296353,856184908.0
1746685142.685402,856415008.0
1746685142.74176,856645109.0
1746685142.7982297,856875210.0
1746685142.8549948,857105311.0
1746685142.9301968,857335478.0
1746685142.984297,857565646.0
1746685143.125236,857799624.0
1746685143.1791847,858033603.0
1746685143.2327635,858267585.0
1746685143.2866318,858501569.0
1746685143.3416624,858735556.0
1746685143.3969622,858969545.0
1746685143.47172,859203536.0
1746685143.5274854,859437527.0
1746685143.5836544,859671519.0
1746685143.6396828,859905511.0
1746685143.6958675,860139503.0
1746685143.7525964,860373496.0
1746685143.8096266,860607489.0
1746685143.869941,860841482.0
1746685143.9256363,861075475.0
1746685143.9811327,861309468.0
1746685144.0372505,861543462.0
1746685144.093657,861777457.0
1746685144.1506808,862011455.0
1746685144.207767,862245455.0
1746685144.2656043,862479458.0
1746685144.322976,862713462.0
1746685144.3809907,862947468.0
1746685144.438116,863181474.0
1746685144.495471,863415480.0
1746685144.5533283,863649486.0
1746685144.611437,863883492.0
1746685144.6702952,864117498.0
1746685144.7289433,864351504.0
1746685144.7884188,864585510.0
1746685144.8483977,864819516.0
1746685144.90902,865053523.0
1746685144.9699187,865287531.0
1746685145.031069,865521540.0
1746685145.0923243,865755551.0
1746685145.1538353,865989564.0
1746685145.21549,866223579.0
1746685145.2773087,866457596.0
1746685145.3392363,866691614.0
1746685145.4011848,866925632.0
1746685145.4634385,867159650.0
1746685145.5259595,867393668.0
1746685145.5888054,867627686.0
1746685145.6525393,867861705.0
1746685145.7159402,868095724.0
1746685145.7794905,868329743.0
1746685145.8435488,868563762.0
1746685145.908501,868797782.0
1746685145.97354,869031803.0
1746685146.039083,869265825.0
1746685146.1049812,869499849.0
1746685146.1708589,869733875.0
1746685146.2373292,869967903.0
1746685146.303936,870201932.0
1746685146.370809,870435963.0
1746685146.4378967,870669994.0
1746685146.5046186,870904025.0
1746685146.5722575,871138056.0
1746685146.6397426,871372087.0
1746685146.7079296,871606118.0
1746685146.7756677,871840149.0
1746685146.8439765,872074180.0
1746685146.9124937,872308211.0
1746685146.9815311,872542242.0
1746685147.0510056,872776274.0
1746685147.1207728,873010307.0
1746685147.1924834,873244342.0
1746685147.2617042,873478377.0
1746685147.3315346,873712414.0
1746685147.4018047,873946452.0
1746685147.4723604,874180491.0
1746685147.542867,874414530.0
1746685147.6136496,874648569.0
1746685147.68496,874882608.0
1746685147.7565563,875116647.0
1746685147.8289306,875350687.0
1746685147.901381,875584727.0
1746685147.9738407,875818767.0
1746685148.046897,876052807.0
1746685148.120187,876286847.0
1746685148.1941507,876520888.0
1746685148.2685108,876754930.0
1746685148.3433335,876988974.0
1746685148.4182997,877223019.0
1746685148.4931052,877457066.0
1746685148.5682764,877691114.0
1746685148.6444533,877925163.0
1746685148.7202446,878159212.0
1746685148.7960455,878393261.0
1746685148.8725145,878627310.0
1746685148.9492362,878861359.0
1746685149.026931,879095409.0
1746685149.1043239,879329459.0
1746685149.182098,879563509.0
1746685149.2599852,879797559.0
1746685149.3382182,880031609.0
1746685149.4172966,880265660.0
1746685149.4969146,880499712.0
1746685149.5767143,880733766.0
1746685149.6568928,880967821.0
1746685149.737157,881201878.0
1746685149.8175573,881435936.0
1746685149.898642,881669995.0
1746685149.979606,881904054.0
1746685150.060418,882138113.0
1746685150.141906,882372172.0
1746685150.2237053,882606231.0
1746685150.306614,882840291.0
1746685150.389261,883074351.0
1746685150.4726002,883308411.0
1746685150.556107,883542471.0
1746685150.639771,883776531.0
1746685150.7240999,884010592.0
1746685150.8094554,884244654.0
1746685150.894987,884478718.0
1746685150.980831,884712783.0
1746685151.0670893,884946850.0
1746685151.1535976,885180918.0
1746685151.2407892,885414987.0
1746685151.3276563,885649056.0
1746685151.4152687,885883125.0
1746685151.5433192,886117259.0
1746685151.5981505,886351393.0
1746685151.666143,886585753.0
1746685151.7208834,886820113.0
1746685151.7756522,887054473.0
1746685151.8316765,887288834.0
1746685151.887177,887523195.0
1746685151.9434986,887757557.0
1746685152.0001655,887991920.0
1746685152.0929093,888227469.0
1746685152.1484926,888463019.0
1746685152.2040863,888698571.0
1746685152.2598214,888934124.0
1746685152.3159242,889169678.0
1746685152.3722904,889405233.0
1746685152.4286602,889640788.0
1746685152.4853036,889876343.0
1746685152.5423572,890111898.0
1746685152.6002128,890347454.0
1746685152.6578422,890583010.0
1746685152.7156198,890818566.0
1746685152.7738554,891054123.0
1746685152.8322842,891289680.0
1746685152.8916419,891525239.0
1746685152.9512494,891760799.0
1746685153.0111303,891996360.0
1746685153.0714064,892231922.0
1746685153.1319788,892467486.0
1746685153.1928403,892703051.0
1746685153.2537706,892938617.0
1746685153.3147643,893174184.0
1746685153.3757215,893409751.0
1746685153.4369874,893645318.0
1746685153.4989421,893880885.0
1746685153.5612147,894116453.0
1746685153.6233766,894352021.0
1746685153.6859539,894587589.0
1746685153.7493691,894823158.0
1746685153.8126614,895058727.0
1746685153.8766685,895294298.0
1746685153.9409626,895529870.0
1746685154.0054598,895765443.0
1746685154.0702293,896001017.0
1746685154.1352131,896236593.0
1746685154.2004967,896472170.0
1746685154.2661405,896707748.0
1746685154.4386754,896946816.0
1746685154.494522,897185884.0
1746685154.5508888,897424952.0
1746685154.6156178,897664020.0
1746685154.6678495,897903088.0
1746685154.7206712,898142157.0
1746685154.7732944,898381226.0
1746685154.8262227,898620295.0
1746685154.8796918,898859364.0
1746685154.9337852,899098435.0
1746685154.988327,899337507.0
1746685155.0428793,899576580.0
1746685155.0978506,899815654.0
1746685155.1531553,900054730.0
1746685155.2087805,900293807.0
1746685155.2645695,900532885.0
1746685155.3207989,900771964.0
1746685155.376844,901011043.0
1746685155.4331806,901250122.0
1746685155.48985,901489201.0
1746685155.5474253,901728281.0
1746685155.6051595,901967362.0
1746685155.6646428,902206443.0
1746685155.7209003,902445524.0
1746685155.7776494,902684605.0
1746685155.8352125,902923687.0
1746685155.8925488,903162769.0
1746685155.950713,903401852.0
1746685156.0093968,903640936.0
1746685156.068622,903880022.0
1746685156.1278956,904119109.0
1746685156.1874468,904358197.0
1746685156.2476237,904597286.0
1746685156.3071568,904836375.0
1746685156.367041,905075464.0
1746685156.4271932,905314553.0
1746685156.4883194,905553643.0
1746685156.5497687,905792734.0
1746685156.6110132,906031825.0
1746685156.6725273,906270916.0
1746685156.7342107,906510007.0
1746685156.7967837,906749100.0
1746685156.859395,906988193.0
1746685156.9227114,907227287.0
1746685156.986386,907466382.0
1746685157.05021,907705479.0
1746685157.1143396,907944577.0
1746685157.178723,908183676.0
1746685157.2433379,908422776.0
1746685157.307933,908661876.0
1746685157.3728666,908900976.0
1746685157.4380808,909140076.0
1746685157.5041542,909379177.0
1746685157.5706148,909618279.0
1746685157.6368923,909857381.0
1746685157.7034082,910096483.0
1746685157.7701702,910335585.0
1746685157.8378553,910574689.0
1746685157.9054198,910813793.0
1746685157.9745004,911052898.0
1746685158.0454817,911292004.0
1746685158.114666,911531112.0
1746685158.1839757,911770221.0
1746685158.2536,912009331.0
1746685158.3235145,912248442.0
1746685158.3932574,912487553.0
1746685158.4633367,912726664.0
1746685158.5336804,912965775.0
1746685158.6050572,913204887.0
1746685158.6767042,913444000.0
1746685158.7477627,913683113.0
1746685158.8194237,913922226.0
1746685158.8913946,914161339.0
1746685158.9643085,914400454.0
1746685159.037296,914639569.0
1746685159.1108003,914878685.0
1746685159.1847901,915117802.0
1746685159.2591176,915356921.0
1746685159.3344493,915596041.0
1746685159.4118228,915835162.0
1746685159.486894,916074284.0
1746685159.5617917,916313406.0
1746685159.637139,916552528.0
1746685159.7128382,916791650.0
1746685159.7893221,917030773.0
1746685159.8660624,917269897.0
1746685159.9426453,917509021.0
1746685160.0199332,917748145.0
1746685160.0973108,917987269.0
1746685160.1754565,918226395.0
1746685160.2530892,918465521.0
1746685160.331742,918704648.0
1746685160.410893,918943776.0
1746685160.4904053,919182906.0
1746685160.5701542,919422037.0
1746685160.6501908,919661169.0
1746685160.730513,919900302.0
1746685160.8108075,920139435.0
1746685160.8915195,920378568.0
1746685160.9725008,920617701.0
1746685161.0542648,920856835.0
1746685161.1362607,921095970.0
1746685161.21812,921335105.0
1746685161.3003294,921574240.0
1746685161.383007,921813375.0
1746685161.4665759,922052512.0
1746685161.549957,922291649.0
1746685161.634154,922530787.0
1746685161.7186377,922769926.0
1746685161.8035934,923009067.0
1746685161.890583,923248209.0
1746685161.9996023,923488280.0
1746685162.0549414,923728352.0
1746685162.1096485,923968424.0
1746685162.1651049,924208496.0
1746685162.219884,924448568.0
1746685162.2755418,924688641.0
1746685162.3341968,924928715.0
1746685162.3880603,925168789.0
1746685162.44224,925408863.0
1746685162.4973636,925648937.0
1746685162.5519547,925889011.0
1746685162.6067095,926129085.0
1746685162.6616886,926369159.0
1746685162.71739,926609234.0
1746685162.7733674,926849310.0
1746685162.8292027,927089386.0
1746685162.885884,927329463.0
1746685162.9425805,927569541.0
1746685162.9991598,927809619.0
1746685163.0560822,928049697.0
1746685163.1133702,928289775.0
1746685163.1715293,928529855.0
1746685163.22951,928769935.0
1746685163.2879915,929010015.0
1746685163.3465176,929250095.0
1746685163.4055521,929490175.0
1746685163.4655924,929730257.0
1746685163.5253236,929970339.0
1746685163.5851843,930210421.0
1746685163.6717029,930450857.0
1746685163.7259462,930691294.0
1746685163.7797585,930931731.0
1746685163.8341713,931172169.0
1746685163.8885417,931412608.0
1746685163.943409,931653048.0
1746685163.9980998,931893488.0
1746685164.0528138,932133928.0
1746685164.1083727,932374370.0
1746685164.1637213,932614812.0
1746685164.219364,932855254.0
1746685164.2959785,933096241.0
1746685164.3496156,933337228.0
1746685164.403739,933578217.0
1746685164.4591258,933819206.0
1746685164.5138407,934060195.0
1746685164.5694702,934301186.0
1746685164.6253269,934542178.0
1746685164.681193,934783170.0
1746685164.7376268,935024163.0
1746685164.79424,935265157.0
1746685164.8512897,935506152.0
1746685164.9082825,935747147.0
1746685164.9654934,935988142.0
1746685165.0235474,936229139.0
1746685165.0814073,936470136.0
1746685165.1394014,936711133.0
1746685165.1978934,936952130.0
1746685165.270411,937193192.0
1746685165.325599,937434256.0
1746685165.4090104,937676185.0
1746685165.464146,937918114.0
1746685165.5199616,938160045.0
1746685165.5761569,938401978.0
1746685165.6318054,938643911.0
1746685165.688467,938885846.0
1746685165.7459824,939127782.0
1746685165.8020487,939369718.0
1746685165.8650448,939611654.0
1746685165.916626,939853590.0
1746685165.9685383,940095526.0
1746685166.0204165,940337462.0
1746685166.0725121,940579398.0
1746685166.125087,940821334.0
1746685166.1779184,941063270.0
1746685166.2316096,941305208.0
1746685166.2850008,941547146.0
1746685166.3404348,941789084.0
1746685166.3936443,942031023.0
1746685166.4476268,942272964.0
1746685166.5012782,942514905.0
1746685166.555573,942756847.0
1746685166.6101637,942998790.0
1746685166.6651669,943240734.0
1746685166.7198434,943482678.0
1746685166.774541,943724622.0
1746685166.8297534,943966566.0
1746685166.9532392,944210527.0
1746685167.002314,944454488.0
1746685167.0513093,944698449.0
1746685167.1006088,944942410.0
1746685167.1507502,945186373.0
1746685167.2011418,945430337.0
1746685167.251455,945674301.0
1746685167.302319,945918267.0
1746685167.353631,946162235.0
1746685167.404847,946406203.0
1746685167.4571064,946650172.0
1746685167.5095077,946894142.0
1746685167.5623312,947138113.0
1746685167.6147547,947382084.0
1746685167.6675558,947626055.0
1746685167.7204378,947870026.0
1746685167.7735662,948113997.0
1746685167.8270836,948357968.0
1746685167.8812058,948601939.0
1746685167.9355764,948845910.0
1746685167.990836,949089883.0
1746685168.046252,949333857.0
1746685168.1015792,949577831.0
1746685168.1579187,949821807.0
1746685168.2144783,950065785.0
1746685168.2702224,950309763.0
1746685168.3261156,950553742.0
1746685168.3834453,950797722.0
1746685168.4409149,951041703.0
1746685168.4981778,951285684.0
1746685168.5557618,951529665.0
1746685168.6136727,951773646.0
1746685168.6720843,952017627.0
1746685168.7312531,952261608.0
1746685168.7902312,952505589.0
1746685168.849593,952749570.0
1746685168.9100728,952993553.0
1746685168.970665,953237537.0
1746685169.0312045,953481521.0
1746685169.0924716,953725507.0
1746685169.158066,953969495.0
1746685169.2192981,954213483.0
1746685169.2813578,954457472.0
1746685169.343735,954701462.0
1746685169.406435,954945453.0
1746685169.471458,955189444.0
1746685169.5325985,955433435.0
1746685169.5941787,955677426.0
1746685169.6560383,955921417.0
1746685169.7179525,956165408.0
1746685169.7803018,956409399.0
1746685169.8431563,956653390.0
1746685169.907004,956897382.0
1746685169.9711924,957141375.0
1746685170.0349426,957385368.0
1746685170.0995164,957629363.0
1746685170.1644723,957873360.0
1746685170.2292411,958117357.0
1746685170.294783,958361355.0
1746685170.3604262,958605354.0
1746685170.4261386,958849353.0
1746685170.4921274,959093352.0
1746685170.5583875,959337351.0
1746685170.6250343,959581350.0
1746685170.69539,959825606.0
1746685170.7461052,960069862.0
1746685170.7968075,960314118.0
1746685170.8480835,960558374.0
1746685170.9002779,960802632.0
1746685170.9527931,961046892.0
1746685171.005033,961291152.0
1746685171.058133,961535414.0
1746685171.1293242,961780127.0
1746685171.1845617,962024840.0
1746685171.2328994,962269553.0
1746685171.2817047,962514267.0
1746685171.3303955,962758981.0
1746685171.3799613,963003696.0
1746685171.429404,963248411.0
1746685171.4789906,963493126.0
1746685171.5288322,963737841.0
1746685171.5791378,963982556.0
1746685171.629873,964227271.0
1746685171.6808665,964471986.0
1746685171.7324984,964716703.0
1746685171.7838917,964961421.0
1746685171.9392393,965211228.0
1746685171.9879937,965461037.0
1746685172.0369124,965710848.0
1746685172.0859067,965960659.0
1746685172.1360536,966210471.0
1746685172.185753,966460284.0
1746685172.2353926,966710097.0
1746685172.2856436,966959911.0
1746685172.3360288,967209725.0
1746685172.386588,967459539.0
1746685172.4375644,967709353.0
1746685172.4889746,967959167.0
1746685172.5405855,968208981.0
1746685172.5924067,968458795.0
1746685172.645123,968708611.0
1746685172.6980977,968958428.0
1746685172.7507584,969208245.0
1746685172.8040705,969458064.0
1746685172.8577902,969707884.0
1746685172.9114265,969957704.0
1746685172.9670644,970207525.0
1746685173.0208666,970457347.0
1746685173.0746508,970707169.0
1746685173.129115,970956992.0
1746685173.1833625,971206815.0
1746685173.2378647,971456638.0
1746685173.2925541,971706461.0
1746685173.347484,971956284.0
1746685173.4032373,972206107.0
1746685173.4582756,972455930.0
1746685173.5141258,972705754.0
1746685173.5702598,972955579.0
1746685173.6259038,973205404.0
1746685173.6824834,973455231.0
1746685173.738871,973705058.0
1746685173.7958062,973954885.0
1746685173.8539934,974204713.0
1746685173.9122875,974454542.0
1746685173.9704015,974704371.0
1746685174.029217,974954201.0
1746685174.0877094,975204031.0
1746685174.1467779,975453861.0
1746685174.2059371,975703691.0
1746685174.2654812,975953521.0
1746685174.325836,976203351.0
1746685174.385575,976453181.0
1746685174.4463496,976703011.0
1746685174.507503,976952842.0
1746685174.5693002,977202673.0
1746685174.6298914,977452505.0
1746685174.690792,977702337.0
1746685174.7518063,977952169.0
1746685174.8133934,978202002.0
1746685174.8754807,978451836.0
1746685174.9376457,978701670.0
1746685175.0007086,978951505.0
1746685175.0636702,979201340.0
1746685175.1270113,979451175.0
1746685175.1904633,979701010.0
1746685175.2541106,979950845.0
1746685175.3182466,980200680.0
1746685175.3826067,980450515.0
1746685175.447857,980700351.0
1746685175.5133538,980950188.0
1746685175.578711,981200025.0
1746685175.6448474,981449863.0
1746685175.711112,981699701.0
1746685175.7774484,981949539.0
1746685175.844658,982199378.0
1746685175.9120862,982449218.0
1746685175.9795103,982699058.0
1746685176.0477552,982948899.0
1746685176.1156898,983198740.0
1746685176.184232,983448581.0
1746685176.252948,983698422.0
1746685176.321896,983948263.0
1746685176.3914535,984198104.0
1746685176.4611163,984447945.0
1746685176.5317574,984697787.0
1746685176.6024716,984947630.0
1746685176.6732185,985197473.0
1746685176.7446635,985447317.0
1746685176.8176358,985697161.0
1746685176.887478,985947005.0
1746685176.9583263,986196849.0
1746685177.0300748,986446694.0
1746685177.1013176,986696539.0
1746685177.1735625,986946385.0
1746685177.2451725,987196231.0
1746685177.316917,987446077.0
1746685177.3893278,987695923.0
1746685177.4618466,987945769.0
1746685177.5350246,988195615.0
1746685177.6085982,988445461.0
1746685177.682535,988695308.0
1746685177.757189,988945155.0
1746685177.8320937,989195002.0
1746685177.907447,989444850.0
1746685177.9828148,989694698.0
1746685178.0583756,989944546.0
1746685178.1359224,990194395.0
1746685178.213176,990444245.0
1746685178.2898664,990694095.0
1746685178.3668275,990943946.0
1746685178.4437907,991193797.0
1746685178.5216231,991443648.0
1746685178.5996282,991693499.0
1746685178.678111,991943350.0
1746685178.7570279,992193201.0
1746685178.8359363,992443052.0
1746685178.9154818,992692904.0
1746685178.996186,992942756.0
1746685179.0751197,993192608.0
1746685179.1550157,993442460.0
1746685179.2352622,993692312.0
1746685179.3161414,993942164.0
1746685179.3972342,994192016.0
1746685179.4793742,994441869.0
1746685179.5612707,994691722.0
1746685179.6445055,994941576.0
1746685179.7267632,995191430.0
1746685179.8090537,995441284.0
1746685179.8921115,995691138.0
1746685179.9760845,995940992.0
1746685180.0598314,996190846.0
1746685180.1435533,996440700.0
1746685180.2275102,996690554.0
1746685180.3118117,996940408.0
1746685180.3962202,997190262.0
1746685180.4812276,997440116.0
1746685180.56667,997689970.0
1746685180.6523364,997939824.0
1746685180.7387335,998189679.0
1746685180.825681,998439535.0
1746685180.9125896,998689391.0
1746685181.0002258,998939247.0
1746685181.0880454,999189103.0
1746685181.1753886,999438959.0
1746685181.2632008,999688815.0
1746685181.3510292,999938671.0
1746685181.439198,1000188527.0
1746685181.527995,1000438383.0
1746685181.6170619,1000688240.0
1746685181.7065847,1000938097.0
1746685181.795917,1001187954.0
1746685181.8858473,1001437811.0
1746685181.9760613,1001687668.0
1746685182.066735,1001937525.0
1746685182.1577904,1002187383.0
1746685182.2496245,1002437242.0
1746685182.3409126,1002687101.0
1746685182.4330041,1002936960.0
1746685182.525798,1003186819.0
1746685182.6184409,1003436678.0
1746685182.7116823,1003686537.0
1746685182.8050978,1003936396.0
1746685182.8988512,1004186255.0
1746685182.993032,1004436114.0
1746685183.0882027,1004685974.0
1746685183.1828547,1004935834.0
1746685183.318447,1005185759.0
1746685183.369689,1005435684.0
1746685183.5269523,1005690794.0
1746685183.5773997,1005945904.0
1746685183.6281269,1006201015.0
1746685183.679522,1006456128.0
1746685183.7310307,1006711241.0
1746685183.7830653,1006966355.0
1746685183.835552,1007221469.0
1746685183.8880482,1007476583.0
1746685183.9408512,1007731697.0
1746685183.9939737,1007986811.0
1746685184.0474603,1008241925.0
1746685184.1011257,1008497039.0
1746685184.155385,1008752154.0
1746685184.209728,1009007269.0
1746685184.2644088,1009262384.0
1746685184.3193798,1009517499.0
1746685184.3746967,1009772614.0
1746685184.4303734,1010027729.0
1746685184.486629,1010282845.0
1746685184.5432775,1010537963.0
1746685184.59983,1010793081.0
1746685184.657141,1011048200.0
1746685184.714297,1011303319.0
1746685184.7719305,1011558438.0
1746685184.8297687,1011813557.0
1746685184.8878973,1012068676.0
1746685184.946344,1012323795.0
1746685185.005239,1012578914.0
1746685185.0645797,1012834034.0
1746685185.1239505,1013089154.0
1746685185.1836152,1013344274.0
1746685185.2434661,1013599394.0
1746685185.3036642,1013854514.0
1746685185.3642128,1014109634.0
1746685185.4255035,1014364755.0
1746685185.487151,1014619878.0
1746685185.5485384,1014875001.0
1746685185.6107073,1015130125.0
1746685185.6727815,1015385249.0
1746685185.735379,1015640373.0
1746685185.7982144,1015895497.0
1746685185.861323,1016150621.0
1746685185.9247239,1016405745.0
1746685185.988408,1016660869.0
1746685186.0527031,1016915994.0
1746685186.1174984,1017171119.0
1746685186.1822426,1017426244.0
1746685186.247214,1017681369.0
1746685186.3125446,1017936494.0
1746685186.3781939,1018191619.0
1746685186.444583,1018446745.0
1746685186.5114026,1018701873.0
1746685186.5779064,1018957001.0
1746685186.645193,1019212130.0
1746685186.7124095,1019467259.0
1746685186.7798767,1019722388.0
1746685186.8475857,1019977517.0
1746685186.9156764,1020232646.0
1746685186.9843056,1020487775.0
1746685187.0531883,1020742904.0
1746685187.1227653,1020998034.0
1746685187.1921241,1021253164.0
1746685187.2618806,1021508294.0
1746685187.3320308,1021763424.0
1746685187.4029865,1022018554.0
1746685187.476009,1022273684.0
1746685187.5475562,1022528815.0
1746685187.61954,1022783948.0
1746685187.6913946,1023039081.0
1746685187.764014,1023294215.0
1746685187.8468816,1023549349.0
1746685187.9116125,1023804483.0
1746685187.9776835,1024059617.0
1746685188.0440075,1024314751.0
1746685188.1104584,1024569885.0
1746685188.177238,1024825019.0
1746685188.2446265,1025080153.0
1746685188.3120067,1025335287.0
1746685188.3799417,1025590421.0
1746685188.4480703,1025845555.0
1746685188.5161211,1026100689.0
1746685188.5849156,1026355823.0
1746685188.6547542,1026610958.0
1746685188.7250872,1026866094.0
1746685188.7948716,1027121230.0
1746685188.8656578,1027376367.0
1746685188.936182,1027631504.0
1746685189.0071537,1027886641.0
1746685189.0782454,1028141778.0
1746685189.1500318,1028396915.0
1746685189.2221408,1028652052.0
1746685189.2944267,1028907189.0
1746685189.3679497,1029162327.0
1746685189.4409285,1029417465.0
1746685189.5143318,1029672603.0
1746685189.5885324,1029927741.0
1746685189.6624904,1030182879.0
1746685189.7368894,1030438017.0
1746685189.8124313,1030693156.0
1746685189.8881688,1030948296.0
1746685189.9634435,1031203436.0
1746685190.0397537,1031458577.0
1746685190.1160698,1031713718.0
1746685190.1929092,1031968859.0
1746685190.2701592,1032224000.0
1746685190.3474762,1032479141.0
1746685190.4247298,1032734282.0
1746685190.502642,1032989423.0
1746685190.5811505,1033244565.0
1746685190.6597507,1033499707.0
1746685190.7386909,1033754849.0
1746685190.818004,1034009991.0
1746685190.8974302,1034265133.0
1746685190.977613,1034520275.0
1746685191.0582695,1034775418.0
1746685191.1394944,1035030562.0
1746685191.22067,1035285706.0
1746685191.3021228,1035540851.0
1746685191.3832119,1035795996.0
1746685191.4646456,1036051141.0
1746685191.546249,1036306286.0
1746685191.628151,1036561431.0
1746685191.7109406,1036816576.0
1746685191.7942843,1037071721.0
1746685191.8790307,1037326867.0
1746685191.963473,1037582013.0
1746685192.048563,1037837159.0
1746685192.133035,1038092305.0
1746685192.2178645,1038347451.0
1746685192.30339,1038602597.0
1746685192.3890262,1038857744.0
1746685192.4754124,1039112892.0
1746685192.5619934,1039368040.0
1746685192.6492293,1039623189.0
1746685192.7368917,1039878338.0
1746685192.8248677,1040133487.0
1746685192.9127667,1040388636.0
1746685193.000909,1040643785.0
1746685193.089645,1040898934.0
1746685193.1791866,1041154083.0
1746685193.2691236,1041409233.0
1746685193.3591297,1041664383.0
1746685193.4491663,1041919533.0
1746685193.539556,1042174683.0
1746685193.6304064,1042429833.0
1746685193.7217724,1042684983.0
1746685193.8133733,1042940134.0
1746685193.9056811,1043195286.0
1746685193.9976459,1043450438.0
1746685194.0901988,1043705591.0
1746685194.183219,1043960744.0
1746685194.2761557,1044215897.0
1746685194.3696144,1044471050.0
1746685194.463595,1044726203.0
1746685194.5574577,1044981356.0
1746685194.6518958,1045236509.0
1746685194.7473505,1045491663.0
1746685194.842418,1045746817.0
1746685194.9391363,1046001971.0
1746685195.0337286,1046257125.0
1746685195.1293662,1046512279.0
1746685195.2249343,1046767433.0
1746685195.3204448,1047022587.0
1746685195.4371793,1047278990.0
1746685195.488555,1047535393.0
1746685195.5493274,1047791797.0
1746685195.5915685,1048048201.0
1746685195.6336753,1048304605.0
1746685195.67621,1048561009.0
1746685195.7190268,1048817413.0
1746685195.76221,1049073817.0
1746685195.805602,1049330221.0
1746685195.849088,1049586625.0
1746685195.8929307,1049843029.0
1746685195.9372349,1050099433.0
1746685195.9821105,1050355837.0
1746685196.0273182,1050612241.0
1746685196.0727441,1050868645.0
1746685196.1189191,1051125050.0
1746685196.1648302,1051381455.0
1746685196.2109337,1051637860.0
1746685196.2579124,1051894266.0
1746685196.3048694,1052150672.0
1746685196.352104,1052407078.0
1746685196.3997207,1052663484.0
1746685196.4477959,1052919890.0
1746685196.496155,1053176296.0
