SECONDS,prefix_cache_block_misses
1746685170.7461052,1113902608.0
1746685170.7968075,1114156264.0
1746685170.8480835,1114409920.0
1746685170.9002779,1114663576.0
1746685170.9527931,1114917232.0
1746685171.005033,1115170888.0
1746685171.058133,1115424544.0
1746685171.1293242,1115678648.0
1746685171.1845617,1115932752.0
1746685171.2328994,1116186856.0
1746685171.2817047,1116440960.0
1746685171.3303955,1116695064.0
1746685171.3799613,1116949168.0
1746685171.429404,1117203272.0
1746685171.4789906,1117457376.0
1746685171.5288322,1117711480.0
1746685171.5791378,1117965584.0
1746685171.629873,1118219688.0
1746685171.6808665,1118473792.0
1746685171.7324984,1118727896.0
1746685171.7838917,1118982000.0
1746685171.9392393,1119241192.0
1746685171.9879937,1119500384.0
1746685172.0369124,1119759576.0
1746685172.0859067,1120018768.0
1746685172.1360536,1120277960.0
1746685172.185753,1120537152.0
1746685172.2353926,1120796344.0
1746685172.2856436,1121055536.0
1746685172.3360288,1121314728.0
1746685172.386588,1121573920.0
1746685172.4375644,1121833112.0
1746685172.4889746,1122092304.0
1746685172.5405855,1122351496.0
1746685172.5924067,1122610688.0
1746685172.645123,1122869880.0
1746685172.6980977,1123129072.0
1746685172.7507584,1123388264.0
1746685172.8040705,1123647456.0
1746685172.8577902,1123906648.0
1746685172.9114265,1124165840.0
1746685172.9670644,1124425032.0
1746685173.0208666,1124684224.0
1746685173.0746508,1124943416.0
1746685173.129115,1125202608.0
1746685173.1833625,1125461800.0
1746685173.2378647,1125720992.0
1746685173.2925541,1125980184.0
1746685173.347484,1126239376.0
1746685173.4032373,1126498568.0
1746685173.4582756,1126757760.0
1746685173.5141258,1127016952.0
1746685173.5702598,1127276144.0
1746685173.6259038,1127535336.0
1746685173.6824834,1127794528.0
1746685173.738871,1128053720.0
1746685173.7958062,1128312912.0
1746685173.8539934,1128572104.0
1746685173.9122875,1128831296.0
1746685173.9704015,1129090488.0
1746685174.029217,1129349680.0
1746685174.0877094,1129608872.0
1746685174.1467779,1129868064.0
1746685174.2059371,1130127256.0
1746685174.2654812,1130386448.0
1746685174.325836,1130645640.0
1746685174.385575,1130904832.0
1746685174.4463496,1131164024.0
1746685174.507503,1131423216.0
1746685174.5693002,1131682408.0
1746685174.6298914,1131941600.0
1746685174.690792,1132200792.0
1746685174.7518063,1132459984.0
1746685174.8133934,1132719176.0
1746685174.8754807,1132978368.0
1746685174.9376457,1133237560.0
1746685175.0007086,1133496752.0
1746685175.0636702,1133755944.0
1746685175.1270113,1134015136.0
1746685175.1904633,1134274328.0
1746685175.2541106,1134533520.0
1746685175.3182466,1134792712.0
1746685175.3826067,1135051904.0
1746685175.447857,1135311096.0
1746685175.5133538,1135570288.0
1746685175.578711,1135829480.0
1746685175.6448474,1136088672.0
1746685175.711112,1136347864.0
1746685175.7774484,1136607056.0
1746685175.844658,1136866248.0
1746685175.9120862,1137125440.0
1746685175.9795103,1137384632.0
1746685176.0477552,1137643824.0
1746685176.1156898,1137903016.0
1746685176.184232,1138162208.0
1746685176.252948,1138421400.0
1746685176.321896,1138680592.0
1746685176.3914535,1138939784.0
1746685176.4611163,1139198976.0
1746685176.5317574,1139458168.0
1746685176.6024716,1139717360.0
1746685176.6732185,1139976552.0
1746685176.7446635,1140235744.0
1746685176.8176358,1140494936.0
1746685176.887478,1140754128.0
1746685176.9583263,1141013320.0
1746685177.0300748,1141272512.0
1746685177.1013176,1141531704.0
1746685177.1735625,1141790896.0
1746685177.2451725,1142050088.0
1746685177.316917,1142309280.0
1746685177.3893278,1142568472.0
1746685177.4618466,1142827664.0
1746685177.5350246,1143086856.0
1746685177.6085982,1143346048.0
1746685177.682535,1143605240.0
1746685177.757189,1143864432.0
1746685177.8320937,1144123624.0
1746685177.907447,1144382816.0
1746685177.9828148,1144642008.0
1746685178.0583756,1144901200.0
1746685178.1359224,1145160392.0
1746685178.213176,1145419584.0
1746685178.2898664,1145678776.0
1746685178.3668275,1145937968.0
1746685178.4437907,1146197160.0
1746685178.5216231,1146456352.0
1746685178.5996282,1146715544.0
1746685178.678111,1146974736.0
1746685178.7570279,1147233928.0
1746685178.8359363,1147493120.0
1746685178.9154818,1147752312.0
1746685178.996186,1148011504.0
1746685179.0751197,1148270696.0
1746685179.1550157,1148529888.0
1746685179.2352622,1148789080.0
1746685179.3161414,1149048272.0
1746685179.3972342,1149307464.0
1746685179.4793742,1149566656.0
1746685179.5612707,1149825848.0
1746685179.6445055,1150085040.0
1746685179.7267632,1150344232.0
1746685179.8090537,1150603424.0
1746685179.8921115,1150862616.0
1746685179.9760845,1151121808.0
1746685180.0598314,1151381000.0
1746685180.1435533,1151640192.0
1746685180.2275102,1151899384.0
1746685180.3118117,1152158576.0
1746685180.3962202,1152417768.0
1746685180.4812276,1152676960.0
1746685180.56667,1152936152.0
1746685180.6523364,1153195344.0
1746685180.7387335,1153454536.0
1746685180.825681,1153713728.0
1746685180.9125896,1153972920.0
1746685181.0002258,1154232112.0
1746685181.0880454,1154491304.0
1746685181.1753886,1154750496.0
1746685181.2632008,1155009688.0
1746685181.3510292,1155268880.0
1746685181.439198,1155528072.0
1746685181.527995,1155787264.0
1746685181.6170619,1156046456.0
1746685181.7065847,1156305648.0
1746685181.795917,1156564840.0
1746685181.8858473,1156824032.0
1746685181.9760613,1157083224.0
1746685182.066735,1157342416.0
1746685182.1577904,1157601608.0
1746685182.2496245,1157860800.0
1746685182.3409126,1158119992.0
1746685182.4330041,1158379184.0
1746685182.525798,1158638376.0
1746685182.6184409,1158897568.0
1746685182.7116823,1159156760.0
1746685182.8050978,1159415952.0
1746685182.8988512,1159675144.0
1746685182.993032,1159934336.0
1746685183.0882027,1160193528.0
1746685183.1828547,1160452720.0
1746685183.318447,1160711976.0
1746685183.369689,1160971232.0
1746685183.5269523,1161235672.0
1746685183.5773997,1161500112.0
1746685183.6281269,1161764552.0
1746685183.679522,1162028992.0
1746685183.7310307,1162293432.0
1746685183.7830653,1162557872.0
1746685183.835552,1162822312.0
1746685183.8880482,1163086752.0
1746685183.9408512,1163351192.0
1746685183.9939737,1163615632.0
1746685184.0474603,1163880072.0
1746685184.1011257,1164144512.0
1746685184.155385,1164408952.0
1746685184.209728,1164673392.0
1746685184.2644088,1164937832.0
1746685184.3193798,1165202272.0
1746685184.3746967,1165466712.0
1746685184.4303734,1165731152.0
1746685184.486629,1165995592.0
1746685184.5432775,1166260032.0
1746685184.59983,1166524472.0
1746685184.657141,1166788912.0
1746685184.714297,1167053352.0
1746685184.7719305,1167317792.0
1746685184.8297687,1167582232.0
1746685184.8878973,1167846672.0
1746685184.946344,1168111112.0
1746685185.005239,1168375552.0
1746685185.0645797,1168639992.0
1746685185.1239505,1168904432.0
1746685185.1836152,1169168872.0
1746685185.2434661,1169433312.0
1746685185.3036642,1169697752.0
1746685185.3642128,1169962192.0
1746685185.4255035,1170226632.0
1746685185.487151,1170491072.0
1746685185.5485384,1170755512.0
1746685185.6107073,1171019952.0
1746685185.6727815,1171284392.0
1746685185.735379,1171548832.0
1746685185.7982144,1171813272.0
1746685185.861323,1172077712.0
1746685185.9247239,1172342152.0
1746685185.988408,1172606592.0
1746685186.0527031,1172871032.0
1746685186.1174984,1173135472.0
1746685186.1822426,1173399912.0
1746685186.247214,1173664352.0
1746685186.3125446,1173928792.0
1746685186.3781939,1174193232.0
1746685186.444583,1174457672.0
1746685186.5114026,1174722112.0
1746685186.5779064,1174986552.0
1746685186.645193,1175250992.0
1746685186.7124095,1175515432.0
1746685186.7798767,1175779872.0
1746685186.8475857,1176044312.0
1746685186.9156764,1176308752.0
1746685186.9843056,1176573192.0
1746685187.0531883,1176837632.0
1746685187.1227653,1177102072.0
1746685187.1921241,1177366512.0
1746685187.2618806,1177630952.0
1746685187.3320308,1177895392.0
1746685187.4029865,1178159832.0
1746685187.476009,1178424272.0
1746685187.5475562,1178688712.0
1746685187.61954,1178953152.0
1746685187.6913946,1179217592.0
1746685187.764014,1179482032.0
1746685187.8468816,1179746472.0
1746685187.9116125,1180010912.0
1746685187.9776835,1180275352.0
1746685188.0440075,1180539792.0
1746685188.1104584,1180804232.0
1746685188.177238,1181068672.0
1746685188.2446265,1181333112.0
1746685188.3120067,1181597552.0
1746685188.3799417,1181861992.0
1746685188.4480703,1182126432.0
1746685188.5161211,1182390872.0
1746685188.5849156,1182655312.0
1746685188.6547542,1182919752.0
1746685188.7250872,1183184192.0
1746685188.7948716,1183448632.0
1746685188.8656578,1183713072.0
1746685188.936182,1183977512.0
1746685189.0071537,1184241952.0
1746685189.0782454,1184506392.0
1746685189.1500318,1184770832.0
1746685189.2221408,1185035272.0
1746685189.2944267,1185299712.0
1746685189.3679497,1185564152.0
1746685189.4409285,1185828592.0
1746685189.5143318,1186093032.0
1746685189.5885324,1186357472.0
1746685189.6624904,1186621912.0
1746685189.7368894,1186886352.0
1746685189.8124313,1187150792.0
1746685189.8881688,1187415232.0
1746685189.9634435,1187679672.0
1746685190.0397537,1187944112.0
1746685190.1160698,1188208552.0
1746685190.1929092,1188472992.0
1746685190.2701592,1188737432.0
1746685190.3474762,1189001872.0
1746685190.4247298,1189266312.0
1746685190.502642,1189530752.0
1746685190.5811505,1189795192.0
1746685190.6597507,1190059632.0
1746685190.7386909,1190324072.0
1746685190.818004,1190588512.0
1746685190.8974302,1190852952.0
1746685190.977613,1191117392.0
1746685191.0582695,1191381832.0
1746685191.1394944,1191646272.0
1746685191.22067,1191910712.0
1746685191.3021228,1192175152.0
1746685191.3832119,1192439592.0
1746685191.4646456,1192704032.0
1746685191.546249,1192968472.0
1746685191.628151,1193232912.0
1746685191.7109406,1193497352.0
1746685191.7942843,1193761792.0
1746685191.8790307,1194026232.0
1746685191.963473,1194290672.0
1746685192.048563,1194555112.0
1746685192.133035,1194819552.0
1746685192.2178645,1195083992.0
1746685192.30339,1195348432.0
1746685192.3890262,1195612872.0
1746685192.4754124,1195877312.0
1746685192.5619934,1196141752.0
1746685192.6492293,1196406192.0
1746685192.7368917,1196670632.0
1746685192.8248677,1196935072.0
1746685192.9127667,1197199512.0
1746685193.000909,1197463952.0
1746685193.089645,1197728392.0
1746685193.1791866,1197992832.0
1746685193.2691236,1198257272.0
1746685193.3591297,1198521712.0
1746685193.4491663,1198786152.0
1746685193.539556,1199050592.0
1746685193.6304064,1199315032.0
1746685193.7217724,1199579472.0
1746685193.8133733,1199843912.0
1746685193.9056811,1200108352.0
1746685193.9976459,1200372792.0
1746685194.0901988,1200637232.0
1746685194.183219,1200901672.0
1746685194.2761557,1201166112.0
1746685194.3696144,1201430552.0
1746685194.463595,1201694992.0
1746685194.5574577,1201959432.0
1746685194.6518958,1202223872.0
1746685194.7473505,1202488312.0
1746685194.842418,1202752752.0
1746685194.9391363,1203017192.0
1746685195.0337286,1203281632.0
1746685195.1293662,1203546072.0
1746685195.2249343,1203810512.0
1746685195.3204448,1204074952.0
1746685195.4371793,1204340640.0
1746685195.488555,1204606328.0
1746685195.5493274,1204872016.0
1746685195.5915685,1205137704.0
1746685195.6336753,1205403392.0
1746685195.67621,1205669080.0
1746685195.7190268,1205934768.0
1746685195.76221,1206200456.0
1746685195.805602,1206466144.0
1746685195.849088,1206731832.0
1746685195.8929307,1206997520.0
1746685195.9372349,1207263208.0
1746685195.9821105,1207528896.0
1746685196.0273182,1207794584.0
1746685196.0727441,1208060272.0
1746685196.1189191,1208325960.0
1746685196.1648302,1208591648.0
1746685196.2109337,1208857336.0
1746685196.2579124,1209123024.0
1746685196.3048694,1209388712.0
1746685196.352104,1209654400.0
1746685196.3997207,1209920088.0
1746685196.4477959,1210185776.0
1746685196.496155,1210451464.0
1746685196.5454414,1210717152.0
1746685196.5951898,1210982840.0
1746685196.644976,1211248528.0
1746685196.6949089,1211514216.0
1746685196.745207,1211779904.0
1746685196.795712,1212045592.0
1746685196.8465633,1212311280.0
1746685196.8982043,1212576968.0
1746685196.949869,1212842656.0
1746685197.0018947,1213108344.0
1746685197.0546806,1213374032.0
1746685197.107773,1213639720.0
1746685197.163254,1213905408.0
1746685197.2164817,1214171096.0
1746685197.2702785,1214436784.0
1746685197.3360426,1214702696.0
1746685197.3799345,1214968608.0
1746685197.4238865,1215234520.0
1746685197.4680686,1215500432.0
1746685197.512464,1215766344.0
1746685197.5576904,1216032256.0
1746685197.6027322,1216298168.0
1746685197.6576307,1216564240.0
1746685197.7015805,1216830312.0
1746685197.745711,1217096384.0
1746685197.7901087,1217362456.0
1746685197.8345168,1217628528.0
1746685197.9027588,1217895976.0
1746685197.9472797,1218163424.0
1746685197.9917958,1218430872.0
1746685198.0366607,1218698320.0
1746685198.0818388,1218965768.0
1746685198.1279235,1219233216.0
1746685198.1742818,1219500664.0
1746685198.220522,1219768112.0
1746685198.2670586,1220035560.0
1746685198.3144019,1220303008.0
1746685198.3615396,1220570456.0
1746685198.4088778,1220837904.0
1746685198.4566214,1221105352.0
1746685198.504771,1221372800.0
1746685198.5531914,1221640248.0
1746685198.6025324,1221907696.0
1746685198.6522334,1222175144.0
1746685198.701861,1222442592.0
1746685198.7517664,1222710040.0
1746685198.80196,1222977488.0
1746685198.8523564,1223244936.0
1746685198.9035294,1223512384.0
1746685198.9549599,1223779832.0
1746685199.0064156,1224047280.0
1746685199.058052,1224314728.0
1746685199.11044,1224582176.0
1746685199.162712,1224849624.0
1746685199.2153897,1225117072.0
1746685199.2684712,1225384520.0
1746685199.3217182,1225651968.0
1746685199.375453,1225919416.0
1746685199.43027,1226186864.0
1746685199.4853804,1226454312.0
1746685199.5400138,1226721760.0
1746685199.5949724,1226989208.0
1746685199.6506143,1227256656.0
1746685199.7074924,1227524104.0
1746685199.764398,1227791552.0
1746685199.8213117,1228059000.0
1746685199.878449,1228326448.0
1746685199.9363954,1228593896.0
1746685199.9949353,1228861344.0
1746685200.053753,1229128792.0
1746685200.1237245,1229396304.0
1746685200.1699805,1229663816.0
1746685200.2220244,1229931360.0
1746685200.285216,1230199768.0
1746685200.3320773,1230468176.0
1746685200.3791854,1230736584.0
1746685200.4263937,1231004992.0
1746685200.474049,1231273400.0
1746685200.5220733,1231541808.0
1746685200.5701697,1231810216.0
1746685200.61889,1232078624.0
1746685200.6678648,1232347032.0
1746685200.717031,1232615440.0
1746685200.766322,1232883848.0
1746685200.8162193,1233152256.0
1746685200.8661838,1233420664.0
1746685200.916489,1233689072.0
1746685200.967195,1233957480.0
1746685201.0191836,1234225888.0
1746685201.0718653,1234494296.0
1746685201.1251795,1234762704.0
1746685201.178865,1235031112.0
1746685201.2323067,1235299520.0
1746685201.2891383,1235567928.0
1746685201.3408346,1235836336.0
1746685201.3928165,1236104744.0
1746685201.4457965,1236373152.0
1746685201.4989605,1236641560.0
1746685201.551972,1236909968.0
1746685201.605329,1237178376.0
1746685201.6975434,1237447808.0
1746685201.745021,1237717240.0
1746685201.7922935,1237986672.0
1746685201.8398557,1238256104.0
1746685201.8878229,1238525536.0
1746685201.936643,1238794968.0
1746685201.9857006,1239064400.0
1746685202.0353029,1239333832.0
1746685202.084536,1239603264.0
1746685202.1347451,1239872696.0
1746685202.1852138,1240142128.0
1746685202.2355535,1240411560.0
1746685202.2866936,1240680992.0
1746685202.3381011,1240950424.0
1746685202.3893309,1241219856.0
1746685202.4410315,1241489288.0
1746685202.4926322,1241758720.0
1746685202.5445476,1242028152.0
1746685202.5970354,1242297584.0
1746685202.650356,1242567016.0
1746685202.7027426,1242836448.0
1746685202.755174,1243105880.0
1746685202.80803,1243375312.0
1746685202.8612502,1243644744.0
1746685202.914482,1243914176.0
1746685202.9683518,1244183608.0
1746685203.0224311,1244453040.0
1746685203.0767388,1244722472.0
1746685203.131607,1244991904.0
1746685203.1865487,1245261336.0
1746685203.2416668,1245530768.0
1746685203.2970753,1245800200.0
1746685203.3910587,1246071264.0
1746685203.4388337,1246342328.0
1746685203.486331,1246613392.0
1746685203.534247,1246884456.0
1746685203.5824668,1247155520.0
1746685203.6312344,1247426584.0
1746685203.6817293,1247697648.0
1746685203.7325175,1247968712.0
1746685203.7832446,1248239776.0
1746685203.8346467,1248510840.0
1746685203.8862698,1248781904.0
1746685203.9379816,1249052968.0
1746685203.9904027,1249324032.0
1746685204.0430882,1249595096.0
1746685204.0957506,1249866160.0
1746685204.1486242,1250137224.0
1746685204.2018015,1250408288.0
1746685204.2552845,1250679352.0
1746685204.309413,1250950416.0
1746685204.3643236,1251221480.0
1746685204.4190245,1251492544.0
1746685204.4745817,1251763608.0
1746685204.5302517,1252034672.0
1746685204.5862818,1252305736.0
1746685204.641891,1252576800.0
1746685204.698435,1252847864.0
1746685204.7552636,1253118928.0
1746685204.8119361,1253389992.0
1746685204.8691778,1253661056.0
1746685204.926929,1253932120.0
1746685204.9846148,1254203184.0
1746685205.0424979,1254474248.0
1746685205.1013331,1254745312.0
1746685205.160398,1255016376.0
1746685205.2197022,1255287440.0
1746685205.2791417,1255558504.0
1746685205.3387723,1255829568.0
1746685205.399397,1256100632.0
1746685205.4600534,1256371696.0
1746685205.5209475,1256642760.0
1746685205.5816588,1256913824.0
1746685205.643217,1257184888.0
1746685205.7050714,1257455952.0
1746685205.7665522,1257727016.0
1746685205.8286037,1257998080.0
1746685205.8912976,1258269144.0
1746685205.9541306,1258540208.0
1746685206.0171998,1258811272.0
1746685206.0804784,1259082336.0
1746685206.143855,1259353400.0
1746685206.207483,1259624464.0
1746685206.3437169,1259897032.0
1746685206.395163,1260169600.0
1746685206.4471335,1260442168.0
1746685206.4993224,1260714736.0
1746685206.55185,1260987304.0
1746685206.6045816,1261259872.0
1746685206.6576438,1261532440.0
1746685206.711017,1261805008.0
1746685206.7643294,1262077576.0
1746685206.8183646,1262350144.0
1746685206.8725111,1262622712.0
1746685206.9266434,1262895280.0
1746685206.9814649,1263167848.0
1746685207.0364265,1263440416.0
1746685207.0916183,1263712984.0
1746685207.1470516,1263985552.0
1746685207.202857,1264258120.0
1746685207.2590537,1264530688.0
1746685207.3159952,1264803256.0
1746685207.3730698,1265075824.0
1746685207.4306095,1265348392.0
1746685207.4885554,1265620960.0
1746685207.5475307,1265893528.0
1746685207.6080887,1266166096.0
1746685207.6666574,1266438664.0
1746685207.7259324,1266711232.0
1746685207.7852602,1266983800.0
1746685207.8445342,1267256368.0
1746685207.9041564,1267528936.0
1746685207.9646618,1267801504.0
1746685208.0243745,1268074072.0
1746685208.0845013,1268346640.0
1746685208.1449168,1268619208.0
1746685208.2056625,1268891776.0
1746685208.2671921,1269164344.0
1746685208.3290458,1269436912.0
1746685208.3912678,1269709480.0
1746685208.453806,1269982048.0
1746685208.5164037,1270254616.0
1746685208.579428,1270527184.0
1746685208.6422813,1270799752.0
1746685208.705878,1271072320.0
1746685208.773157,1271344888.0
1746685208.8348234,1271617456.0
1746685208.8973966,1271890024.0
1746685208.9620483,1272162592.0
1746685209.024763,1272435160.0
1746685209.1239293,1272707760.0
1746685209.1857147,1272980520.0
1746685209.2371614,1273253280.0
1746685209.289348,1273526040.0
1746685209.3417208,1273798800.0
1746685209.394181,1274071560.0
1746685209.4535239,1274344384.0
1746685209.5057564,1274617208.0
1746685209.5694635,1274890224.0
1746685209.62138,1275163240.0
1746685209.6740518,1275436256.0
1746685209.7273176,1275709272.0
1746685209.7801704,1275982288.0
1746685209.8337817,1276255304.0
1746685209.9236598,1276529408.0
1746685209.9761543,1276803512.0
1746685210.0286863,1277077616.0
1746685210.0815573,1277351720.0
1746685210.1346939,1277625824.0
1746685210.1888082,1277899928.0
1746685210.2430818,1278174032.0
1746685210.2976296,1278448136.0
1746685210.3525248,1278722240.0
1746685210.407461,1278996344.0
1746685210.4625986,1279270448.0
1746685210.5178113,1279544552.0
1746685210.5739276,1279818656.0
1746685210.6307573,1280092760.0
1746685210.6905906,1280366864.0
1746685210.7447214,1280640968.0
1746685210.7990205,1280915072.0
1746685210.8535566,1281189176.0
1746685210.9084628,1281463280.0
1746685210.9636905,1281737384.0
1746685211.019523,1282011488.0
1746685211.0759478,1282285592.0
1746685211.1324785,1282559696.0
1746685211.1894841,1282833800.0
1746685211.2459092,1283107904.0
1746685211.3032146,1283382008.0
1746685211.3607266,1283656112.0
1746685211.4181962,1283930216.0
1746685211.4765315,1284204320.0
1746685211.5350926,1284478424.0
1746685211.593617,1284752528.0
1746685211.652997,1285026632.0
1746685211.7123408,1285300736.0
1746685211.7723267,1285574840.0
1746685211.8611584,1285848976.0
1746685211.9261577,1286123464.0
1746685211.9772408,1286397952.0
1746685212.029158,1286672440.0
1746685212.081221,1286946928.0
1746685212.1336515,1287221416.0
1746685212.1862874,1287495904.0
1746685212.2392406,1287770392.0
1746685212.2927904,1288044880.0
1746685212.3459444,1288319368.0
1746685212.3996787,1288593856.0
1746685212.4534,1288868344.0
1746685212.568317,1289144848.0
1746685212.6199605,1289421352.0
1746685212.6715512,1289697856.0
1746685212.7234585,1289974360.0
1746685212.7756958,1290250864.0
1746685212.828647,1290527368.0
1746685212.881581,1290803872.0
1746685212.9354138,1291080376.0
1746685212.9894664,1291356880.0
1746685213.0439732,1291633384.0
1746685213.0986907,1291909888.0
1746685213.1535366,1292186392.0
1746685213.2087355,1292462896.0
1746685213.2637155,1292739400.0
1746685213.3194764,1293015904.0
1746685213.3750823,1293292408.0
1746685213.4309185,1293568912.0
1746685213.487625,1293845416.0
1746685213.5441558,1294121920.0
1746685213.601115,1294398424.0
1746685213.6583414,1294674928.0
1746685213.7164667,1294951432.0
1746685213.7743,1295227936.0
1746685213.8329456,1295504440.0
1746685213.8917398,1295780944.0
1746685213.9533415,1296057448.0
1746685214.010973,1296333952.0
1746685214.0690885,1296610456.0
1746685214.128676,1296886960.0
1746685214.187139,1297163464.0
1746685214.2465198,1297439968.0
1746685214.3058612,1297716472.0
1746685214.3654997,1297992976.0
1746685214.4256003,1298269480.0
1746685214.4856672,1298545984.0
1746685214.5461268,1298822488.0
1746685214.6065922,1299098992.0
1746685214.6678436,1299375496.0
1746685214.729096,1299652000.0
1746685214.791033,1299928504.0
1746685214.853337,1300205008.0
1746685214.91588,1300481512.0
1746685214.9787967,1300758016.0
1746685215.0426831,1301034520.0
1746685215.1051924,1301311024.0
1746685215.1678236,1301587528.0
1746685215.2313979,1301864032.0
1746685215.294978,1302140536.0
1746685215.3591733,1302417040.0
1746685215.4237576,1302693544.0
1746685215.4884393,1302970048.0
1746685215.553423,1303246552.0
1746685215.618727,1303523056.0
1746685215.6845474,1303799560.0
1746685215.7501116,1304076064.0
1746685215.8166614,1304352568.0
1746685215.883182,1304629072.0
1746685215.9501114,1304905576.0
1746685216.0176284,1305182080.0
1746685216.0853786,1305458584.0
1746685216.1529157,1305735088.0
1746685216.2208455,1306011592.0
1746685216.2892087,1306288096.0
1746685216.3566473,1306564600.0
1746685216.4444456,1306842320.0
1746685216.495776,1307120040.0
1746685216.5469515,1307397760.0
1746685216.5983815,1307675480.0
1746685216.650082,1307953200.0
1746685216.7024794,1308230920.0
1746685216.7548606,1308508640.0
1746685216.8079185,1308786360.0
1746685216.8629117,1309064080.0
1746685216.9133277,1309341800.0
1746685216.9641416,1309619520.0
1746685217.0152388,1309897240.0
1746685217.0665073,1310174960.0
1746685217.1180236,1310452680.0
1746685217.1699474,1310730400.0
1746685217.22193,1311008120.0
1746685217.274333,1311285840.0
1746685217.3272927,1311563560.0
1746685217.3802562,1311841280.0
1746685217.4335048,1312119000.0
1746685217.4871824,1312396720.0
1746685217.5412986,1312674440.0
1746685217.595514,1312952160.0
1746685217.6505337,1313229880.0
1746685217.7066894,1313507600.0
1746685217.76057,1313785320.0
1746685217.81491,1314063040.0
1746685217.8695533,1314340760.0
1746685217.924241,1314618480.0
1746685217.9792535,1314896200.0
1746685218.034915,1315173920.0
1746685218.090774,1315451640.0
1746685218.1470973,1315729360.0
1746685218.2039504,1316007080.0
1746685218.2611084,1316284800.0
1746685218.3191159,1316562520.0
1746685218.3766856,1316840240.0
1746685218.4343286,1317117960.0
1746685218.5211315,1317396416.0
1746685218.5702162,1317674872.0
1746685218.6189632,1317953328.0
1746685218.6681654,1318231784.0
1746685218.7176218,1318510240.0
1746685218.767488,1318788696.0
1746685218.817322,1319067152.0
1746685218.867588,1319345608.0
1746685218.9183002,1319624064.0
1746685218.9690998,1319902520.0
1746685219.020037,1320180976.0
1746685219.0715816,1320459432.0
1746685219.1231964,1320737888.0
1746685219.1750886,1321016344.0
1746685219.227275,1321294800.0
1746685219.2797956,1321573256.0
1746685219.3325727,1321851712.0
1746685219.3860538,1322130168.0
1746685219.439559,1322408624.0
1746685219.4935136,1322687080.0
1746685219.5476758,1322965536.0
1746685219.6030996,1323243992.0
1746685219.6559403,1323522448.0
1746685219.752783,1323802760.0
1746685219.802696,1324083072.0
1746685219.851993,1324363384.0
1746685219.9014773,1324643696.0
1746685219.9518235,1324924008.0
1746685220.002489,1325204320.0
1746685220.053164,1325484632.0
1746685220.1038716,1325764944.0
1746685220.1549845,1326045256.0
1746685220.206451,1326325568.0
1746685220.2587802,1326605880.0
1746685220.3113368,1326886192.0
1746685220.3641117,1327166504.0
1746685220.4171772,1327446816.0
1746685220.4706757,1327727128.0
1746685220.526956,1328007440.0
1746685220.578174,1328287752.0
1746685220.6291614,1328568064.0
1746685220.6803887,1328848376.0
1746685220.7319477,1329128688.0
1746685220.7840722,1329409000.0
1746685220.8367145,1329689312.0
1746685220.8892972,1329969624.0
1746685220.9421914,1330249936.0
1746685220.9954405,1330530248.0
1746685221.04902,1330810560.0
1746685221.103408,1331090872.0
1746685221.157656,1331371184.0
1746685221.21207,1331651496.0
1746685221.2673917,1331931808.0
1746685221.3231058,1332212120.0
1746685221.378575,1332492432.0
1746685221.4343882,1332772744.0
1746685221.4910235,1333053056.0
1746685221.5475864,1333333368.0
1746685221.6044953,1333613680.0
1746685221.66221,1333893992.0
1746685221.720088,1334174304.0
1746685221.777822,1334454616.0
1746685221.836158,1334734928.0
1746685221.8950956,1335015240.0
1746685221.954137,1335295552.0
1746685222.013866,1335575864.0
1746685222.0733469,1335856176.0
1746685222.132988,1336136488.0
1746685222.193805,1336416800.0
1746685222.2549307,1336697112.0
1746685222.316035,1336977424.0
1746685222.3770237,1337257736.0
1746685222.4386747,1337538048.0
1746685222.5003195,1337818360.0
1746685222.5624719,1338098672.0
1746685222.6256835,1338378984.0
1746685222.689147,1338659296.0
1746685222.7523506,1338939608.0
1746685222.8157697,1339219920.0
1746685222.8792179,1339500232.0
1746685222.9430087,1339780544.0
1746685223.051437,1340061272.0
1746685223.101142,1340342000.0
1746685223.150675,1340622728.0
1746685223.2008696,1340903456.0
1746685223.2517002,1341184184.0
1746685223.3033502,1341464912.0
1746685223.3543682,1341745640.0
1746685223.4059246,1342026368.0
1746685223.457136,1342307096.0
1746685223.5078113,1342587824.0
1746685223.5587847,1342868552.0
1746685223.6103003,1343149280.0
1746685223.6619725,1343430008.0
1746685223.750332,1343713072.0
1746685223.7994256,1343996136.0
1746685223.8483696,1344279200.0
1746685223.8978462,1344562264.0
1746685223.947385,1344845328.0
1746685223.9975452,1345128392.0
1746685224.0480416,1345411456.0
1746685224.0988786,1345694520.0
1746685224.1499717,1345977584.0
1746685224.2012005,1346260648.0
1746685224.2529182,1346543712.0
1746685224.304706,1346826776.0
1746685224.356992,1347109840.0
1746685224.4094837,1347392904.0
1746685224.4624221,1347675968.0
1746685224.5154567,1347959032.0
1746685224.5686965,1348242096.0
1746685224.6222458,1348525160.0
1746685224.6762068,1348808224.0
1746685224.7306395,1349091288.0
1746685224.7851543,1349374352.0
1746685224.8402543,1349657416.0
1746685224.8956032,1349940480.0
1746685224.951439,1350223544.0
1746685225.0075178,1350506608.0
1746685225.063682,1350789672.0
1746685225.1213357,1351072736.0
1746685225.1791885,1351355800.0
1746685225.237324,1351638864.0
1746685225.2958233,1351921928.0
1746685225.3549953,1352204992.0
