SECONDS,prefix_cache_block_hits
1746684626.501322,175904.0
1746684626.5156443,176224.0
1746684626.5301158,176544.0
1746684626.5444937,176864.0
1746684626.558856,177184.0
1746684626.5732472,177504.0
1746684626.5876071,177824.0
1746684626.6019683,178144.0
1746684626.6163073,178464.0
1746684626.6306665,178784.0
1746684626.645081,179104.0
1746684626.659491,179424.0
1746684626.6739547,179744.0
1746684626.6884713,180064.0
1746684626.702779,180384.0
1746684626.7172885,180704.0
1746684626.7316737,181024.0
1746684626.7460623,181344.0
1746684626.760473,181664.0
1746684626.7748725,181984.0
1746684626.7892451,182304.0
1746684626.8035882,182624.0
1746684626.8180158,182944.0
1746684626.8324792,183264.0
1746684626.846887,183584.0
1746684626.8612747,183904.0
1746684626.875661,184224.0
1746684626.8900506,184544.0
1746684626.9044278,184864.0
1746684626.9188876,185184.0
1746684626.9332871,185504.0
1746684626.9476833,185824.0
1746684626.962015,186144.0
1746684626.9763565,186464.0
1746684626.9908404,186784.0
1746684627.0052226,187104.0
1746684627.019644,187424.0
1746684627.0340958,187744.0
1746684627.048423,188064.0
1746684627.0627887,188384.0
1746684627.0770988,188704.0
1746684627.091498,189024.0
1746684627.1059647,189344.0
1746684627.1204247,189664.0
1746684627.1348393,189984.0
1746684627.1492822,190304.0
1746684627.163615,190624.0
1746684627.178096,190944.0
1746684627.1925504,191264.0
1746684627.2070084,191584.0
1746684627.2215586,191904.0
1746684627.2359083,192224.0
1746684627.2502468,192544.0
1746684627.2646394,192864.0
1746684627.2790194,193184.0
1746684627.293503,193504.0
1746684627.30787,193824.0
1746684627.3222277,194144.0
1746684627.3365815,194464.0
1746684627.351045,194784.0
1746684627.3653526,195104.0
1746684627.3797576,195424.0
1746684627.3941886,195744.0
1746684627.4087772,196064.0
1746684627.4232287,196384.0
1746684627.4377203,196704.0
1746684627.4523275,197024.0
1746684627.4669132,197344.0
1746684627.4814494,197664.0
1746684627.496001,197984.0
1746684627.5105987,198304.0
1746684627.5252247,198624.0
1746684627.539744,198944.0
1746684627.5543776,199264.0
1746684627.5688927,199584.0
1746684627.5833821,199904.0
1746684627.5979042,200224.0
1746684627.6124055,200544.0
1746684627.6268897,200864.0
1746684627.641506,201184.0
1746684627.6560526,201504.0
1746684627.6706512,201824.0
1746684627.6852353,202144.0
1746684627.699808,202464.0
1746684627.714228,202784.0
1746684627.7288249,203104.0
1746684627.7432747,203424.0
1746684627.7577572,203744.0
1746684627.7723296,204064.0
1746684627.7869196,204384.0
1746684627.8013656,204704.0
1746684627.815852,205024.0
1746684627.8303597,205344.0
1746684627.8451173,205664.0
1746684627.859576,205984.0
1746684627.8740656,206304.0
1746684627.8883502,206624.0
1746684627.902797,206944.0
1746684631.3891666,207296.0
1746684631.426877,207648.0
1746684631.4647913,208000.0
1746684631.5029867,208352.0
1746684631.541759,208704.0
1746684631.5808647,209056.0
1746684631.6202111,209408.0
1746684631.6598473,209760.0
1746684631.6997752,210112.0
1746684631.7401385,210464.0
1746684631.7807293,210816.0
1746684631.8214974,211168.0
1746684631.8626535,211520.0
1746684631.9049785,211872.0
1746684631.9468107,212224.0
1746684631.9890325,212576.0
1746684632.031591,212928.0
1746684632.074448,213280.0
1746684632.117705,213632.0
1746684632.1612139,213984.0
1746684632.205088,214336.0
1746684632.249171,214688.0
1746684632.2935436,215040.0
1746684632.3383267,215392.0
1746684632.3833613,215744.0
1746684632.42878,216096.0
1746684632.4744444,216448.0
1746684632.5206008,216800.0
1746684632.5669951,217152.0
1746684632.6138434,217504.0
1746684632.6609256,217856.0
1746684632.708271,218208.0
1746684632.756024,218560.0
1746684632.8040972,218912.0
1746684632.852569,219264.0
1746684632.9012604,219616.0
1746684632.950278,219968.0
1746684632.999701,220320.0
1746684633.0494733,220672.0
1746684633.0995057,221024.0
1746684633.14994,221376.0
1746684633.2007093,221728.0
1746684633.251683,222080.0
1746684633.3029447,222432.0
1746684633.3547716,222784.0
1746684633.4067614,223136.0
1746684633.459082,223488.0
1746684633.5117245,223840.0
1746684633.5646434,224192.0
1746684633.6179025,224544.0
1746684633.6714613,224896.0
1746684633.7252321,225248.0
1746684633.77964,225600.0
1746684633.8343441,225952.0
1746684633.8897533,226304.0
1746684633.9461343,226656.0
1746684634.002358,227008.0
1746684634.0589228,227360.0
1746684634.115652,227712.0
1746684634.1728585,228064.0
1746684634.2296572,228416.0
1746684634.2872279,228768.0
1746684634.344872,229120.0
1746684634.402629,229472.0
1746684634.461182,229824.0
1746684634.5197802,230176.0
1746684634.5785615,230528.0
1746684634.637728,230880.0
1746684634.697468,231232.0
1746684634.7576978,231584.0
1746684634.8178625,231936.0
1746684634.8784504,232288.0
1746684634.9392898,232640.0
1746684635.000507,232992.0
1746684635.0622694,233344.0
1746684635.1244962,233696.0
1746684635.1867666,234048.0
1746684635.2495086,234400.0
1746684635.3126884,234752.0
1746684635.3760443,235104.0
1746684635.4397342,235456.0
1746684635.5036976,235808.0
1746684635.568215,236160.0
1746684635.6329458,236512.0
1746684635.6981096,236864.0
1746684635.7634,237216.0
1746684635.829153,237568.0
1746684635.895252,237920.0
1746684635.9616592,238272.0
1746684636.0282123,238624.0
1746684636.095343,238976.0
1746684636.162929,239328.0
1746684636.2307637,239680.0
1746684636.2990477,240032.0
1746684636.3675272,240384.0
1746684636.4368594,240736.0
1746684636.505853,241088.0
1746684636.5755105,241440.0
1746684636.6452084,241792.0
1746684636.7155733,242144.0
1746684636.7859714,242496.0
1746684636.8568616,242848.0
1746684636.9277964,243200.0
1746684636.99935,243552.0
1746684637.0710359,243904.0
1746684637.1432376,244256.0
1746684637.2157152,244608.0
1746684637.2883356,244960.0
1746684637.3617957,245312.0
1746684637.4354205,245664.0
1746684637.5091097,246016.0
1746684637.5836418,246368.0
1746684637.6584508,246720.0
1746684637.7332656,247072.0
1746684637.8088958,247424.0
1746684637.8846824,247776.0
1746684637.9607606,248128.0
1746684638.0369992,248480.0
1746684638.1132622,248832.0
1746684638.1905892,249184.0
1746684638.2679543,249536.0
1746684638.3459117,249888.0
1746684638.4239855,250240.0
1746684638.5023246,250592.0
1746684638.5808482,250944.0
1746684638.6600225,251296.0
1746684638.7391253,251648.0
1746684638.818804,252000.0
1746684638.899486,252352.0
1746684638.9800828,252704.0
1746684639.0608823,253056.0
1746684639.1433177,253408.0
1746684639.225849,253760.0
1746684639.3070247,254112.0
1746684639.389549,254464.0
1746684639.4723206,254816.0
1746684639.5551598,255168.0
1746684639.6385446,255520.0
1746684639.72244,255872.0
1746684639.8064065,256224.0
1746684639.8907907,256576.0
1746684639.9753234,256928.0
1746684640.0601342,257280.0
1746684640.145734,257632.0
1746684640.2311504,257984.0
1746684640.3168068,258336.0
1746684640.4031343,258688.0
1746684640.4894993,259040.0
1746684640.5760725,259392.0
1746684640.6630623,259744.0
1746684640.7504947,260096.0
1746684640.8383083,260448.0
1746684640.926102,260800.0
1746684641.0144703,261152.0
1746684641.1029224,261504.0
1746684641.1918204,261856.0
1746684641.2809494,262208.0
1746684641.3706558,262560.0
1746684641.4606435,262912.0
1746684641.5511706,263264.0
1746684641.6417913,263616.0
1746684641.7328253,263968.0
1746684641.8240914,264320.0
1746684641.9157386,264672.0
1746684642.007657,265024.0
1746684642.0998738,265376.0
1746684642.1541755,265760.0
1746684642.202248,266144.0
1746684642.2775414,266560.0
1746684642.3260171,266976.0
1746684642.3745203,267392.0
1746684642.4234629,267808.0
1746684642.4726517,268224.0
1746684642.5223255,268640.0
1746684642.5719402,269056.0
1746684642.6219552,269472.0
1746684642.672187,269888.0
1746684642.7227526,270304.0
1746684642.7735798,270720.0
1746684642.8247392,271136.0
1746684642.8761208,271552.0
1746684642.9278257,271968.0
1746684642.9798348,272384.0
1746684643.0321305,272800.0
1746684643.084831,273216.0
1746684643.1379013,273632.0
1746684643.1911037,274048.0
1746684643.2447586,274464.0
1746684643.2986631,274880.0
1746684643.3530538,275296.0
1746684643.4076433,275712.0
1746684643.4625413,276128.0
1746684643.517885,276544.0
1746684643.5734925,276960.0
1746684643.6296058,277376.0
1746684643.6859384,277792.0
1746684643.7512414,278208.0
1746684643.799091,278624.0
1746684643.847168,279040.0
1746684643.8955748,279456.0
1746684643.9442978,279872.0
1746684643.993422,280288.0
1746684644.0428545,280704.0
1746684644.0927944,281120.0
1746684644.1708088,281568.0
1746684644.212113,282016.0
1746684644.2533436,282464.0
1746684644.2951171,282912.0
1746684644.337168,283360.0
1746684644.3796623,283808.0
1746684644.4226158,284256.0
1746684644.465696,284704.0
1746684644.5089076,285152.0
1746684644.5526886,285600.0
1746684644.5968263,286048.0
1746684644.6411335,286496.0
1746684644.6856747,286944.0
1746684644.7306354,287392.0
1746684644.7758245,287840.0
1746684644.8213973,288288.0
1746684644.8673115,288736.0
1746684644.9136355,289184.0
1746684644.9601438,289632.0
1746684645.0070503,290080.0
1746684645.054217,290528.0
1746684645.1017358,290976.0
1746684645.1495616,291424.0
1746684645.1977615,291872.0
1746684645.2460248,292320.0
1746684645.2946398,292768.0
1746684645.343639,293216.0
1746684645.392951,293664.0
1746684645.4427145,294112.0
1746684645.492693,294560.0
1746684645.54285,295008.0
1746684645.5935225,295456.0
1746684645.644588,295904.0
1746684645.6960506,296352.0
1746684645.7476578,296800.0
1746684645.799658,297248.0
1746684645.851968,297696.0
1746684645.9051602,298144.0
1746684645.9582095,298592.0
1746684646.0114057,299040.0
1746684646.0650494,299488.0
1746684646.1189764,299936.0
1746684646.1736126,300384.0
1746684646.2285,300832.0
1746684646.2831097,301312.0
1746684646.3353522,301824.0
1746684646.3795056,302336.0
1746684646.4240332,302848.0
1746684646.4688215,303360.0
1746684646.521233,303904.0
1746684646.5659544,304448.0
1746684646.610773,304992.0
1746684646.6624074,305568.0
1746684646.8357468,310784.0
1746684646.892551,316032.0
1746684646.9446318,321280.0
1746684647.0042424,326560.0
1746684647.0567894,331840.0
1746684647.1223044,337152.0
1746684647.17498,342464.0
1746684647.2279222,347776.0
1746684647.2812324,353088.0
1746684647.3347032,358400.0
1746684647.3885975,363712.0
1746684647.4427843,369024.0
1746684647.4975343,374336.0
1746684647.5548134,379648.0
1746684647.6078844,384960.0
1746684647.6614246,390272.0
1746684647.7153575,395584.0
1746684647.777686,400928.0
1746684647.8353744,406304.0
1746684647.886688,411680.0
1746684647.915379,417056.0
1746684647.9417708,422432.0
1746684647.9682505,427808.0
1746684647.994518,433184.0
1746684648.0208414,438560.0
1746684648.04713,443936.0
1746684648.0734584,449312.0
1746684648.0996802,454688.0
1746684648.1260943,460064.0
1746684648.1523979,465440.0
1746684648.1786644,470816.0
1746684648.2048686,476192.0
1746684648.2313,481568.0
1746684648.2578068,486944.0
1746684648.2840765,492320.0
1746684648.310321,497696.0
1746684648.336776,503072.0
1746684648.3631496,508448.0
1746684648.3897603,513824.0
1746684648.4164586,519200.0
1746684648.4427094,524576.0
1746684648.4689133,529952.0
1746684648.4951146,535328.0
1746684648.5211732,540704.0
1746684648.5474174,546080.0
1746684648.5734277,551456.0
1746684648.5994737,556832.0
1746684648.6255314,562208.0
1746684648.6517687,567584.0
1746684648.6780689,572960.0
1746684648.7042294,578336.0
1746684648.730404,583712.0
1746684648.7567549,589088.0
1746684648.78299,594464.0
1746684648.8179266,599840.0
1746684648.8374863,605216.0
1746684648.8569248,610592.0
1746684648.8763747,615968.0
1746684648.8957145,621344.0
1746684648.9150207,626720.0
1746684648.9344192,632096.0
1746684648.9537017,637472.0
1746684648.9729867,642848.0
1746684648.9922693,648224.0
1746684649.0117543,653600.0
1746684649.0312073,658976.0
1746684649.050494,664352.0
1746684649.0697916,669728.0
1746684649.0892458,675104.0
1746684649.108744,680480.0
1746684649.1281989,685856.0
1746684649.1475394,691232.0
1746684649.1669362,696608.0
1746684649.1862557,701984.0
1746684649.205664,707360.0
1746684649.2251382,712736.0
1746684649.244673,718112.0
1746684649.2640588,723488.0
1746684649.2834156,728864.0
1746684649.3026989,734240.0
1746684649.3221686,739616.0
1746684649.341645,744992.0
1746684649.3609111,750368.0
1746684649.3801644,755744.0
1746684649.3995645,761120.0
1746684649.4188936,766496.0
1746684649.4382792,771872.0
1746684649.4576044,777248.0
1746684649.4770072,782624.0
1746684649.4963708,788000.0
1746684649.5156996,793376.0
1746684649.534928,798752.0
1746684649.554367,804128.0
1746684649.5736902,809504.0
1746684649.5929546,814880.0
1746684649.612243,820256.0
1746684649.6316376,825632.0
1746684649.6512873,831008.0
1746684649.670858,836384.0
1746684649.6901703,841760.0
1746684649.7095304,847136.0
1746684649.728831,852512.0
1746684649.7482867,857888.0
1746684649.7676435,863264.0
1746684649.787043,868640.0
1746684649.8064916,874016.0
1746684649.8259182,879392.0
1746684649.8452134,884768.0
1746684649.8646936,890144.0
1746684649.8839636,895520.0
1746684649.9032423,900896.0
1746684649.9225664,906272.0
1746684649.9420903,911648.0
1746684649.9615884,917024.0
1746684649.98088,922400.0
1746684650.0001173,927776.0
1746684650.0499637,933184.0
1746684650.1166081,938624.0
1746684650.1607566,944064.0
1746684650.2051399,949504.0
1746684650.2499561,954944.0
1746684650.2950752,960384.0
1746684650.3405097,965824.0
1746684650.3862455,971264.0
1746684650.4324017,976704.0
1746684650.4788916,982144.0
1746684650.5255473,987584.0
1746684650.5725338,993024.0
1746684650.6200294,998464.0
1746684650.667709,1003904.0
1746684650.7155702,1009344.0
1746684650.7637763,1014784.0
1746684650.8145041,1020224.0
1746684650.8612385,1025664.0
1746684650.9082284,1031104.0
1746684650.955683,1036544.0
1746684651.0034587,1041984.0
1746684651.0515203,1047424.0
1746684651.100029,1052864.0
1746684651.1488187,1058304.0
1746684651.1978676,1063744.0
1746684651.247169,1069184.0
1746684651.2966323,1074624.0
1746684651.3465195,1080064.0
1746684651.39671,1085504.0
1746684651.4660974,1090976.0
1746684651.4874535,1096448.0
1746684651.5067842,1101920.0
1746684651.526348,1107392.0
1746684651.5458982,1112864.0
1746684651.5654387,1118336.0
1746684651.5849297,1123808.0
1746684651.604418,1129280.0
1746684651.6238756,1134752.0
1746684651.6433885,1140224.0
1746684651.6627376,1145696.0
1746684651.6821651,1151168.0
1746684651.7014983,1156640.0
1746684651.7207816,1162112.0
1746684651.7401035,1167584.0
1746684651.759482,1173056.0
1746684651.7790303,1178528.0
1746684651.798324,1184000.0
1746684651.817685,1189472.0
1746684651.8371775,1194944.0
1746684651.8566358,1200416.0
1746684651.8761759,1205888.0
1746684651.895694,1211360.0
1746684651.9151518,1216832.0
1746684651.9346445,1222304.0
1746684651.9542115,1227776.0
1746684651.9735522,1233248.0
1746684651.9929724,1238720.0
1746684652.0123963,1244192.0
1746684652.0316284,1249664.0
1746684652.0510097,1255136.0
1746684652.0702834,1260608.0
1746684652.0898125,1266080.0
1746684652.1091049,1271552.0
1746684652.1284199,1277024.0
1746684652.1477633,1282496.0
1746684652.1672924,1287968.0
1746684652.1866918,1293440.0
1746684652.2061815,1298912.0
1746684652.2256684,1304384.0
1746684652.2450526,1309856.0
1746684652.2647328,1315328.0
1746684652.2841444,1320800.0
1746684652.3035839,1326272.0
1746684652.322883,1331744.0
1746684652.3421881,1337216.0
1746684652.3614783,1342688.0
1746684652.3807898,1348160.0
1746684652.4002378,1353632.0
1746684652.4195604,1359104.0
1746684652.4389243,1364576.0
1746684652.4583766,1370048.0
1746684652.4778416,1375520.0
1746684652.4972584,1380992.0
1746684652.516778,1386464.0
1746684652.536306,1391936.0
1746684652.5557747,1397408.0
1746684652.575626,1402880.0
1746684652.5952892,1408352.0
1746684652.6148639,1413824.0
1746684652.6342397,1419296.0
1746684652.653747,1424768.0
1746684652.6731997,1430240.0
1746684652.692663,1435712.0
1746684652.712268,1441184.0
1746684652.7316391,1446656.0
1746684652.7509995,1452128.0
1746684652.7705789,1457600.0
1746684652.7900915,1463072.0
1746684652.8096929,1468544.0
1746684652.8291712,1474016.0
1746684652.8486881,1479488.0
1746684652.8681815,1484960.0
1746684652.8877046,1490432.0
1746684652.9071202,1495904.0
1746684652.9266028,1501376.0
1746684652.9459968,1506848.0
1746684652.9653363,1512320.0
1746684652.9843826,1517792.0
1746684653.003767,1523264.0
1746684653.0235653,1528736.0
1746684653.0427196,1534208.0
1746684653.092247,1539712.0
1746684653.1135008,1545216.0
1746684653.1329203,1550720.0
1746684653.207687,1556256.0
1746684653.2517006,1561792.0
1746684653.2958574,1567328.0
1746684653.3405704,1572864.0
1746684653.3855445,1578400.0
1746684653.4306116,1583936.0
1746684653.4763587,1589472.0
1746684653.5221913,1595008.0
1746684653.5683103,1600544.0
1746684653.6147628,1606080.0
1746684653.6616395,1611616.0
1746684653.7088,1617152.0
1746684653.7561512,1622688.0
1746684653.8037446,1628224.0
1746684653.8518636,1633760.0
1746684653.9005764,1639296.0
1746684653.9496198,1644832.0
1746684653.998822,1650368.0
1746684654.0481071,1655904.0
1746684654.0978353,1661440.0
1746684654.1478536,1666976.0
1746684654.1980743,1672512.0
1746684654.2487059,1678048.0
1746684654.2993393,1683584.0
1746684654.350297,1689120.0
1746684654.401627,1694656.0
1746684654.4536326,1700192.0
1746684654.5062234,1705728.0
1746684654.5587807,1711264.0
1746684654.6113708,1716800.0
1746684654.6645906,1722336.0
1746684654.7182198,1727872.0
1746684654.771932,1733408.0
1746684654.8259554,1738944.0
1746684654.8803911,1744480.0
1746684654.9348075,1750016.0
1746684654.9894798,1755552.0
1746684655.0446723,1761088.0
1746684655.100553,1766624.0
1746684655.1562755,1772160.0
1746684655.2125082,1777696.0
1746684655.3048806,1783264.0
1746684655.367931,1789216.0
1746684655.3923874,1795168.0
1746684655.4145613,1801120.0
1746684655.4367383,1807072.0
1746684655.4591527,1813024.0
1746684655.4818761,1818976.0
1746684655.503926,1824928.0
1746684655.5259666,1830880.0
1746684655.5478601,1836832.0
1746684655.5699553,1842784.0
