SECONDS,prefix_cache_block_misses
1746686059.7115421,1309328698.0
1746686059.7715597,1309617796.0
1746686059.8315995,1309906894.0
1746686059.89163,1310195992.0
1746686059.9518712,1310485090.0
1746686060.0120454,1310774188.0
1746686060.0724196,1311063286.0
1746686060.132684,1311352384.0
1746686060.2171476,1311641610.0
1746686060.2764752,1311930836.0
1746686060.3356018,1312220062.0
1746686060.395589,1312509288.0
1746686060.4686277,1312798578.0
1746686060.527571,1313087868.0
1746686060.5961037,1313377190.0
1746686060.6665776,1313666672.0
1746686060.727668,1313956154.0
1746686060.7876112,1314245636.0
1746686060.8476644,1314535118.0
1746686060.9076467,1314824600.0
1746686060.9921649,1315114434.0
1746686061.0517025,1315404268.0
1746686061.111839,1315694102.0
1746686061.1718407,1315983936.0
1746686061.2336667,1316273770.0
1746686061.291646,1316563604.0
1746686061.3523085,1316853438.0
1746686061.4116402,1317143272.0
1746686061.471659,1317433106.0
1746686061.531616,1317722940.0
1746686061.5915694,1318012774.0
1746686061.68235,1318302928.0
1746686061.7436724,1318593082.0
1746686061.803633,1318883236.0
1746686061.8636408,1319173390.0
1746686061.9236789,1319463544.0
1746686061.9836724,1319753698.0
1746686062.0517337,1320043852.0
1746686062.1123252,1320334006.0
1746686062.1716428,1320624160.0
1746686062.2316234,1320914314.0
1746686062.3189561,1321204660.0
1746686062.379658,1321495006.0
1746686062.439688,1321785352.0
1746686062.5010185,1322075698.0
1746686062.5595672,1322366044.0
1746686062.619634,1322656390.0
1746686062.6988611,1322946832.0
1746686062.7596846,1323237274.0
1746686062.8201606,1323527716.0
1746686062.8917634,1323818318.0
1746686062.9638526,1324108920.0
1746686063.023689,1324399522.0
1746686063.0837226,1324690124.0
1746686063.1443315,1324980726.0
1746686063.2223077,1325271488.0
1746686063.2796283,1325562250.0
1746686063.339601,1325853012.0
1746686063.3996222,1326143774.0
1746686063.4596288,1326434536.0
1746686063.5389452,1326725458.0
1746686063.599715,1327016380.0
1746686063.6596622,1327307302.0
1746686063.7197018,1327598224.0
1746686063.7796998,1327889146.0
1746686063.8587992,1328180196.0
1746686063.9197724,1328471246.0
1746686063.9797654,1328762296.0
1746686064.0399656,1329053346.0
1746686064.1186767,1329344460.0
1746686064.1796696,1329635574.0
1746686064.2518146,1329926784.0
1746686064.3117437,1330217994.0
1746686064.3716936,1330509204.0
1746686064.439868,1330800446.0
1746686064.5120952,1331091912.0
1746686064.573391,1331383378.0
1746686064.6362755,1331674844.0
1746686064.6957006,1331966310.0
1746686064.7557333,1332257776.0
1746686064.8156044,1332549242.0
1746686064.8756588,1332840708.0
1746686064.9639606,1333132558.0
1746686065.0237696,1333424408.0
1746686065.0838177,1333716258.0
1746686065.1437528,1334008108.0
1746686065.2037578,1334299958.0
1746686065.2637413,1334591808.0
1746686065.3245437,1334883658.0
1746686065.3843327,1335175508.0
1746686065.4448197,1335467358.0
1746686065.5050197,1335759208.0
1746686065.5652044,1336051058.0
1746686065.627821,1336342908.0
1746686065.726471,1336634790.0
1746686065.8006647,1336926800.0
1746686065.8599231,1337218810.0
1746686065.920023,1337510820.0
1746686065.979696,1337802830.0
1746686066.051887,1338095000.0
1746686066.1117194,1338387170.0
1746686066.1716263,1338679340.0
1746686066.2317305,1338971510.0
1746686066.2917519,1339263680.0
1746686066.3711257,1339555946.0
1746686066.4319804,1339848212.0
1746686066.4956076,1340140478.0
1746686066.5678298,1340432936.0
1746686066.627928,1340725394.0
1746686066.6882517,1341017852.0
1746686066.748396,1341310310.0
1746686066.807629,1341602768.0
1746686066.8678298,1341895226.0
1746686066.9679291,1342188420.0
1746686067.0285716,1342481614.0
1746686067.0876193,1342774808.0
1746686067.1475596,1343068002.0
1746686067.2076957,1343361196.0
1746686067.2680426,1343654390.0
1746686067.3290195,1343947584.0
1746686067.388103,1344240778.0
1746686067.4490294,1344533972.0
1746686067.5083895,1344827166.0
1746686067.5687315,1345120360.0
1746686067.6289027,1345413554.0
1746686067.6892242,1345706748.0
1746686067.7515,1345999942.0
1746686067.8141084,1346293136.0
1746686067.875494,1346586330.0
1746686067.942349,1346879524.0
1746686068.0065658,1347172718.0
1746686068.0711617,1347465912.0
1746686068.1348927,1347759106.0
1746686068.1990938,1348052300.0
1746686068.263512,1348345494.0
1746686068.3316507,1348638688.0
1746686068.3995922,1348931882.0
1746686068.4689982,1349225364.0
1746686068.527742,1349518846.0
1746686068.5875335,1349812328.0
1746686068.6489387,1350105810.0
1746686068.7074573,1350399292.0
1746686068.767442,1350692774.0
1746686068.8274086,1350986256.0
1746686068.8874485,1351279738.0
1746686068.9478061,1351573220.0
1746686069.0277197,1351866830.0
1746686069.0874,1352160440.0
1746686069.1473877,1352454050.0
1746686069.207441,1352747660.0
1746686069.2844412,1353041302.0
1746686069.374391,1353335872.0
1746686069.4354284,1353630442.0
1746686069.5019395,1353925012.0
1746686069.5595112,1354219582.0
1746686069.6199994,1354514152.0
1746686069.679448,1354808722.0
1746686069.7394462,1355103292.0
1746686069.799426,1355397862.0
1746686069.8596902,1355692432.0
1746686069.9199715,1355987002.0
1746686069.9803612,1356281572.0
1746686070.0406837,1356576142.0
1746686070.1009526,1356870712.0
1746686070.1612034,1357165282.0
1746686070.2235034,1357459852.0
1746686070.2858047,1357754422.0
1746686070.3474882,1358048992.0
1746686070.41046,1358343562.0
1746686070.4715133,1358638132.0
1746686070.539693,1358932702.0
1746686070.60223,1359227272.0
1746686070.663344,1359521842.0
1746686070.7273102,1359816412.0
1746686070.786721,1360110982.0
1746686070.8469586,1360405552.0
1746686070.911506,1360700122.0
1746686070.9767306,1360994692.0
1746686071.0393465,1361289262.0
1746686071.0993905,1361583832.0
1746686071.1638908,1361878402.0
1746686071.230257,1362173132.0
1746686071.2845728,1362467862.0
1746686071.3470094,1362762592.0
1746686071.4028974,1363057322.0
1746686071.461565,1363352052.0
1746686071.5421886,1363646814.0
1746686071.6201174,1363941640.0
1746686071.6797416,1364236466.0
1746686071.7462285,1364531356.0
1746686071.803227,1364826246.0
1746686071.8787193,1365121264.0
1746686071.9392278,1365416282.0
1746686071.995289,1365711300.0
1746686072.0553882,1366006318.0
1746686072.139617,1366301464.0
1746686072.1994927,1366596610.0
1746686072.2600644,1366891756.0
1746686072.3204248,1367186902.0
1746686072.3915596,1367482112.0
1746686072.451378,1367777322.0
1746686072.520611,1368072660.0
1746686072.582226,1368367998.0
1746686072.6395428,1368663336.0
1746686072.6998882,1368958674.0
1746686072.7756197,1369254300.0
1746686072.835408,1369549926.0
1746686072.895493,1369845552.0
1746686072.9554124,1370141178.0
1746686073.0235834,1370436804.0
1746686073.083855,1370732430.0
1746686073.1516957,1371028056.0
1746686073.212393,1371323682.0
1746686073.2727566,1371619308.0
1746686073.3519652,1371914998.0
1746686073.4114373,1372210688.0
1746686073.4836192,1372506602.0
1746686073.5433948,1372802516.0
1746686073.610441,1373098430.0
1746686073.66768,1373394344.0
1746686073.7290509,1373690258.0
1746686073.788157,1373986172.0
1746686073.8481777,1374282086.0
1746686073.9356902,1374578448.0
1746686073.9953835,1374874810.0
1746686074.0577419,1375171172.0
1746686074.115287,1375467534.0
1746686074.1696806,1375763896.0
1746686074.2297592,1376060258.0
1746686074.2873065,1376356620.0
1746686074.3463168,1376652982.0
1746686074.4074545,1376949344.0
1746686074.4689288,1377245706.0
1746686074.5317721,1377542068.0
1746686074.5917428,1377838430.0
1746686074.6517818,1378134792.0
1746686074.7122304,1378431154.0
1746686074.8107343,1378727612.0
1746686074.8718681,1379024070.0
1746686074.9325223,1379320528.0
1746686074.999718,1379617082.0
1746686075.0594501,1379913636.0
1746686075.1215644,1380210190.0
1746686075.1875398,1380506808.0
1746686075.247496,1380803426.0
1746686075.3189363,1381100268.0
1746686075.3731859,1381397110.0
1746686075.4355288,1381693952.0
1746686075.4953942,1381990794.0
1746686075.5553598,1382287636.0
1746686075.615249,1382584478.0
1746686075.6819024,1382881320.0
1746686075.7583914,1383178194.0
1746686075.826528,1383475132.0
1746686075.880584,1383772070.0
1746686075.9516337,1384069200.0
1746686076.0115166,1384366330.0
1746686076.0715685,1384663460.0
1746686076.131505,1384960590.0
1746686076.191539,1385257720.0
1746686076.2515545,1385554850.0
1746686076.3399208,1385852044.0
1746686076.4009535,1386149238.0
1746686076.4718604,1386446528.0
1746686076.531581,1386743818.0
1746686076.5919213,1387041108.0
1746686076.6677313,1387338654.0
1746686076.7275677,1387636200.0
1746686076.7876017,1387933746.0
1746686076.8476646,1388231292.0
1746686076.9075832,1388528838.0
1746686076.9675698,1388826384.0
1746686077.0344129,1389123930.0
1746686077.0963233,1389421476.0
1746686077.1798892,1389719246.0
1746686077.2395496,1390017016.0
1746686077.2996194,1390314786.0
1746686077.359624,1390612556.0
1746686077.4196448,1390910326.0
1746686077.4796317,1391208096.0
1746686077.5395257,1391505866.0
1746686077.619931,1391803764.0
1746686077.6796336,1392101662.0
1746686077.7397306,1392399560.0
1746686077.7996738,1392697458.0
1746686077.871874,1392995580.0
1746686077.9320018,1393293702.0
1746686077.9915864,1393591824.0
1746686078.0524251,1393889946.0
1746686078.11161,1394188068.0
1746686078.1722672,1394486190.0
1746686078.2314906,1394784312.0
1746686078.3104954,1395082594.0
1746686078.37151,1395380876.0
1746686078.4320407,1395679158.0
1746686078.491457,1395977440.0
1746686078.5514624,1396275722.0
1746686078.6292832,1396574388.0
1746686078.6847649,1396873054.0
1746686078.7436068,1397171720.0
1746686078.8035176,1397470386.0
1746686078.8635697,1397769052.0
1746686078.923513,1398067718.0
1746686078.984591,1398366384.0
1746686079.0435753,1398665050.0
1746686079.1104436,1398963716.0
1746686079.171597,1399262382.0
1746686079.2315137,1399561048.0
1746686079.2915504,1399859714.0
1746686079.3757858,1400158412.0
1746686079.442862,1400457142.0
1746686079.5102816,1400755936.0
1746686079.5674152,1401054730.0
1746686079.6468494,1401354004.0
1746686079.7074199,1401653278.0
1746686079.767368,1401952552.0
1746686079.8279178,1402251826.0
1746686079.8875065,1402551100.0
1746686079.9475017,1402850374.0
1746686080.0074723,1403149648.0
1746686080.0674999,1403448922.0
1746686080.1275492,1403748196.0
1746686080.187472,1404047470.0
1746686080.2475884,1404346744.0
1746686080.3077319,1404646018.0
1746686080.3680348,1404945292.0
1746686080.4283621,1405244566.0
1746686080.4885156,1405543840.0
1746686080.5760894,1405843210.0
1746686080.6353753,1406142580.0
1746686080.6953871,1406441950.0
1746686080.7635062,1406741416.0
1746686080.823363,1407040882.0
1746686080.8834648,1407340348.0
1746686080.9515378,1407639846.0
1746686081.022602,1407939568.0
1746686081.0834498,1408239290.0
1746686081.1434598,1408539012.0
1746686081.204341,1408838734.0
1746686081.2634046,1409138456.0
1746686081.323395,1409438178.0
1746686081.3846087,1409737900.0
1746686081.4676273,1410037718.0
1746686081.5276928,1410337536.0
1746686081.587411,1410637354.0
1746686081.6636803,1410937364.0
1746686081.7343907,1411237470.0
1746686081.7955503,1411537576.0
1746686081.8554919,1411837682.0
1746686081.9156075,1412137788.0
1746686081.975524,1412437894.0
1746686082.0355835,1412738000.0
1746686082.0957866,1413038106.0
1746686082.155566,1413338212.0
1746686082.231798,1413638350.0
1746686082.3025408,1413938616.0
1746686082.3635418,1414238882.0
1746686082.4236436,1414539148.0
1746686082.4836533,1414839414.0
1746686082.558056,1415139808.0
1746686082.6195948,1415440202.0
1746686082.6802547,1415740596.0
1746686082.7402885,1416040990.0
1746686082.8248155,1416341416.0
1746686082.9078119,1416642354.0
1746686082.9677932,1416943292.0
1746686083.02749,1417244230.0
1746686083.0879705,1417545168.0
1746686083.1475554,1417846106.0
1746686083.20754,1418147044.0
1746686083.2675,1418447982.0
1746686083.3274946,1418748920.0
1746686083.3884287,1419049858.0
1746686083.447722,1419350796.0
1746686083.5074227,1419651734.0
1746686083.5674462,1419952672.0
1746686083.627663,1420253610.0
1746686083.6883621,1420554548.0
1746686083.7481868,1420855486.0
1746686083.8083336,1421156424.0
1746686083.9037678,1421457458.0
1746686083.9633822,1421758492.0
1746686084.0234003,1422059526.0
1746686084.0933156,1422360656.0
1746686084.1529803,1422661786.0
1746686084.209174,1422962916.0
1746686084.2795343,1423264078.0
1746686084.3502924,1423565368.0
1746686084.411705,1423866658.0
1746686084.4717517,1424167948.0
1746686084.5314634,1424469238.0
1746686084.6097326,1424770624.0
1746686084.6717246,1425072010.0
1746686084.7318196,1425373396.0
1746686084.8080676,1425674878.0
1746686084.8718822,1425976360.0
1746686084.931823,1426277842.0
1746686085.0040438,1426579388.0
1746686085.0680108,1426880934.0
1746686085.140308,1427182544.0
1746686085.2107704,1427484154.0
1746686085.2841666,1427785828.0
1746686085.348417,1428087502.0
1746686085.4246132,1428389240.0
1746686085.4882908,1428690978.0
1746686085.5624778,1428992812.0
1746686085.6239173,1429294646.0
1746686085.683812,1429596480.0
1746686085.7650158,1429898442.0
1746686085.829722,1430200404.0
1746686085.8936856,1430502366.0
1746686085.957455,1430804328.0
1746686086.0429573,1431106642.0
1746686086.1039543,1431408956.0
1746686086.163692,1431711270.0
1746686086.2246237,1432013584.0
1746686086.2838638,1432315898.0
1746686086.3438632,1432618212.0
1746686086.403965,1432920526.0
1746686086.4643517,1433222840.0
1746686086.5287135,1433525154.0
1746686086.5930083,1433827468.0
1746686086.6572342,1434129782.0
1746686086.7663867,1434432608.0
1746686086.8317301,1434735434.0
1746686086.891758,1435038260.0
1746686086.951846,1435341086.0
1746686087.0121927,1435643912.0
1746686087.0724242,1435946738.0
1746686087.1326997,1436249564.0
1746686087.1957664,1436552390.0
1746686087.2580616,1436855216.0
1746686087.3218925,1437158042.0
1746686087.3862164,1437460868.0
1746686087.45424,1437763694.0
1746686087.522675,1438066520.0
1746686087.5906918,1438369346.0
1746686087.6590147,1438672172.0
1746686087.7266877,1438974998.0
1746686087.8363113,1439277888.0
1746686087.9023705,1439580778.0
1746686087.976704,1439883764.0
1746686088.0398707,1440186750.0
1746686088.09986,1440489736.0
1746686088.1720657,1440792786.0
1746686088.2370937,1441095836.0
1746686088.3160484,1441399174.0
1746686088.379928,1441702512.0
1746686088.4399416,1442005850.0
1746686088.5010219,1442309188.0
1746686088.5638409,1442612526.0
1746686088.625311,1442915864.0
1746686088.6877022,1443219202.0
1746686088.7499754,1443522540.0
1746686088.8116903,1443825878.0
1746686088.8930893,1444129280.0
1746686088.9557118,1444432682.0
1746686089.0358708,1444736308.0
1746686089.0957088,1445039934.0
1746686089.1559665,1445343560.0
1746686089.2156346,1445647186.0
1746686089.2756736,1445950812.0
1746686089.3356946,1446254438.0
1746686089.3956425,1446558064.0
1746686089.4763315,1446861786.0
1746686089.5400343,1447165508.0
1746686089.5996118,1447469230.0
1746686089.6718123,1447772984.0
1746686089.7425737,1448076802.0
1746686089.8037386,1448380620.0
1746686089.8724883,1448684470.0
1746686089.9466467,1448988544.0
1746686090.0082393,1449292618.0
1746686090.0677757,1449596692.0
1746686090.1277857,1449900766.0
1746686090.1922195,1450204840.0
1746686090.256006,1450508914.0
1746686090.3164601,1450812988.0
1746686090.4002469,1451117318.0
1746686090.4606843,1451421648.0
1746686090.519856,1451725978.0
1746686090.5798266,1452030308.0
1746686090.6397622,1452334638.0
1746686090.7004652,1452638968.0
1746686090.7597659,1452943298.0
1746686090.8187842,1453247628.0
1746686090.8999224,1453552086.0
1746686090.9596505,1453856544.0
1746686091.0196633,1454161002.0
1746686091.0796335,1454465460.0
1746686091.1518328,1454770014.0
1746686091.211734,1455074568.0
1746686091.2717383,1455379122.0
1746686091.3438385,1455683740.0
1746686091.4037008,1455988358.0
1746686091.4758892,1456293072.0
1746686091.5357704,1456597786.0
1746686091.5961878,1456902500.0
1746686091.667891,1457207278.0
1746686091.7281182,1457512056.0
1746686091.799893,1457817026.0
1746686091.8597777,1458121996.0
1746686091.9197638,1458426966.0
1746686091.9797802,1458731936.0
1746686092.0401146,1459036906.0
1746686092.0997,1459341876.0
1746686092.1804843,1459646910.0
1746686092.2397287,1459951944.0
1746686092.3120482,1460257042.0
1746686092.372218,1460562140.0
1746686092.4565282,1460867654.0
1746686092.5280051,1461173200.0
1746686092.5882378,1461478746.0
1746686092.6478465,1461784292.0
1746686092.7081594,1462089838.0
1746686092.7678568,1462395384.0
1746686092.8318772,1462700930.0
1746686092.8925922,1463006476.0
1746686092.9518104,1463312022.0
1746686093.0128286,1463617568.0
1746686093.071758,1463923114.0
1746686093.1320963,1464228660.0
1746686093.1927779,1464534206.0
1746686093.252285,1464839752.0
1746686093.3522112,1465145554.0
1746686093.411733,1465451356.0
1746686093.4717734,1465757158.0
1746686093.5317554,1466062960.0
1746686093.59175,1466368762.0
1746686093.6517675,1466674564.0
1746686093.7118487,1466980366.0
1746686093.7731225,1467286168.0
1746686093.859809,1467592002.0
1746686093.9301128,1467897900.0
1746686093.9876447,1468203798.0
1746686094.0560505,1468509728.0
1746686094.126637,1468815754.0
1746686094.1877403,1469121780.0
1746686094.2479775,1469427806.0
1746686094.3340201,1469734568.0
1746686094.395738,1470041330.0
1746686094.4563055,1470348092.0
1746686094.5155904,1470654854.0
1746686094.575649,1470961616.0
1746686094.6355968,1471268378.0
1746686094.6956193,1471575140.0
1746686094.7562683,1471881902.0
1746686094.8179655,1472188664.0
1746686094.875555,1472495426.0
1746686094.9365406,1472802188.0
1746686094.9954822,1473108950.0
1746686095.0555544,1473415712.0
1746686095.1155355,1473722474.0
1746686095.175516,1474029236.0
1746686095.2356536,1474335998.0
1746686095.2960737,1474642760.0
1746686095.3562124,1474949522.0
1746686095.41655,1475256284.0
1746686095.4775004,1475563046.0
1746686095.536981,1475869808.0
1746686095.5993872,1476176570.0
1746686095.661233,1476483332.0
1746686095.7215855,1476790094.0
1746686095.7956238,1477097080.0
1746686095.8556376,1477404066.0
1746686095.9163506,1477711052.0
1746686095.97658,1478018038.0
1746686096.0353785,1478325024.0
1746686096.0953302,1478632010.0
1746686096.155373,1478938996.0
1746686096.229477,1479246078.0
1746686096.2861106,1479553160.0
1746686096.3429189,1479860242.0
1746686096.4223616,1480167612.0
1746686096.4793205,1480474982.0
1746686096.5393534,1480782352.0
1746686096.5993714,1481089722.0
1746686096.6595645,1481397092.0
1746686096.719381,1481704462.0
1746686096.7793891,1482011832.0
1746686096.8393726,1482319202.0
1746686096.8993638,1482626572.0
1746686096.978354,1482934070.0
1746686097.0406682,1483241568.0
1746686097.0982966,1483549066.0
1746686097.1544201,1483856564.0
1746686097.2259195,1484164222.0
1746686097.2822182,1484471880.0
1746686097.343719,1484779538.0
1746686097.403305,1485087196.0
1746686097.4598691,1485394854.0
1746686097.5240123,1485702544.0
1746686097.5885315,1486010298.0
1746686097.6473813,1486318052.0
1746686097.7095995,1486625838.0
1746686097.782333,1486933720.0
1746686097.843574,1487241602.0
1746686097.9036365,1487549484.0
1746686097.9785395,1487857654.0
1746686098.0399635,1488165824.0
1746686098.0996108,1488473994.0
1746686098.1607156,1488782164.0
1746686098.2195768,1489090334.0
1746686098.279575,1489398504.0
1746686098.33953,1489706674.0
1746686098.3995912,1490014844.0
1746686098.4570677,1490323014.0
1746686098.5361326,1490631216.0
1746686098.6066017,1490939482.0
1746686098.6675484,1491247748.0
1746686098.738553,1491556110.0
1746686098.7920308,1491864472.0
1746686098.8519661,1492172834.0
1746686098.9225626,1492481292.0
1746686098.9837568,1492789750.0
1746686099.0436919,1493098208.0
1746686099.1146045,1493406730.0
1746686099.176173,1493715252.0
1746686099.2466102,1494023966.0
1746686099.307797,1494332680.0
1746686099.3676915,1494641394.0
1746686099.4282343,1494950108.0
1746686099.4879375,1495258822.0
1746686099.547649,1495567536.0
1746686099.6226199,1495876282.0
1746686099.6894736,1496185156.0
1746686099.7476728,1496494030.0
1746686099.8078232,1496802904.0
1746686099.8677423,1497111778.0
1746686099.9399326,1497420780.0
1746686100.0001268,1497729782.0
1746686100.0600262,1498038784.0
1746686100.1196578,1498347786.0
1746686100.1958594,1498657140.0
1746686100.2557456,1498966494.0
1746686100.3155775,1499275848.0
1746686100.3730757,1499585202.0
1746686100.4294395,1499894556.0
1746686100.4856505,1500203910.0
1746686100.5459056,1500513264.0
1746686100.603846,1500822618.0
1746686100.6635635,1501131972.0
1746686100.7235641,1501441326.0
1746686100.7835913,1501750680.0
1746686100.8683105,1502060162.0
1746686100.9265623,1502369644.0
1746686100.9875472,1502679126.0
1746686101.0480962,1502988608.0
1746686101.1201003,1503298154.0
1746686101.1782863,1503607700.0
1746686101.2489033,1503917790.0
1746686101.3035483,1504227880.0
1746686101.3640783,1504537970.0
1746686101.423625,1504848060.0
1746686101.4843411,1505158150.0
1746686101.5434253,1505468240.0
1746686101.6035855,1505778330.0
1746686101.6634345,1506088420.0
1746686101.7237546,1506398510.0
1746686101.7810843,1506708600.0
1746686101.8434985,1507018690.0
1746686101.9034786,1507328780.0
1746686101.9634335,1507638870.0
1746686102.0234678,1507948960.0
1746686102.0835023,1508259050.0
1746686102.143723,1508569140.0
1746686102.2037888,1508879230.0
1746686102.2895465,1509189384.0
1746686102.3433611,1509499538.0
1746686102.416669,1509810044.0
1746686102.4742615,1510120550.0
1746686102.531477,1510431056.0
1746686102.5915275,1510741562.0
1746686102.6518,1511052068.0
1746686102.7114666,1511362574.0
1746686102.771484,1511673080.0
1746686102.8321931,1511983586.0
1746686102.8914917,1512294092.0
1746686102.9528384,1512604598.0
1746686103.0121422,1512915104.0
1746686103.095673,1513225674.0
1746686103.1553767,1513536244.0
1746686103.2223575,1513846846.0
1746686103.2966688,1514157832.0
1746686103.3553863,1514468818.0
1746686103.415475,1514779804.0
1746686103.4753554,1515090790.0
1746686103.5354393,1515401776.0
1746686103.5954094,1515712762.0
1746686103.65542,1516023748.0
1746686103.7159796,1516334734.0
1746686103.7754834,1516645720.0
1746686103.8354478,1516956706.0
1746686103.8954763,1517267692.0
1746686103.955506,1517578678.0
1746686104.0397556,1517889984.0
1746686104.100181,1518201290.0
1746686104.158574,1518512596.0
1746686104.21949,1518823902.0
1746686104.2758744,1519135208.0
1746686104.3395293,1519446514.0
1746686104.3995087,1519757820.0
1746686104.4595082,1520069126.0
1746686104.5199296,1520380432.0
1746686104.5793927,1520691738.0
1746686104.654303,1521003076.0
1746686104.720484,1521314542.0
1746686104.7794635,1521626008.0
1746686104.83949,1521937474.0
1746686104.8995411,1522248940.0
1746686104.9715703,1522560534.0
1746686105.0314546,1522872128.0
1746686105.091399,1523183722.0
1746686105.1514509,1523495316.0
1746686105.2241209,1523807006.0
1746686105.2833538,1524118696.0
1746686105.340737,1524430386.0
1746686105.4064658,1524742140.0
1746686105.4597163,1525053894.0
1746686105.5300267,1525365872.0
1746686105.5873656,1525677850.0
1746686105.647441,1525989828.0
1746686105.7075133,1526301806.0
1746686105.7673757,1526613784.0
1746686105.827578,1526925762.0
1746686105.887349,1527237740.0
1746686105.9617689,1527549846.0
1746686106.0163758,1527861952.0
1746686106.075335,1528174058.0
1746686106.1354384,1528486164.0
1746686106.2116299,1528798654.0
1746686106.274529,1529111144.0
1746686106.336356,1529423634.0
1746686106.3954062,1529736124.0
1746686106.4526625,1530048614.0
1746686106.5088844,1530361104.0
1746686106.571423,1530673594.0
1746686106.6313853,1530986084.0
1746686106.6914227,1531298574.0
1746686106.751443,1531611064.0
1746686106.8141387,1531923554.0
1746686106.8713624,1532236044.0
1746686106.9583755,1532548790.0
1746686107.0123825,1532861536.0
1746686107.0714483,1533174282.0
1746686107.1315374,1533487028.0
1746686107.1917791,1533799774.0
1746686107.2513864,1534112520.0
1746686107.317902,1534425266.0
1746686107.3756735,1534738012.0
1746686107.4503746,1535050822.0
1746686107.5114062,1535363632.0
1746686107.5788126,1535676474.0
1746686107.6452599,1535989444.0
1746686107.7033622,1536302414.0
1746686107.763311,1536615384.0
1746686107.8234615,1536928354.0
1746686107.8913217,1537241420.0
1746686107.9514964,1537554486.0
1746686108.011551,1537867552.0
1746686108.0763512,1538180650.0
1746686108.1460798,1538493908.0
1746686108.2036076,1538807166.0
1746686108.2635849,1539120424.0
1746686108.323596,1539433682.0
1746686108.3836284,1539746940.0
1746686108.4536479,1540060230.0
1746686108.5253646,1540373552.0
1746686108.5925422,1540687098.0
1746686108.6502259,1541000644.0
1746686108.706571,1541314190.0
1746686108.767863,1541627736.0
1746686108.8274043,1541941282.0
1746686108.8884041,1542254828.0
1746686108.9473703,1542568374.0
1746686109.0214097,1542882080.0
1746686109.082228,1543195786.0
1746686109.138495,1543509492.0
1746686109.195366,1543823198.0
1746686109.255394,1544136904.0
1746686109.3437421,1544450706.0
1746686109.4038935,1544764508.0
1746686109.4641154,1545078310.0
1746686109.533811,1545392272.0
1746686109.591323,1545706234.0
1746686109.655413,1546020196.0
1746686109.7154317,1546334158.0
1746686109.7754235,1546648120.0
1746686109.8475752,1546962178.0
1746686109.9074762,1547276236.0
1746686109.9673936,1547590294.0
1746686110.044041,1547904672.0
1746686110.1034353,1548219050.0
1746686110.163511,1548533428.0
1746686110.2234864,1548847806.0
1746686110.2835023,1549162184.0
1746686110.3435545,1549476562.0
1746686110.4035947,1549790940.0
1746686110.4635246,1550105318.0
1746686110.5235333,1550419696.0
1746686110.5835185,1550734074.0
1746686110.6638422,1551048580.0
1746686110.7236357,1551363086.0
1746686110.783609,1551677592.0
1746686110.844902,1551992098.0
1746686110.9156942,1552306732.0
1746686110.9755328,1552621366.0
1746686111.0362132,1552936000.0
1746686111.0954921,1553250634.0
1746686111.1665568,1553565460.0
1746686111.2275798,1553880286.0
1746686111.2874162,1554195112.0
1746686111.3475332,1554509938.0
1746686111.4075687,1554824764.0
1746686111.467498,1555139590.0
1746686111.5608208,1555454544.0
1746686111.626366,1555769498.0
1746686111.6911283,1556084452.0
1746686111.7516327,1556399406.0
1746686111.8261168,1556714520.0
1746686111.8876357,1557029634.0
1746686111.9475882,1557344748.0
1746686112.0084813,1557659862.0
1746686112.0675178,1557974976.0
1746686112.1375213,1558290122.0
1746686112.2076092,1558605364.0
1746686112.2679775,1558920606.0
1746686112.3278294,1559235848.0
1746686112.4037085,1559551250.0
1746686112.4634964,1559866652.0
1746686112.524059,1560182054.0
1746686112.5837715,1560497456.0
1746686112.6434622,1560812858.0
1746686112.7178912,1561128452.0
1746686112.7726853,1561444046.0
1746686112.8313878,1561759640.0
1746686112.8914585,1562075234.0
1746686112.9514236,1562390828.0
1746686113.0114968,1562706422.0
1746686113.0916476,1563022144.0
1746686113.1514719,1563337866.0
1746686113.2123408,1563653588.0
1746686113.2713838,1563969310.0
1746686113.3500564,1564285064.0
1746686113.4187727,1564600914.0
1746686113.4797854,1564916764.0
1746686113.53946,1565232614.0
1746686113.6075957,1565548496.0
1746686113.6796668,1565864474.0
1746686113.742524,1566180452.0
1746686113.7998312,1566496430.0
1746686113.870063,1566812440.0
1746686113.9385397,1567128482.0
1746686114.0048265,1567444652.0
1746686114.0623214,1567760822.0
1746686114.1197486,1568076992.0
1746686114.179602,1568393162.0
1746686114.250849,1568709460.0
1746686114.310199,1569025758.0
1746686114.3663025,1569342056.0
1746686114.4234734,1569658354.0
1746686114.4956858,1569974748.0
1746686114.5554411,1570291142.0
1746686114.6195977,1570607536.0
1746686114.6904168,1570924122.0
1746686114.7515755,1571240708.0
1746686114.8115416,1571557294.0
1746686114.8681948,1571873880.0
1746686114.9245734,1572190466.0
1746686114.9840946,1572507052.0
1746686115.0610745,1572824022.0
1746686115.1155214,1573140992.0
1746686115.1755683,1573457962.0
1746686115.2361176,1573774932.0
1746686115.2959528,1574091902.0
1746686115.3554819,1574408872.0
1746686115.4155006,1574725842.0
1746686115.475395,1575042812.0
1746686115.5355012,1575359782.0
1746686115.595509,1575676752.0
1746686115.6554627,1575993722.0
1746686115.7145574,1576310692.0
1746686115.7982213,1576627694.0
1746686115.8612628,1576944792.0
1746686115.9156585,1577261890.0
1746686115.9754827,1577578988.0
