batch_num_decode_tokens,cdf
19.0,0.07057111676973445
19.0,0.07066205893052019
19.0,0.07075300109130593
19.0,0.07084394325209167
19.0,0.07093488541287742
19.0,0.07102582757366314
19.0,0.07111676973444889
19.0,0.07120771189523463
19.0,0.07129865405602037
19.0,0.07138959621680611
19.0,0.07148053837759186
19.0,0.07157148053837759
19.0,0.07166242269916333
19.0,0.07175336485994907
19.0,0.07184430702073481
19.0,0.07193524918152056
19.0,0.0720261913423063
19.0,0.07211713350309204
19.0,0.07220807566387777
19.0,0.07229901782466351
19.0,0.07238995998544925
19.0,0.072480902146235
19.0,0.07257184430702074
19.0,0.07266278646780648
19.0,0.07275372862859221
19.0,0.07284467078937795
19.0,0.0729356129501637
19.0,0.07302655511094944
19.0,0.07311749727173518
19.0,0.07320843943252092
19.0,0.07329938159330665
19.0,0.07339032375409239
19.0,0.07348126591487814
19.0,0.07357220807566388
19.0,0.07366315023644962
19.0,0.07375409239723536
19.0,0.0738450345580211
19.0,0.07393597671880683
19.0,0.07402691887959258
19.0,0.07411786104037832
19.0,0.07420880320116406
19.0,0.0742997453619498
19.0,0.07439068752273555
19.0,0.07448162968352127
19.0,0.07457257184430702
19.0,0.07466351400509276
19.0,0.0747544561658785
19.0,0.07484539832666424
19.0,0.07493634048744999
19.0,0.07502728264823572
19.0,0.07511822480902146
19.0,0.0752091669698072
19.0,0.07530010913059294
19.0,0.07539105129137869
19.0,0.07548199345216443
19.0,0.07557293561295017
19.0,0.0756638777737359
19.0,0.07575481993452164
19.0,0.07584576209530738
19.0,0.07593670425609313
19.0,0.07602764641687887
19.0,0.07611858857766461
19.0,0.07620953073845034
19.0,0.07630047289923608
19.0,0.07639141506002183
19.0,0.07648235722080757
19.0,0.07657329938159331
19.0,0.07666424154237905
19.0,0.07675518370316478
19.0,0.07684612586395052
19.0,0.07693706802473627
19.0,0.07702801018552201
19.0,0.07711895234630775
19.0,0.0772098945070935
19.0,0.07730083666787922
19.0,0.07739177882866496
19.0,0.0774827209894507
19.0,0.07757366315023645
19.0,0.07766460531102219
19.0,0.07775554747180793
19.0,0.07784648963259368
19.0,0.0779374317933794
19.0,0.07802837395416515
19.0,0.07811931611495089
19.0,0.07821025827573663
19.0,0.07830120043652238
19.0,0.07839214259730812
19.0,0.07848308475809385
19.0,0.07857402691887959
19.0,0.07866496907966533
19.0,0.07875591124045107
19.0,0.07884685340123682
19.0,0.07893779556202256
19.0,0.07902873772280829
19.0,0.07911967988359403
19.0,0.07921062204437977
19.0,0.07930156420516551
19.0,0.07939250636595126
19.0,0.079483448526737
19.0,0.07957439068752274
19.0,0.07966533284830847
19.0,0.07975627500909421
19.0,0.07984721716987996
19.0,0.0799381593306657
19.0,0.08002910149145144
19.0,0.08012004365223718
19.0,0.08021098581302291
19.0,0.08030192797380865
19.0,0.0803928701345944
19.0,0.08048381229538014
19.0,0.08057475445616588
19.0,0.08066569661695162
19.0,0.08075663877773735
19.0,0.0808475809385231
19.0,0.08093852309930884
19.0,0.08102946526009458
19.0,0.08112040742088032
19.0,0.08121134958166606
19.0,0.08130229174245181
19.0,0.08139323390323754
19.0,0.08148417606402328
19.0,0.08157511822480902
19.0,0.08166606038559476
