SECONDS,request_completed
489.7552411556244,3290.0
490.0793035030365,3291.0
490.33522033691406,3292.0
490.52341628074646,3293.0
490.6514756679535,3294.0
490.71134209632874,3295.0
490.9136064052582,3296.0
491.1594982147217,3297.0
491.2902021408081,3298.0
491.3513820171356,3299.0
491.98720145225525,3300.0
491.9884810447693,3301.0
492.17937564849854,3302.0
492.37134861946106,3303.0
493.4352123737335,3304.0
494.0632266998291,3305.0
494.32366251945496,3306.0
494.3834626674652,3307.0
494.383793592453,3308.0
494.57141852378845,3309.0
494.5717463493347,3310.0
494.8321204185486,3311.0
495.07930088043213,3312.0
495.5192720890045,3313.0
496.04223108291626,3314.0
496.2835030555725,3315.0
496.60341811180115,3316.0
496.66346621513367,3317.0
497.5274746417999,3318.0
497.5874650478363,3319.0
498.29946088790894,3320.0
498.37561225891113,3321.0
498.61540818214417,3322.0
498.7954008579254,3323.0
499.05318212509155,3324.0
499.5087094306946,3325.0
499.7820143699646,3326.0
500.3676588535309,3327.0
500.56743931770325,3328.0
500.56788873672485,3329.0
500.9104928970337,3330.0
501.98132371902466,3331.0
502.16998052597046,3332.0
502.56692600250244,3333.0
502.7718107700348,3334.0
502.9076738357544,3335.0
503.26747393608093,3336.0
503.6038043498993,3337.0
503.60420870780945,3338.0
503.6798770427704,3339.0
503.79976081848145,3340.0
504.15573263168335,3341.0
504.2278242111206,3342.0
504.44134426116943,3343.0
504.6244287490845,3344.0
504.783682346344,3345.0
504.9126741886139,3346.0
505.24836683273315,3347.0
505.66819047927856,3348.0
506.03610348701477,3349.0
506.51768374443054,3350.0
506.65025186538696,3351.0
506.87214756011963,3352.0
506.87296628952026,3353.0
507.41728258132935,3354.0
507.75271558761597,3355.0
507.8959147930145,3356.0
507.8967525959015,3357.0
508.01615047454834,3358.0
508.1001081466675,3359.0
508.220383644104,3360.0
508.4836468696594,3361.0
508.8886880874634,3362.0
508.88894844055176,3363.0
508.88930773735046,3364.0
509.1435503959656,3365.0
509.14388632774353,3366.0
509.3250529766083,3367.0
509.51353764533997,3368.0
509.6422164440155,3369.0
510.2915120124817,3370.0
510.41199254989624,3371.0
510.6715269088745,3372.0
510.99175477027893,3373.0
511.1840968132019,3374.0
511.1856687068939,3375.0
511.24334955215454,3376.0
511.42416048049927,3377.0
511.52346658706665,3378.0
512.0036420822144,3379.0
512.4297347068787,3380.0
512.6432347297668,3381.0
513.2320597171783,3382.0
513.4833216667175,3383.0
513.4838695526123,3384.0
513.6132411956787,3385.0
513.7251832485199,3386.0
515.3152732849121,3387.0
515.7593793869019,3388.0
517.6275522708893,3389.0
517.6278309822083,3390.0
517.97136926651,3391.0
518.567590713501,3392.0
519.0249555110931,3393.0
519.0875597000122,3394.0
519.3616127967834,3395.0
519.6649706363678,3396.0
519.7893843650818,3397.0
520.0596897602081,3398.0
520.1193470954895,3399.0
520.3873255252838,3400.0
520.5073916912079,3401.0
520.5672972202301,3402.0
520.6873939037323,3403.0
521.0835309028625,3404.0
521.2034230232239,3405.0
521.2038633823395,3406.0
521.3221163749695,3407.0
522.5632331371307,3408.0
522.623366355896,3409.0
522.6238803863525,3410.0
522.6833622455597,3411.0
522.803160905838,3412.0
522.9839677810669,3413.0
523.0441901683807,3414.0
523.2553730010986,3415.0
523.9278206825256,3416.0
524.1033403873444,3417.0
524.1754188537598,3418.0
525.2431099414825,3419.0
525.9272511005402,3420.0
527.1477432250977,3421.0
527.268278837204,3422.0
527.2690436840057,3423.0
527.8610470294952,3424.0
527.8614161014557,3425.0
528.4887878894806,3426.0
528.6834807395935,3427.0
528.6837248802185,3428.0
528.9355909824371,3429.0
529.5868411064148,3430.0
529.6544508934021,3431.0
529.6550033092499,3432.0
530.2474217414856,3433.0
530.369633436203,3434.0
530.8402783870697,3435.0
530.9717798233032,3436.0
531.0315086841583,3437.0
531.099457025528,3438.0
531.1715166568756,3439.0
531.6980123519897,3440.0
532.016270160675,3441.0
532.45245885849,3442.0
532.5124380588531,3443.0
532.6529183387756,3444.0
532.7791793346405,3445.0
532.9874420166016,3446.0
533.4087605476379,3447.0
533.7396230697632,3448.0
533.9418711662292,3449.0
534.7897942066193,3450.0
534.9730467796326,3451.0
535.1201741695404,3452.0
535.1822395324707,3453.0
535.3155286312103,3454.0
535.5850841999054,3455.0
535.731573343277,3456.0
536.0932557582855,3457.0
536.2833387851715,3458.0
536.4137353897095,3459.0
536.4858930110931,3460.0
536.6902532577515,3461.0
537.1554703712463,3462.0
537.2154026031494,3463.0
537.3355460166931,3464.0
537.5159614086151,3465.0
537.7311346530914,3466.0
538.1632912158966,3467.0
538.3675951957703,3468.0
539.0114095211029,3469.0
539.312463760376,3470.0
539.6194019317627,3471.0
539.750158071518,3472.0
539.7510440349579,3473.0
540.2873392105103,3474.0
540.8784255981445,3475.0
541.011216878891,3476.0
541.5114569664001,3477.0
541.6542875766754,3478.0
542.2915761470795,3479.0
543.311713218689,3480.0
543.5156984329224,3481.0
543.5162258148193,3482.0
543.8762454986572,3483.0
544.2078952789307,3484.0
544.4033074378967,3485.0
544.4632570743561,3486.0
544.4641122817993,3487.0
544.5232627391815,3488.0
545.1514503955841,3489.0
545.7355468273163,3490.0
545.7955460548401,3491.0
545.9156458377838,3492.0
546.3593103885651,3493.0
546.4795260429382,3494.0
546.5395257472992,3495.0
546.6792409420013,3496.0
547.0630934238434,3497.0
547.064619064331,3498.0
547.4832048416138,3499.0
547.4835674762726,3500.0
547.9271111488342,3501.0
548.1072318553925,3502.0
548.60715675354,3503.0
548.8593776226044,3504.0
549.5270962715149,3505.0
549.7909712791443,3506.0
549.8510413169861,3507.0
550.0911808013916,3508.0
551.3790726661682,3509.0
551.459306716919,3510.0
551.7634799480438,3511.0
552.033038854599,3512.0
552.6153359413147,3513.0
552.6791985034943,3514.0
552.7390961647034,3515.0
553.0590300559998,3516.0
553.1980321407318,3517.0
553.331122636795,3518.0
553.7751398086548,3519.0
553.9781517982483,3520.0
555.5833015441895,3521.0
555.5836269855499,3522.0
556.4796023368835,3523.0
556.5999276638031,3524.0
556.7200222015381,3525.0
557.6317417621613,3526.0
557.6916170120239,3527.0
557.8722839355469,3528.0
557.8727080821991,3529.0
558.3361041545868,3530.0
558.4566433429718,3531.0
558.7017843723297,3532.0
558.7633073329926,3533.0
558.7643556594849,3534.0
559.0432405471802,3535.0
559.464879989624,3536.0
559.5891056060791,3537.0
559.5894861221313,3538.0
560.1913602352142,3539.0
560.3112325668335,3540.0
560.5792772769928,3541.0
560.9593234062195,3542.0
561.2674190998077,3543.0
561.8242747783661,3544.0
561.9083881378174,3545.0
562.0872685909271,3546.0
562.5273704528809,3547.0
562.7073719501495,3548.0
563.2116432189941,3549.0
563.5129504203796,3550.0
563.9153344631195,3551.0
564.1190981864929,3552.0
564.6008911132812,3553.0
564.6020510196686,3554.0
564.6632623672485,3555.0
564.850239276886,3556.0
565.1620011329651,3557.0
565.3364746570587,3558.0
565.8351092338562,3559.0
565.8952651023865,3560.0
565.9622631072998,3561.0
566.0232570171356,3562.0
566.9032800197601,3563.0
567.0791716575623,3564.0
567.8910205364227,3565.0
568.0736479759216,3566.0
568.207097530365,3567.0
568.3871822357178,3568.0
569.135311126709,3569.0
569.2551674842834,3570.0
569.9391667842865,3571.0
570.205671787262,3572.0
570.3366253376007,3573.0
570.5752227306366,3574.0
571.1910362243652,3575.0
571.4872879981995,3576.0
571.5600914955139,3577.0
571.6181020736694,3578.0
572.0300505161285,3579.0
572.2220604419708,3580.0
572.4660367965698,3581.0
572.880987405777,3582.0
573.2032403945923,3583.0
573.2631962299347,3584.0
573.8262317180634,3585.0
574.1149544715881,3586.0
574.1753787994385,3587.0
574.3152153491974,3588.0
574.6952862739563,3589.0
574.8750717639923,3590.0
574.9350109100342,3591.0
575.112916469574,3592.0
575.6311500072479,3593.0
576.8590402603149,3594.0
577.3671288490295,3595.0
578.0630822181702,3596.0
578.3831889629364,3597.0
578.5112097263336,3598.0
578.8951723575592,3599.0
579.0151269435883,3600.0
579.191162109375,3601.0
579.6685695648193,3602.0
581.1035444736481,3603.0
581.1633002758026,3604.0
581.164534330368,3605.0
581.4034376144409,3606.0
581.5551450252533,3607.0
582.0272450447083,3608.0
582.0872161388397,3609.0
582.147358417511,3610.0
582.3276994228363,3611.0
582.3872876167297,3612.0
582.995411157608,3613.0
583.0612208843231,3614.0
583.4753000736237,3615.0
583.7151048183441,3616.0
583.8950860500336,3617.0
584.0314185619354,3618.0
584.2272193431854,3619.0
584.3471295833588,3620.0
584.693116903305,3621.0
584.939466714859,3622.0
585.4860873222351,3623.0
587.6951439380646,3624.0
588.4632511138916,3625.0
588.704133272171,3626.0
588.8471100330353,3627.0
590.1152691841125,3628.0
590.8714241981506,3629.0
591.0673990249634,3630.0
591.0676944255829,3631.0
591.3076856136322,3632.0
591.5914793014526,3633.0
591.6520824432373,3634.0
591.6539914608002,3635.0
592.2822678089142,3636.0
592.2826116085052,3637.0
592.607189655304,3638.0
592.6080567836761,3639.0
592.9032006263733,3640.0
593.9712798595428,3641.0
594.0912356376648,3642.0
595.0077407360077,3643.0
595.0083587169647,3644.0
595.6925437450409,3645.0
596.6687400341034,3646.0
597.0979423522949,3647.0
597.572749376297,3648.0
597.7038033008575,3649.0
597.7634875774384,3650.0
597.8836216926575,3651.0
598.0794944763184,3652.0
598.2248899936676,3653.0
598.3007383346558,3654.0
598.4794974327087,3655.0
598.727507352829,3656.0
598.8157284259796,3657.0
599.2955412864685,3658.0
599.4993598461151,3659.0
599.4997751712799,3660.0
599.8873419761658,3661.0
600.8235297203064,3662.0
601.0152533054352,3663.0
601.0160946846008,3664.0
601.6473181247711,3665.0
602.2232947349548,3666.0
602.6404485702515,3667.0
603.2711985111237,3668.0
603.7551128864288,3669.0
603.8783597946167,3670.0
604.2591700553894,3671.0
604.3192100524902,3672.0
604.3196756839752,3673.0
604.4556112289429,3674.0
604.9720411300659,3675.0
605.0323798656464,3676.0
605.7911834716797,3677.0
607.126100063324,3678.0
607.5511808395386,3679.0
607.9960055351257,3680.0
608.1159975528717,3681.0
608.1759521961212,3682.0
608.3752524852753,3683.0
608.566978931427,3684.0
608.627100944519,3685.0
608.7591264247894,3686.0
608.9391551017761,3687.0
609.3191339969635,3688.0
609.3202295303345,3689.0
610.2793574333191,3690.0
610.7073693275452,3691.0
610.8312518596649,3692.0
611.0912837982178,3693.0
611.5311958789825,3694.0
611.7153270244598,3695.0
612.2992970943451,3696.0
612.6632051467896,3697.0
612.9037518501282,3698.0
613.0455570220947,3699.0
613.045891046524,3700.0
613.1010954380035,3701.0
613.3990075588226,3702.0
613.7051703929901,3703.0
613.7593822479248,3704.0
614.1952018737793,3705.0
614.2661204338074,3706.0
615.3512578010559,3707.0
615.7911992073059,3708.0
615.8673679828644,3709.0
616.9713037014008,3710.0
617.3073637485504,3711.0
617.7552721500397,3712.0
618.1571197509766,3713.0
618.3513197898865,3714.0
618.679703950882,3715.0
618.9834063053131,3716.0
619.1674041748047,3717.0
619.2917265892029,3718.0
619.2923007011414,3719.0
619.6514551639557,3720.0
620.2751860618591,3721.0
620.2759835720062,3722.0
620.4675080776215,3723.0
621.2314195632935,3724.0
621.2323160171509,3725.0
621.2328548431396,3726.0
621.3512845039368,3727.0
622.1112837791443,3728.0
622.4995496273041,3729.0
622.819356918335,3730.0
622.819845199585,3731.0
623.1433851718903,3732.0
623.5384814739227,3733.0
624.0394475460052,3734.0
624.1178803443909,3735.0
624.51096534729,3736.0
624.6352756023407,3737.0
625.0833411216736,3738.0
625.7995476722717,3739.0
625.8594810962677,3740.0
625.9194488525391,3741.0
626.6874413490295,3742.0
626.7473835945129,3743.0
626.7479877471924,3744.0
626.8673150539398,3745.0
627.0273590087891,3746.0
627.028005361557,3747.0
627.3279287815094,3748.0
627.4482548236847,3749.0
627.8135709762573,3750.0
628.0061509609222,3751.0
628.0700223445892,3752.0
628.5272364616394,3753.0
628.6473648548126,3754.0
628.6479606628418,3755.0
628.9473872184753,3756.0
629.6193110942841,3757.0
630.538188457489,3758.0
630.5391368865967,3759.0
630.7266359329224,3760.0
630.9755024909973,3761.0
631.2292914390564,3762.0
631.6188886165619,3763.0
632.6992034912109,3764.0
633.7277524471283,3765.0
633.7874758243561,3766.0
633.8473582267761,3767.0
634.0551345348358,3768.0
634.0556528568268,3769.0
634.4671394824982,3770.0
635.1191942691803,3771.0
635.372549533844,3772.0
635.3727886676788,3773.0
635.8259696960449,3774.0
635.950695514679,3775.0
636.4713706970215,3776.0
636.5913374423981,3777.0
637.0953390598297,3778.0
637.9312818050385,3779.0
638.0512986183167,3780.0
638.1712529659271,3781.0
638.431164264679,3782.0
638.6288020610809,3783.0
638.9832170009613,3784.0
639.4424810409546,3785.0
639.6459648609161,3786.0
639.8272368907928,3787.0
640.5754187107086,3788.0
641.0221719741821,3789.0
641.203084230423,3790.0
641.3831193447113,3791.0
641.5271165370941,3792.0
642.0952246189117,3793.0
642.6793255805969,3794.0
642.7392299175262,3795.0
642.8234813213348,3796.0
642.8240923881531,3797.0
642.9672801494598,3798.0
643.0871667861938,3799.0
643.387209892273,3800.0
643.4472093582153,3801.0
643.6878294944763,3802.0
644.0923118591309,3803.0
644.4711558818817,3804.0
645.21018242836,3805.0
645.3478262424469,3806.0
645.4240002632141,3807.0
645.4876108169556,3808.0
645.5613112449646,3809.0
645.8288345336914,3810.0
645.8928554058075,3811.0
646.1632564067841,3812.0
646.2235443592072,3813.0
647.2573504447937,3814.0
647.6579301357269,3815.0
647.9005773067474,3816.0
647.9756813049316,3817.0
648.2355344295502,3818.0
648.4994266033173,3819.0
648.7477209568024,3820.0
648.7491211891174,3821.0
649.1554811000824,3822.0
649.4756820201874,3823.0
649.5393176078796,3824.0
650.0074181556702,3825.0
650.1915957927704,3826.0
650.3155059814453,3827.0
650.4596626758575,3828.0
650.6994392871857,3829.0
651.595419883728,3830.0
651.7275049686432,3831.0
652.0394816398621,3832.0
652.1796123981476,3833.0
652.371622800827,3834.0
652.4556436538696,3835.0
652.5875968933105,3836.0
652.7074429988861,3837.0
652.8914580345154,3838.0
653.0115535259247,3839.0
653.1919181346893,3840.0
653.7713372707367,3841.0
653.7723445892334,3842.0
653.7725884914398,3843.0
653.8587210178375,3844.0
653.8589458465576,3845.0
654.2473816871643,3846.0
654.3329484462738,3847.0
654.4554009437561,3848.0
654.4559233188629,3849.0
654.7552514076233,3850.0
654.9351615905762,3851.0
654.9361078739166,3852.0
655.4767496585846,3853.0
655.5365974903107,3854.0
655.8553004264832,3855.0
655.9150586128235,3856.0
655.9750916957855,3857.0
656.2289562225342,3858.0
656.342137336731,3859.0
656.6591548919678,3860.0
657.0390808582306,3861.0
657.0978922843933,3862.0
657.3431017398834,3863.0
658.0393874645233,3864.0
658.1593744754791,3865.0
658.5355186462402,3866.0
658.8512854576111,3867.0
659.1754820346832,3868.0
659.4273545742035,3869.0
659.4874012470245,3870.0
659.9993600845337,3871.0
660.0594699382782,3872.0
660.0596215724945,3873.0
660.6033360958099,3874.0
660.865779876709,3875.0
660.8663721084595,3876.0
661.0470361709595,3877.0
661.1193704605103,3878.0
661.3635048866272,3879.0
661.4833548069,3880.0
661.7232346534729,3881.0
662.1433115005493,3882.0
662.2032563686371,3883.0
662.6513152122498,3884.0
662.8312418460846,3885.0
662.8317348957062,3886.0
662.9512393474579,3887.0
662.951619386673,3888.0
663.0112061500549,3889.0
663.2215526103973,3890.0
663.715163230896,3891.0
663.7154338359833,3892.0
664.0990650653839,3893.0
664.5192692279816,3894.0
665.2233242988586,3895.0
665.827178478241,3896.0
666.2720086574554,3897.0
666.3351328372955,3898.0
666.9577066898346,3899.0
667.1912250518799,3900.0
667.3751790523529,3901.0
667.5778255462646,3902.0
668.522082567215,3903.0
668.5234551429749,3904.0
668.5246379375458,3905.0
668.7672772407532,3906.0
668.8871648311615,3907.0
669.1379647254944,3908.0
669.4033942222595,3909.0
669.4633438587189,3910.0
670.0433554649353,3911.0
670.8432266712189,3912.0
670.8434889316559,3913.0
670.8444912433624,3914.0
671.0352265834808,3915.0
672.0073411464691,3916.0
672.136922121048,3917.0
672.2070944309235,3918.0
672.2672839164734,3919.0
672.5232965946198,3920.0
672.5832622051239,3921.0
672.7170293331146,3922.0
673.2112894058228,3923.0
673.2116484642029,3924.0
673.479204416275,3925.0
673.7392747402191,3926.0
673.7405786514282,3927.0
673.7990610599518,3928.0
673.9374761581421,3929.0
674.0041482448578,3930.0
674.1193222999573,3931.0
674.9832413196564,3932.0
675.2352187633514,3933.0
675.2356634140015,3934.0
675.2951831817627,3935.0
675.8607881069183,3936.0
676.107241153717,3937.0
676.928503036499,3938.0
676.9935321807861,3939.0
676.9940292835236,3940.0
677.2393777370453,3941.0
677.4913904666901,3942.0
677.9433207511902,3943.0
677.9435360431671,3944.0
678.3639433383942,3945.0
678.5445218086243,3946.0
679.044353723526,3947.0
679.1592366695404,3948.0
679.3441054821014,3949.0
679.4029984474182,3950.0
679.4630618095398,3951.0
679.4634454250336,3952.0
680.0270566940308,3953.0
680.0277216434479,3954.0
680.1472616195679,3955.0
680.2750818729401,3956.0
680.5259988307953,3957.0
681.1311810016632,3958.0
681.7077248096466,3959.0
681.70831823349,3960.0
681.9513063430786,3961.0
682.3349843025208,3962.0
682.46195936203,3963.0
682.5818078517914,3964.0
683.0715365409851,3965.0
683.2979280948639,3966.0
683.5391368865967,3967.0
684.42333817482,3968.0
684.603170633316,3969.0
684.7831315994263,3970.0
684.9950544834137,3971.0
685.1152052879333,3972.0
685.3549451828003,3973.0
685.475260257721,3974.0
685.5350632667542,3975.0
685.8952512741089,3976.0
686.1398363113403,3977.0
686.4831447601318,3978.0
687.0952758789062,3979.0
687.4070715904236,3980.0
687.407609462738,3981.0
687.9071536064148,3982.0
687.9077167510986,3983.0
688.0312221050262,3984.0
688.7230272293091,3985.0
688.8470621109009,3986.0
689.5912992954254,3987.0
689.6512370109558,3988.0
690.1073505878448,3989.0
690.1674408912659,3990.0
690.347282409668,3991.0
691.0433521270752,3992.0
691.3076553344727,3993.0
691.7461967468262,3994.0
692.3635249137878,3995.0
692.4835467338562,3996.0
693.6555819511414,3997.0
693.7156805992126,3998.0
694.0837686061859,3999.0
694.2914144992828,4000.0
694.471761226654,4001.0
694.7915740013123,4002.0
694.9355683326721,4003.0
694.9956679344177,4004.0
695.1276531219482,4005.0
695.3964021205902,4006.0
695.5954706668854,4007.0
695.7155950069427,4008.0
695.8967423439026,4009.0
696.043536901474,4010.0
696.3114807605743,4011.0
696.8400602340698,4012.0
697.0448951721191,4013.0
697.0452585220337,4014.0
697.1678802967072,4015.0
697.2281572818756,4016.0
697.3076601028442,4017.0
697.4375128746033,4018.0
697.499674320221,4019.0
697.6914510726929,4020.0
697.8273584842682,4021.0
698.3086178302765,4022.0
698.5194220542908,4023.0
698.675615310669,4024.0
698.6761736869812,4025.0
698.8264076709747,4026.0
698.8269710540771,4027.0
699.1677796840668,4028.0
699.1681187152863,4029.0
699.16929936409,4030.0
699.5313303470612,4031.0
699.7477397918701,4032.0
700.327889919281,4033.0
700.3915050029755,4034.0
700.7834422588348,4035.0
700.8597681522369,4036.0
700.983381986618,4037.0
701.1633865833282,4038.0
701.1638658046722,4039.0
701.2435357570648,4040.0
701.8194983005524,4041.0
701.9504897594452,4042.0
702.7395491600037,4043.0
702.9272952079773,4044.0
702.9873602390289,4045.0
703.0482919216156,4046.0
703.0497169494629,4047.0
703.4121272563934,4048.0
703.5835862159729,4049.0
703.7632360458374,4050.0
703.7643172740936,4051.0
703.7644984722137,4052.0
703.8953602313995,4053.0
704.0954825878143,4054.0
705.283262014389,4055.0
705.3433353900909,4056.0
705.7462341785431,4057.0
705.8673548698425,4058.0
705.9951350688934,4059.0
706.3032312393188,4060.0
706.4352247714996,4061.0
706.6902318000793,4062.0
706.6910474300385,4063.0
706.7561082839966,4064.0
706.8754060268402,4065.0
708.1636352539062,4066.0
708.2326962947845,4067.0
708.5036053657532,4068.0
708.5040411949158,4069.0
708.563485622406,4070.0
708.5647807121277,4071.0
708.8033783435822,4072.0
709.0433578491211,4073.0
709.043892621994,4074.0
709.103280544281,4075.0
709.334459066391,4076.0
709.5152492523193,4077.0
709.6993317604065,4078.0
709.8193895816803,4079.0
709.9992640018463,4080.0
710.0592637062073,4081.0
710.0594158172607,4082.0
710.1792442798615,4083.0
710.2991056442261,4084.0
710.7209310531616,4085.0
711.0232937335968,4086.0
711.094006061554,4087.0
711.2672545909882,4088.0
711.3271687030792,4089.0
711.3275196552277,4090.0
712.301323890686,4091.0
712.4860458374023,4092.0
712.6072375774384,4093.0
713.3190615177155,4094.0
714.4152278900146,4095.0
714.544275522232,4096.0
714.9946262836456,4097.0
715.1261279582977,4098.0
715.1872763633728,4099.0
715.7990717887878,4100.0
715.9991459846497,4101.0
716.1834194660187,4102.0
716.3263075351715,4103.0
716.563143491745,4104.0
716.7400999069214,4105.0
716.8746047019958,4106.0
717.0510776042938,4107.0
717.0517129898071,4108.0
717.2299568653107,4109.0
717.5402903556824,4110.0
717.8979568481445,4111.0
718.269109249115,4112.0
718.3916726112366,4113.0
718.7737791538239,4114.0
718.7742898464203,4115.0
718.7749881744385,4116.0
719.0711958408356,4117.0
719.8792190551758,4118.0
720.1162314414978,4119.0
720.2642827033997,4120.0
720.6791598796844,4121.0
720.7392134666443,4122.0
720.7991602420807,4123.0
720.9791119098663,4124.0
721.1591668128967,4125.0
721.2192099094391,4126.0
721.6738948822021,4127.0
721.6749927997589,4128.0
721.9699494838715,4129.0
722.4429528713226,4130.0
722.8740735054016,4131.0
723.0555894374847,4132.0
723.1139914989471,4133.0
723.3511226177216,4134.0
723.4110872745514,4135.0
723.5868961811066,4136.0
724.1939694881439,4137.0
724.8271050453186,4138.0
725.4272139072418,4139.0
725.7285196781158,4140.0
726.5620400905609,4141.0
726.6230599880219,4142.0
726.693813085556,4143.0
726.9390780925751,4144.0
726.9398350715637,4145.0
726.9991629123688,4146.0
727.2992265224457,4147.0
727.8750586509705,4148.0
