SECONDS,prefix_cache_block_hits_cpu
1746686066.4956076,1669456738.0
1746686066.5678298,1669746936.0
1746686066.627928,1670037134.0
1746686066.6882517,1670327332.0
1746686066.748396,1670617530.0
1746686066.807629,1670907728.0
1746686066.8678298,1671197926.0
1746686066.9679291,1671488252.0
1746686067.0285716,1671778578.0
1746686067.0876193,1672068904.0
1746686067.1475596,1672359230.0
1746686067.2076957,1672649556.0
1746686067.2680426,1672939882.0
1746686067.3290195,1673230208.0
1746686067.388103,1673520534.0
1746686067.4490294,1673810860.0
1746686067.5083895,1674101186.0
1746686067.5687315,1674391512.0
1746686067.6289027,1674681838.0
1746686067.6892242,1674972164.0
1746686067.7515,1675262490.0
1746686067.8141084,1675552816.0
1746686067.875494,1675843142.0
1746686067.942349,1676133468.0
1746686068.0065658,1676423794.0
1746686068.0711617,1676714120.0
1746686068.1348927,1677004446.0
1746686068.1990938,1677294772.0
1746686068.263512,1677585098.0
1746686068.3316507,1677875424.0
1746686068.3995922,1678165750.0
1746686068.4689982,1678456108.0
1746686068.527742,1678746466.0
1746686068.5875335,1679036824.0
1746686068.6489387,1679327182.0
1746686068.7074573,1679617540.0
1746686068.767442,1679907898.0
1746686068.8274086,1680198256.0
1746686068.8874485,1680488614.0
1746686068.9478061,1680778972.0
1746686069.0277197,1681069362.0
1746686069.0874,1681359752.0
1746686069.1473877,1681650142.0
1746686069.207441,1681940532.0
1746686069.2844412,1682231434.0
1746686069.374391,1682522368.0
1746686069.4354284,1682813302.0
1746686069.5019395,1683104236.0
1746686069.5595112,1683395170.0
1746686069.6199994,1683686104.0
1746686069.679448,1683977038.0
1746686069.7394462,1684267972.0
1746686069.799426,1684558906.0
1746686069.8596902,1684849840.0
1746686069.9199715,1685140774.0
1746686069.9803612,1685431708.0
1746686070.0406837,1685722642.0
1746686070.1009526,1686013576.0
1746686070.1612034,1686304510.0
1746686070.2235034,1686595444.0
1746686070.2858047,1686886378.0
1746686070.3474882,1687177312.0
1746686070.41046,1687468246.0
1746686070.4715133,1687759180.0
1746686070.539693,1688050114.0
1746686070.60223,1688341048.0
1746686070.663344,1688631982.0
1746686070.7273102,1688922916.0
1746686070.786721,1689213850.0
1746686070.8469586,1689504784.0
1746686070.911506,1689795718.0
1746686070.9767306,1690086652.0
1746686071.0393465,1690377586.0
1746686071.0993905,1690668520.0
1746686071.1638908,1690959454.0
1746686071.230257,1691250452.0
1746686071.2845728,1691541450.0
1746686071.3470094,1691832448.0
1746686071.4028974,1692123446.0
1746686071.461565,1692414444.0
1746686071.5421886,1692705698.0
1746686071.6201174,1692997368.0
1746686071.6797416,1693289038.0
1746686071.7462285,1693580740.0
1746686071.803227,1693872442.0
1746686071.8787193,1694164176.0
1746686071.9392278,1694455910.0
1746686071.995289,1694747644.0
1746686072.0553882,1695039378.0
1746686072.139617,1695331336.0
1746686072.1994927,1695623294.0
1746686072.2600644,1695915252.0
1746686072.3204248,1696207210.0
1746686072.3915596,1696499232.0
1746686072.451378,1696791254.0
1746686072.520611,1697083308.0
1746686072.582226,1697375362.0
1746686072.6395428,1697667416.0
1746686072.6998882,1697959470.0
1746686072.7756197,1698251556.0
1746686072.835408,1698543642.0
1746686072.895493,1698835728.0
1746686072.9554124,1699127814.0
1746686073.0235834,1699419900.0
1746686073.083855,1699711986.0
1746686073.1516957,1700004072.0
1746686073.212393,1700296158.0
1746686073.2727566,1700588244.0
1746686073.3519652,1700880394.0
1746686073.4114373,1701172544.0
1746686073.4836192,1701464726.0
1746686073.5433948,1701756908.0
1746686073.610441,1702049090.0
1746686073.66768,1702341272.0
1746686073.7290509,1702633454.0
1746686073.788157,1702925636.0
1746686073.8481777,1703217818.0
1746686073.9356902,1703510032.0
1746686073.9953835,1703802246.0
1746686074.0577419,1704094460.0
1746686074.115287,1704386674.0
1746686074.1696806,1704678888.0
1746686074.2297592,1704971102.0
1746686074.2873065,1705263316.0
1746686074.3463168,1705555530.0
1746686074.4074545,1705847744.0
1746686074.4689288,1706139958.0
1746686074.5317721,1706432172.0
1746686074.5917428,1706724386.0
1746686074.6517818,1707016600.0
1746686074.7122304,1707308814.0
1746686074.8107343,1707601412.0
1746686074.8718681,1707894010.0
1746686074.9325223,1708186608.0
1746686074.999718,1708479206.0
1746686075.0594501,1708771804.0
1746686075.1215644,1709064402.0
1746686075.1875398,1709357064.0
1746686075.247496,1709649726.0
1746686075.3189363,1709942484.0
1746686075.3731859,1710235242.0
1746686075.4355288,1710528000.0
1746686075.4953942,1710820758.0
1746686075.5553598,1711113516.0
1746686075.615249,1711406274.0
1746686075.6819024,1711699032.0
1746686075.7583914,1711991854.0
1746686075.826528,1712284772.0
1746686075.880584,1712577690.0
1746686075.9516337,1712870704.0
1746686076.0115166,1713163718.0
1746686076.0715685,1713456732.0
1746686076.131505,1713749746.0
1746686076.191539,1714042760.0
1746686076.2515545,1714335774.0
1746686076.3399208,1714629364.0
1746686076.4009535,1714922954.0
1746686076.4718604,1715216640.0
1746686076.531581,1715510326.0
1746686076.5919213,1715804012.0
1746686076.6677313,1716097762.0
1746686076.7275677,1716391512.0
1746686076.7876017,1716685262.0
1746686076.8476646,1716979012.0
1746686076.9075832,1717272762.0
1746686076.9675698,1717566512.0
1746686077.0344129,1717860262.0
1746686077.0963233,1718154012.0
1746686077.1798892,1718447794.0
1746686077.2395496,1718741576.0
1746686077.2996194,1719035358.0
1746686077.359624,1719329140.0
1746686077.4196448,1719622922.0
1746686077.4796317,1719916704.0
1746686077.5395257,1720210486.0
1746686077.619931,1720504428.0
1746686077.6796336,1720798370.0
1746686077.7397306,1721092312.0
1746686077.7996738,1721386254.0
1746686077.871874,1721680228.0
1746686077.9320018,1721974202.0
1746686077.9915864,1722268176.0
1746686078.0524251,1722562150.0
1746686078.11161,1722856124.0
1746686078.1722672,1723150098.0
1746686078.2314906,1723444072.0
1746686078.3104954,1723738078.0
1746686078.37151,1724032084.0
1746686078.4320407,1724326090.0
1746686078.491457,1724620096.0
1746686078.5514624,1724914102.0
1746686078.6292832,1725208140.0
1746686078.6847649,1725502178.0
1746686078.7436068,1725796216.0
1746686078.8035176,1726090254.0
1746686078.8635697,1726384292.0
1746686078.923513,1726678330.0
1746686078.984591,1726972368.0
1746686079.0435753,1727266406.0
1746686079.1104436,1727560444.0
1746686079.171597,1727854482.0
1746686079.2315137,1728148520.0
1746686079.2915504,1728442558.0
1746686079.3757858,1728736724.0
1746686079.442862,1729030954.0
1746686079.5102816,1729325216.0
1746686079.5674152,1729619478.0
1746686079.6468494,1729913772.0
1746686079.7074199,1730208066.0
1746686079.767368,1730502360.0
1746686079.8279178,1730796654.0
1746686079.8875065,1731090948.0
1746686079.9475017,1731385242.0
1746686080.0074723,1731679536.0
1746686080.0674999,1731973830.0
1746686080.1275492,1732268124.0
1746686080.187472,1732562418.0
1746686080.2475884,1732856712.0
1746686080.3077319,1733151006.0
1746686080.3680348,1733445300.0
1746686080.4283621,1733739594.0
1746686080.4885156,1734033888.0
1746686080.5760894,1734328214.0
1746686080.6353753,1734622540.0
1746686080.6953871,1734916866.0
1746686080.7635062,1735211192.0
1746686080.823363,1735505518.0
1746686080.8834648,1735799844.0
1746686080.9515378,1736094266.0
1746686081.022602,1736388720.0
1746686081.0834498,1736683174.0
1746686081.1434598,1736977628.0
1746686081.204341,1737272082.0
1746686081.2634046,1737566536.0
1746686081.323395,1737860990.0
1746686081.3846087,1738155444.0
1746686081.4676273,1738450122.0
1746686081.5276928,1738744800.0
1746686081.587411,1739039478.0
1746686081.6636803,1739334444.0
1746686081.7343907,1739629474.0
1746686081.7955503,1739924504.0
1746686081.8554919,1740219534.0
1746686081.9156075,1740514564.0
1746686081.975524,1740809594.0
1746686082.0355835,1741104624.0
1746686082.0957866,1741399654.0
1746686082.155566,1741694684.0
1746686082.231798,1741989746.0
1746686082.3025408,1742284840.0
1746686082.3635418,1742579934.0
1746686082.4236436,1742875028.0
1746686082.4836533,1743170122.0
1746686082.558056,1743465248.0
1746686082.6195948,1743760374.0
1746686082.6802547,1744055500.0
1746686082.7402885,1744350626.0
1746686082.8248155,1744646136.0
1746686082.9078119,1744941678.0
1746686082.9677932,1745237220.0
1746686083.02749,1745532762.0
1746686083.0879705,1745828304.0
1746686083.1475554,1746123846.0
1746686083.20754,1746419388.0
1746686083.2675,1746714930.0
1746686083.3274946,1747010472.0
1746686083.3884287,1747306014.0
1746686083.447722,1747601556.0
1746686083.5074227,1747897098.0
1746686083.5674462,1748192640.0
1746686083.627663,1748488182.0
1746686083.6883621,1748783724.0
1746686083.7481868,1749079266.0
1746686083.8083336,1749374808.0
1746686083.9037678,1749670382.0
1746686083.9633822,1749965956.0
1746686084.0234003,1750261530.0
1746686084.0933156,1750557168.0
1746686084.1529803,1750852806.0
1746686084.209174,1751148444.0
1746686084.2795343,1751444306.0
1746686084.3502924,1751740200.0
1746686084.411705,1752036094.0
1746686084.4717517,1752331988.0
1746686084.5314634,1752627882.0
1746686084.6097326,1752923872.0
1746686084.6717246,1753219862.0
1746686084.7318196,1753515852.0
1746686084.8080676,1753812002.0
1746686084.8718822,1754108152.0
1746686084.931823,1754404302.0
1746686085.0040438,1754700484.0
1746686085.0680108,1754996666.0
1746686085.140308,1755292880.0
1746686085.2107704,1755589094.0
1746686085.2841666,1755885372.0
1746686085.348417,1756181650.0
1746686085.4246132,1756478056.0
1746686085.4882908,1756774462.0
1746686085.5624778,1757070932.0
1746686085.6239173,1757367402.0
1746686085.683812,1757663872.0
1746686085.7650158,1757960630.0
1746686085.829722,1758257388.0
1746686085.8936856,1758554146.0
1746686085.957455,1758850904.0
1746686086.0429573,1759147694.0
1746686086.1039543,1759444484.0
1746686086.163692,1759741274.0
1746686086.2246237,1760038064.0
1746686086.2838638,1760334854.0
1746686086.3438632,1760631644.0
1746686086.403965,1760928434.0
1746686086.4643517,1761225224.0
1746686086.5287135,1761522014.0
1746686086.5930083,1761818804.0
1746686086.6572342,1762115594.0
1746686086.7663867,1762412448.0
1746686086.8317301,1762709302.0
1746686086.891758,1763006156.0
1746686086.951846,1763303010.0
1746686087.0121927,1763599864.0
1746686087.0724242,1763896718.0
1746686087.1326997,1764193572.0
1746686087.1957664,1764490426.0
1746686087.2580616,1764787280.0
1746686087.3218925,1765084134.0
1746686087.3862164,1765380988.0
1746686087.45424,1765677842.0
1746686087.522675,1765974696.0
1746686087.5906918,1766271550.0
1746686087.6590147,1766568404.0
1746686087.7266877,1766865258.0
1746686087.8363113,1767162304.0
1746686087.9023705,1767459350.0
1746686087.976704,1767756428.0
1746686088.0398707,1768053506.0
1746686088.09986,1768350584.0
1746686088.1720657,1768647694.0
1746686088.2370937,1768944804.0
1746686088.3160484,1769242010.0
1746686088.379928,1769539216.0
1746686088.4399416,1769836422.0
1746686088.5010219,1770133628.0
1746686088.5638409,1770430834.0
1746686088.625311,1770728040.0
1746686088.6877022,1771025246.0
1746686088.7499754,1771322452.0
1746686088.8116903,1771619658.0
1746686088.8930893,1771916960.0
1746686088.9557118,1772214262.0
1746686089.0358708,1772511756.0
1746686089.0957088,1772809250.0
1746686089.1559665,1773106744.0
1746686089.2156346,1773404238.0
1746686089.2756736,1773701732.0
1746686089.3356946,1773999226.0
1746686089.3956425,1774296720.0
1746686089.4763315,1774594342.0
1746686089.5400343,1774891964.0
1746686089.5996118,1775189586.0
1746686089.6718123,1775487304.0
1746686089.7425737,1775785054.0
1746686089.8037386,1776082804.0
1746686089.8724883,1776380586.0
1746686089.9466467,1776678400.0
1746686090.0082393,1776976214.0
1746686090.0677757,1777274028.0
1746686090.1277857,1777571842.0
1746686090.1922195,1777869656.0
1746686090.256006,1778167470.0
1746686090.3164601,1778465284.0
1746686090.4002469,1778763130.0
1746686090.4606843,1779060976.0
1746686090.519856,1779358822.0
1746686090.5798266,1779656668.0
1746686090.6397622,1779954514.0
1746686090.7004652,1780252360.0
1746686090.7597659,1780550206.0
1746686090.8187842,1780848052.0
1746686090.8999224,1781145930.0
1746686090.9596505,1781443808.0
1746686091.0196633,1781741686.0
1746686091.0796335,1782039564.0
1746686091.1518328,1782337538.0
1746686091.211734,1782635512.0
1746686091.2717383,1782933486.0
1746686091.3438385,1783231556.0
1746686091.4037008,1783529626.0
1746686091.4758892,1783827792.0
1746686091.5357704,1784125958.0
1746686091.5961878,1784424124.0
1746686091.667891,1784722322.0
1746686091.7281182,1785020520.0
1746686091.799893,1785318750.0
1746686091.8597777,1785616980.0
1746686091.9197638,1785915210.0
1746686091.9797802,1786213440.0
1746686092.0401146,1786511670.0
1746686092.0997,1786809900.0
1746686092.1804843,1787108258.0
1746686092.2397287,1787406616.0
1746686092.3120482,1787705134.0
1746686092.372218,1788003652.0
1746686092.4565282,1788302426.0
1746686092.5280051,1788601296.0
1746686092.5882378,1788900166.0
1746686092.6478465,1789199036.0
1746686092.7081594,1789497906.0
1746686092.7678568,1789796776.0
1746686092.8318772,1790095646.0
1746686092.8925922,1790394516.0
1746686092.9518104,1790693386.0
1746686093.0128286,1790992256.0
1746686093.071758,1791291126.0
1746686093.1320963,1791589996.0
1746686093.1927779,1791888866.0
1746686093.252285,1792187736.0
1746686093.3522112,1792486670.0
1746686093.411733,1792785604.0
1746686093.4717734,1793084538.0
1746686093.5317554,1793383472.0
1746686093.59175,1793682406.0
1746686093.6517675,1793981340.0
1746686093.7118487,1794280274.0
1746686093.7731225,1794579208.0
1746686093.859809,1794878238.0
1746686093.9301128,1795177364.0
1746686093.9876447,1795476490.0
1746686094.0560505,1795775712.0
1746686094.126637,1796075062.0
1746686094.1877403,1796374412.0
1746686094.2479775,1796673762.0
1746686094.3340201,1796973144.0
1746686094.395738,1797272526.0
1746686094.4563055,1797571908.0
1746686094.5155904,1797871290.0
1746686094.575649,1798170672.0
1746686094.6355968,1798470054.0
1746686094.6956193,1798769436.0
1746686094.7562683,1799068818.0
1746686094.8179655,1799368200.0
1746686094.875555,1799667582.0
1746686094.9365406,1799966964.0
1746686094.9954822,1800266346.0
1746686095.0555544,1800565728.0
1746686095.1155355,1800865110.0
1746686095.175516,1801164492.0
1746686095.2356536,1801463874.0
1746686095.2960737,1801763256.0
1746686095.3562124,1802062638.0
1746686095.41655,1802362020.0
1746686095.4775004,1802661402.0
1746686095.536981,1802960784.0
1746686095.5993872,1803260166.0
1746686095.661233,1803559548.0
1746686095.7215855,1803858930.0
1746686095.7956238,1804158344.0
1746686095.8556376,1804457758.0
1746686095.9163506,1804757172.0
1746686095.97658,1805056586.0
1746686096.0353785,1805356000.0
1746686096.0953302,1805655414.0
1746686096.155373,1805954828.0
1746686096.229477,1806254274.0
1746686096.2861106,1806553720.0
1746686096.3429189,1806853166.0
1746686096.4223616,1807152900.0
1746686096.4793205,1807452634.0
1746686096.5393534,1807752368.0
1746686096.5993714,1808052102.0
1746686096.6595645,1808351836.0
1746686096.719381,1808651570.0
1746686096.7793891,1808951304.0
1746686096.8393726,1809251038.0
1746686096.8993638,1809550772.0
1746686096.978354,1809850538.0
1746686097.0406682,1810150304.0
1746686097.0982966,1810450070.0
1746686097.1544201,1810749836.0
1746686097.2259195,1811049666.0
1746686097.2822182,1811349496.0
1746686097.343719,1811649326.0
1746686097.403305,1811949156.0
1746686097.4598691,1812248986.0
1746686097.5240123,1812548880.0
1746686097.5885315,1812848838.0
1746686097.6473813,1813148796.0
1746686097.7095995,1813448818.0
1746686097.782333,1813749064.0
1746686097.843574,1814049310.0
1746686097.9036365,1814349556.0
1746686097.9785395,1814649834.0
1746686098.0399635,1814950112.0
1746686098.0996108,1815250390.0
1746686098.1607156,1815550668.0
1746686098.2195768,1815850946.0
1746686098.279575,1816151224.0
1746686098.33953,1816451502.0
1746686098.3995912,1816751780.0
1746686098.4570677,1817052058.0
1746686098.5361326,1817352400.0
1746686098.6066017,1817652966.0
1746686098.6675484,1817953532.0
1746686098.738553,1818254258.0
1746686098.7920308,1818554984.0
1746686098.8519661,1818855710.0
1746686098.9225626,1819156468.0
1746686098.9837568,1819457226.0
1746686099.0436919,1819757984.0
1746686099.1146045,1820058806.0
1746686099.176173,1820359628.0
1746686099.2466102,1820660482.0
1746686099.307797,1820961336.0
1746686099.3676915,1821262190.0
1746686099.4282343,1821563044.0
1746686099.4879375,1821863898.0
1746686099.547649,1822164752.0
1746686099.6226199,1822465638.0
1746686099.6894736,1822766556.0
1746686099.7476728,1823067474.0
1746686099.8078232,1823368392.0
1746686099.8677423,1823669310.0
1746686099.9399326,1823970260.0
1746686100.0001268,1824271210.0
1746686100.0600262,1824572160.0
1746686100.1196578,1824873110.0
1746686100.1958594,1825174092.0
1746686100.2557456,1825475074.0
1746686100.3155775,1825776056.0
1746686100.3730757,1826077038.0
1746686100.4294395,1826378020.0
1746686100.4856505,1826679002.0
