SECONDS,prefix_cache_block_evictions_cpu
1746681962.678308,155117551.0
1746681962.7401676,155216044.0
1746681962.7931955,155314537.0
1746681962.8455002,155413031.0
1746681962.9019706,155511527.0
1746681962.9709089,155610088.0
1746681963.0265572,155708650.0
1746681963.0986722,155807246.0
1746681963.1634786,155905907.0
1746681963.222135,156004572.0
1746681963.285577,156103273.0
1746681963.3559942,156202010.0
1746681963.4307775,156300781.0
1746681963.4904351,156399618.0
1746681963.540596,156498455.0
1746681963.6116421,156597390.0
1746681963.6675935,156696327.0
1746681963.724814,156795265.0
1746681963.7948463,156894237.0
1746681963.865603,156993242.0
1746681963.9361115,157092347.0
1746681963.9915423,157191452.0
1746681964.0482419,157290557.0
1746681964.1156442,157389727.0
1746681964.1676347,157488898.0
1746681964.232306,157588202.0
1746681964.287696,157687507.0
1746681964.341421,157786814.0
1746681964.3960693,157886121.0
1746681964.4752502,157986038.0
1746681964.5383906,158085956.0
1746681964.5886853,158185874.0
1746681964.641299,158285793.0
1746681964.6959727,158385713.0
1746681964.7536979,158485633.0
1746681964.807684,158585554.0
1746681964.8623533,158685477.0
1746681964.9186332,158785401.0
1746681964.9749138,158885325.0
1746681965.0329256,158985250.0
1746681965.0926135,159085176.0
1746681965.1502814,159185105.0
1746681965.2113328,159285035.0
1746681965.2676144,159384968.0
1746681965.327249,159484901.0
1746681965.3848293,159584835.0
1746681965.440114,159684769.0
1746681965.4931283,159784703.0
1746681965.5944362,159884671.0
1746681965.663239,159984704.0
1746681965.7231393,160084738.0
1746681965.782772,160184806.0
1746681965.8475187,160284941.0
1746681965.9038622,160385077.0
1746681965.9751153,160485277.0
1746681966.035079,160585478.0
1746681966.1031454,160685744.0
1746681966.1619973,160786015.0
1746681966.228067,160886385.0
1746681966.2807016,160986757.0
1746681966.3350527,161087129.0
1746681966.4088144,161187567.0
1746681966.4629707,161288005.0
1746681966.5301406,161388509.0
1746681966.582935,161489014.0
1746681966.6485546,161589584.0
1746681966.7080996,161690156.0
1746681966.7669885,161790761.0
1746681966.8393705,161891403.0
1746681966.9071314,161992112.0
1746681966.9739347,162092822.0
1746681967.0373404,162193566.0
1746681967.1112175,162294535.0
1746681967.1690838,162395510.0
1746681967.2259226,162496487.0
1746681967.2836154,162597466.0
1746681967.3433316,162698445.0
1746681967.4061098,162799426.0
1746681967.4632175,162900407.0
1746681967.5651042,163002349.0
1746681967.6198978,163104292.0
1746681967.6713004,163206235.0
1746681967.7277,163308180.0
1746681967.7831862,163410125.0
1746681967.8393312,163512073.0
1746681967.8953288,163614022.0
1746681967.951228,163715971.0
1746681968.0112088,163817921.0
1746681968.0642145,163919871.0
1746681968.1204405,164021826.0
1746681968.177107,164123783.0
1746681968.2367406,164225741.0
1746681968.2930672,164327699.0
1746681968.350164,164429659.0
1746681968.4049244,164531619.0
1746681968.4619842,164633579.0
1746681968.5172815,164735539.0
1746681968.5751078,164837499.0
1746681968.6339433,164939461.0
1746681968.69022,165041423.0
1746681968.7514808,165143389.0
1746681968.8078532,165245357.0
1746681968.8673928,165347325.0
1746681968.9274096,165449294.0
1746681968.987395,165551263.0
1746681969.047452,165653237.0
1746681969.108705,165755213.0
1746681969.1714032,165857191.0
1746681969.229248,165959169.0
1746681969.289721,166061149.0
1746681969.371529,166163162.0
1746681969.439974,166265432.0
1746681969.4996781,166367703.0
1746681969.5605693,166469974.0
1746681969.6177723,166572245.0
1746681969.6751618,166674517.0
1746681969.731287,166776793.0
1746681969.7942665,166879071.0
1746681969.8514745,166981349.0
1746681969.9295402,167083660.0
1746681970.0034873,167186004.0
1746681970.0757253,167288386.0
1746681970.1514516,167390834.0
1746681970.21173,167493284.0
1746681970.2854912,167595767.0
1746681970.363502,167698348.0
1746681970.4233844,167800929.0
1746681970.4830961,167903510.0
1746681970.5595841,168006124.0
1746681970.6355848,168108772.0
1746681970.7087996,168211455.0
1746681970.7755904,168314203.0
1746681970.8322845,168416955.0
1746681970.9062183,168519741.0
1746681970.9824219,168622624.0
1746681971.037565,168725508.0
1746681971.0925162,168828393.0
1746681971.163823,168931348.0
1746681971.2236807,169034305.0
1746681971.3026898,169137426.0
1746681971.3596447,169240547.0
1746681971.4196193,169343670.0
1746681971.4758446,169446793.0
1746681971.5423977,169549916.0
1746681971.6200483,169653073.0
1746681971.6922138,169756328.0
1746681971.7544863,169859585.0
1746681971.8147664,169962842.0
1746681971.889515,170066198.0
1746681971.9548302,170169557.0
1746681972.0148225,170272916.0
1746681972.0945766,170376308.0
1746681972.1602976,170479734.0
1746681972.2323678,170583229.0
1746681972.2989638,170686725.0
1746681972.3837197,170791151.0
1746681972.439776,170895578.0
1746681972.5038662,171000006.0
1746681972.5598605,171104434.0
1746681972.6123767,171208862.0
1746681972.6661599,171313292.0
1746681972.719659,171417722.0
1746681972.7768013,171522153.0
1746681972.8331122,171626584.0
1746681972.8871644,171731017.0
1746681972.9431455,171835453.0
1746681973.0016496,171939889.0
1746681973.0581076,172044326.0
1746681973.1183264,172148763.0
1746681973.1746325,172253205.0
1746681973.2309692,172357648.0
1746681973.2908907,172462093.0
1746681973.3475618,172566539.0
1746681973.408215,172670987.0
1746681973.468181,172775435.0
1746681973.5284383,172879883.0
1746681973.5891926,172984332.0
1746681973.6552055,173088781.0
1746681973.716879,173193231.0
1746681973.7771597,173297681.0
1746681973.8391109,173402133.0
1746681973.9096808,173506588.0
1746681973.9739513,173611043.0
1746681974.0471458,173715499.0
1746681974.1076565,173819955.0
1746681974.17703,173924512.0
1746681974.2327232,174029070.0
1746681974.287247,174133630.0
1746681974.3654647,174238288.0
1746681974.4266279,174342947.0
1746681974.4941494,174447607.0
1746681974.5673044,174552300.0
1746681974.643289,174657027.0
1746681974.711735,174761820.0
1746681974.7715092,174866614.0
1746681974.8396034,174971472.0
1746681974.9060981,175076331.0
1746681974.9764178,175181258.0
1746681975.0347998,175286185.0
1746681975.0992076,175391178.0
1746681975.159154,175496172.0
1746681975.230164,175601299.0
1746681975.291374,175706428.0
1746681975.3512716,175811559.0
1746681975.4113307,175916692.0
1746681975.4880345,176021891.0
1746681975.551307,176127092.0
1746681975.6275434,176232326.0
1746681975.6917334,176337594.0
1746681975.7652245,176442896.0
1746681975.8434396,176548777.0
1746681975.9036775,176654658.0
1746681975.9609265,176760541.0
1746681976.0167766,176866427.0
1746681976.0731542,176972314.0
1746681976.1293724,177078203.0
1746681976.1896358,177184092.0
1746681976.2460299,177289985.0
1746681976.3063443,177395879.0
1746681976.3630238,177501774.0
1746681976.418726,177607670.0
1746681976.4753394,177713567.0
1746681976.5354512,177819466.0
1746681976.5993989,177925365.0
1746681976.6602254,178031265.0
1746681976.720437,178137166.0
1746681976.7880352,178243070.0
1746681976.8487642,178348974.0
1746681976.9443438,178454912.0
1746681977.007838,178560885.0
1746681977.0741358,178667019.0
1746681977.1281738,178773153.0
1746681977.191138,178879287.0
1746681977.2511373,178985424.0
1746681977.3088276,179091563.0
1746681977.3788736,179197737.0
1746681977.4421673,179303945.0
1746681977.5138226,179410186.0
1746681977.5914927,179516493.0
1746681977.6513383,179622800.0
1746681977.720195,179729174.0
1746681977.7774425,179835550.0
1746681977.8675368,179942024.0
1746681977.9290638,180048499.0
1746681977.9918683,180154976.0
1746681978.0674815,180261681.0
1746681978.1254547,180368386.0
1746681978.181761,180475093.0
1746681978.23808,180581800.0
1746681978.2944622,180688510.0
1746681978.3550398,180795223.0
1746681978.4147487,180901937.0
1746681978.50043,181008717.0
1746681978.566114,181115497.0
1746681978.639426,181222471.0
1746681978.699921,181329445.0
1746681978.7606244,181436419.0
1746681978.8220181,181543393.0
1746681978.8819969,181650369.0
1746681978.94052,181757346.0
1746681979.0275342,181864357.0
1746681979.1158493,181971435.0
1746681979.1832983,182078513.0
1746681979.2642858,182186424.0
1746681979.32547,182294335.0
1746681979.3832185,182402248.0
1746681979.439189,182510164.0
1746681979.4962404,182618081.0
1746681979.5588446,182726000.0
1746681979.6181293,182833919.0
1746681979.6779208,182941839.0
1746681979.7395275,183049759.0
1746681979.7992094,183157679.0
1746681979.8595283,183265601.0
1746681979.9232085,183373526.0
1746681979.9841266,183481452.0
1746681980.0443773,183589379.0
1746681980.1071615,183697308.0
1746681980.1648734,183805237.0
1746681980.2251632,183913167.0
1746681980.2854843,184021097.0
1746681980.347334,184129029.0
1746681980.4112246,184236963.0
1746681980.4821389,184344898.0
1746681980.5432215,184452834.0
1746681980.6151218,184560771.0
1746681980.6760397,184668709.0
1746681980.7367806,184776647.0
1746681980.8028107,184884585.0
1746681980.863164,184992524.0
1746681980.9352155,185100531.0
1746681980.9912705,185208538.0
1746681981.0863333,185316579.0
1746681981.157431,185424655.0
1746681981.2276359,185532988.0
1746681981.2872086,185641321.0
1746681981.3434956,185749654.0
1746681981.4021583,185857988.0
1746681981.46609,185966325.0
1746681981.5278866,186074664.0
1746681981.5831466,186183003.0
1746681981.6431015,186291343.0
1746681981.7237449,186399812.0
1746681981.7839923,186508281.0
1746681981.8442926,186616751.0
1746681981.9072561,186725223.0
1746681981.9723444,186833731.0
1746681982.039137,186942305.0
1746681982.0996385,187050880.0
1746681982.1792684,187159489.0
1746681982.24801,187268163.0
1746681982.3102765,187376838.0
1746681982.3793175,187485547.0
1746681982.44782,187594515.0
1746681982.5101686,187703486.0
1746681982.57008,187812460.0
1746681982.6305401,187921435.0
1746681982.7021768,188030412.0
1746681982.7592902,188139390.0
1746681982.818083,188248368.0
1746681982.8811185,188357347.0
1746681982.9633896,188466551.0
1746681983.021822,188575758.0
1746681983.082116,188684966.0
1746681983.139226,188794175.0
1746681983.1992722,188903386.0
1746681983.2595296,189012598.0
1746681983.3231657,189121810.0
1746681983.4033573,189231184.0
1746681983.4660592,189340560.0
1746681983.527433,189449938.0
1746681983.583675,189559316.0
1746681983.6390326,189668694.0
1746681983.70721,189778139.0
1746681983.7618177,189887584.0
1746681983.8352897,189997094.0
1746681983.899204,190106605.0
1746681983.9679716,190216407.0
1746681984.0301447,190326213.0
1746681984.0875227,190436020.0
1746681984.1542838,190545829.0
1746681984.2154014,190655640.0
1746681984.2793436,190765453.0
1746681984.3433251,190875267.0
1746681984.40467,190985082.0
1746681984.465013,191094899.0
1746681984.5555048,191204751.0
1746681984.631964,191314637.0
1746681984.6967132,191424557.0
1746681984.7716582,191534512.0
1746681984.8460567,191644532.0
1746681984.9115672,191754552.0
1746681984.9918594,191864639.0
1746681985.05461,191974727.0
1746681985.1356375,192084885.0
1746681985.1995354,192195044.0
1746681985.2675943,192305270.0
1746681985.3314896,192415499.0
1746681985.4257941,192526531.0
1746681985.4893193,192637565.0
1746681985.5529568,192748599.0
1746681985.6165664,192859636.0
1746681985.676841,192970675.0
1746681985.7370417,193081716.0
1746681985.7974226,193192758.0
1746681985.862797,193303802.0
1746681985.9303584,193414846.0
1746681985.9914508,193525891.0
1746681986.0583463,193636938.0
1746681986.120785,193747986.0
1746681986.187511,193859038.0
1746681986.251413,193970091.0
1746681986.3159487,194081144.0
1746681986.3821995,194192198.0
1746681986.4474692,194303253.0
1746681986.508251,194414310.0
1746681986.5692136,194525368.0
1746681986.635471,194636428.0
1746681986.7004068,194747490.0
1746681986.767449,194858554.0
1746681986.8330882,194969619.0
1746681986.8973422,195080686.0
1746681986.9615748,195191753.0
1746681987.0274155,195302821.0
1746681987.1157067,195414211.0
1746681987.1734645,195525602.0
1746681987.2325008,195636998.0
1746681987.2927523,195748395.0
1746681987.3531232,195859794.0
1746681987.4132836,195971196.0
1746681987.4740582,196082599.0
1746681987.5377312,196194003.0
1746681987.6006608,196305408.0
1746681987.6623666,196416814.0
1746681987.7556155,196528830.0
1746681987.8120885,196640848.0
1746681987.8713872,196752867.0
1746681987.9278023,196864888.0
1746681987.9910922,196976909.0
1746681988.0522885,197088932.0
1746681988.1194077,197200956.0
1746681988.1807117,197312981.0
1746681988.2410245,197425011.0
1746681988.3012295,197537042.0
1746681988.3632555,197649075.0
1746681988.4297175,197761109.0
1746681988.4941037,197873144.0
1746681988.5543728,197985180.0
1746681988.6147132,198097217.0
1746681988.678286,198209256.0
1746681988.7433047,198321297.0
1746681988.8074906,198433340.0
1746681988.879399,198545384.0
1746681988.9887223,198657495.0
1746681989.055546,198769606.0
1746681989.135546,198881784.0
1746681989.199648,198993963.0
1746681989.2759929,199106208.0
1746681989.338318,199218458.0
1746681989.4069016,199330837.0
1746681989.4644544,199443218.0
1746681989.52489,199555600.0
1746681989.5851343,199667984.0
1746681989.659581,199780466.0
1746681989.722008,199892950.0
1746681989.783325,200005435.0
1746681989.8563194,200118050.0
1746681989.920317,200230666.0
1746681989.9836838,200343283.0
1746681990.047434,200455902.0
1746681990.130551,200568586.0
1746681990.198341,200681273.0
1746681990.269223,200794026.0
1746681990.3349104,200906780.0
1746681990.4079394,201019765.0
1746681990.467606,201132751.0
1746681990.528008,201245739.0
1746681990.5956903,201358728.0
1746681990.6565816,201471718.0
1746681990.7201164,201584710.0
1746681990.780494,201697702.0
1746681990.8674543,201810759.0
1746681990.9341395,201923817.0
1746681991.0154886,202036974.0
1746681991.076658,202150132.0
1746681991.1480072,202263291.0
1746681991.2276244,202376643.0
1746681991.2955441,202489997.0
1746681991.3576078,202603351.0
1746681991.417241,202716705.0
1746681991.4795,202830065.0
1746681991.549911,202943426.0
1746681991.6396346,203056822.0
1746681991.7119565,203170284.0
1746681991.7755904,203283747.0
1746681991.8576007,203397245.0
1746681991.9237082,203510806.0
1746681991.980512,203624369.0
1746681992.0588117,203737998.0
1746681992.1201618,203851629.0
1746681992.1945386,203965327.0
1746681992.2596118,204079028.0
1746681992.3522756,204193659.0
1746681992.4115672,204308292.0
1746681992.4753768,204422925.0
1746681992.535789,204537559.0
1746681992.599651,204652198.0
1746681992.659145,204766839.0
1746681992.716553,204881482.0
1746681992.7802157,204996126.0
1746681992.8436294,205110770.0
1746681992.9053652,205225415.0
1746681992.9675405,205340061.0
1746681993.0315685,205454708.0
1746681993.0982485,205569356.0
1746681993.1595612,205684006.0
1746681993.2277453,205798658.0
1746681993.2948346,205913312.0
1746681993.3536978,206027966.0
1746681993.4194887,206142623.0
1746681993.4863284,206257280.0
1746681993.55075,206371938.0
1746681993.6188524,206486600.0
1746681993.6819935,206601262.0
1746681993.7433333,206715925.0
1746681993.8142347,206830589.0
1746681993.875238,206945254.0
1746681993.9430356,207059920.0
1746681994.0080743,207174587.0
1746681994.075262,207289254.0
1746681994.1401947,207403922.0
1746681994.2044652,207518592.0
1746681994.295549,207633393.0
1746681994.3553352,207748196.0
1746681994.411246,207862999.0
1746681994.4713962,207977805.0
1746681994.5394351,208092644.0
1746681994.6150715,208207582.0
1746681994.674704,208322524.0
1746681994.7352488,208437466.0
1746681994.8100486,208552474.0
1746681994.8703034,208667484.0
1746681994.9419377,208782593.0
1746681994.9993644,208897702.0
1746681995.0592742,209012812.0
1746681995.135956,209127956.0
1746681995.2040026,209243166.0
1746681995.2610388,209358378.0
1746681995.3380945,209473625.0
1746681995.4042053,209588971.0
1746681995.463611,209704318.0
1746681995.5276191,209819669.0
1746681995.602437,209935053.0
1746681995.67034,210050473.0
1746681995.7431526,210166026.0
1746681995.8031824,210281580.0
1746681995.8659022,210397134.0
1746681995.9277463,210512690.0
1746681996.0112448,210628409.0
1746681996.0695534,210744130.0
1746681996.13181,210859852.0
1746681996.1885386,210975574.0
1746681996.249537,211091296.0
1746681996.3310547,211207084.0
1746681996.3880577,211322873.0
1746681996.4522076,211438824.0
1746681996.509519,211554775.0
1746681996.5657961,211670729.0
1746681996.6230347,211786683.0
1746681996.678634,211902638.0
1746681996.7576766,212018631.0
1746681996.8320417,212134690.0
1746681996.891428,212250749.0
1746681996.9736414,212366841.0
1746681997.0472336,212482968.0
1746681997.1234746,212599131.0
1746681997.19055,212715328.0
1746681997.2676508,212831654.0
1746681997.3275113,212947982.0
1746681997.3903005,213064312.0
1746681997.4505708,213180644.0
1746681997.5290585,213297044.0
1746681997.5881197,213413445.0
1746681997.655687,213529882.0
1746681997.7344797,213646416.0
1746681997.7961173,213762952.0
1746681997.8583796,213879492.0
1746681997.946612,213996290.0
1746681998.0090053,214113088.0
1746681998.0726984,214229888.0
1746681998.1356366,214346688.0
1746681998.1974213,214463489.0
1746681998.2574108,214580291.0
1746681998.3193138,214697094.0
1746681998.3816125,214813898.0
1746681998.4631276,214930769.0
1746681998.5261486,215047642.0
1746681998.5908833,215164550.0
1746681998.6551127,215281620.0
1746681998.7092183,215398692.0
1746681998.7629087,215515764.0
1746681998.81885,215632836.0
1746681998.8748622,215749913.0
1746681998.9539163,215867025.0
1746681999.0190234,215984459.0
1746681999.0728722,216101894.0
1746681999.1312249,216219330.0
1746681999.194044,216336768.0
1746681999.2515764,216454208.0
1746681999.3144252,216571650.0
1746681999.374384,216689093.0
1746681999.4356167,216806537.0
1746681999.5000012,216923982.0
1746681999.5600526,217041428.0
1746681999.6549983,217158972.0
1746681999.717877,217276518.0
1746681999.776879,217394064.0
1746681999.852658,217511676.0
1746681999.9156446,217629292.0
1746681999.984973,217747008.0
1746682000.0463872,217864724.0
1746682000.1067069,217982440.0
1746682000.1790118,218100190.0
1746682000.2464142,218218007.0
1746682000.3035946,218335826.0
1746682000.3735015,218453680.0
1746682000.4557803,218571632.0
1746682000.51995,218689586.0
1746682000.583631,218807542.0
1746682000.666707,218925531.0
1746682000.7403557,219043619.0
1746682000.7973697,219161710.0
1746682000.8556345,219279801.0
1746682000.931729,219397958.0
1746682000.9963815,219516118.0
1746682001.0638378,219634346.0
1746682001.123761,219752575.0
1746682001.200397,219870934.0
1746682001.2596974,219989295.0
1746682001.3186114,220107658.0
1746682001.3796895,220226024.0
1746682001.463851,220344487.0
1746682001.5277112,220462952.0
1746682001.5883527,220581418.0
1746682001.6628726,220699919.0
1746682001.7359397,220818549.0
1746682001.793552,220937182.0
1746682001.8517318,221055817.0
1746682001.9101446,221174452.0
1746682001.999979,221294015.0
1746682002.0570261,221413582.0
1746682002.1139336,221533153.0
1746682002.1722393,221652724.0
1746682002.22937,221772295.0
1746682002.2915702,221891869.0
1746682002.3514977,222011445.0
1746682002.4242485,222131023.0
1746682002.4804068,222250602.0
1746682002.5424068,222370183.0
1746682002.6023011,222489764.0
1746682002.6625655,222609346.0
1746682002.723589,222728928.0
1746682002.7865558,222848513.0
1746682002.8481998,222968101.0
1746682002.9085705,223087689.0
1746682002.9681134,223207277.0
1746682003.028851,223326867.0
1746682003.0903795,223446459.0
1746682003.1485496,223566052.0
1746682003.2090466,223685646.0
1746682003.2764466,223805244.0
1746682003.3435085,223924843.0
1746682003.407406,224044443.0
1746682003.4714043,224164044.0
1746682003.538281,224283647.0
1746682003.599342,224403250.0
1746682003.6662295,224522854.0
1746682003.727395,224642458.0
1746682003.7942705,224762064.0
1746682003.8837671,224881706.0
1746682003.9596288,225001413.0
1746682004.0203385,225121120.0
1746682004.094237,225240894.0
1746682004.1518776,225360670.0
1746682004.2193706,225480513.0
1746682004.2773426,225600356.0
1746682004.371794,225720236.0
1746682004.4458575,225840151.0
1746682004.527794,225960259.0
1746682004.5905142,226080369.0
1746682004.6508815,226200481.0
1746682004.7158003,226320594.0
1746682004.779546,226440708.0
1746682004.840729,226560823.0
1746682004.91302,226680973.0
1746682004.9802094,226801223.0
1746682005.039552,226921473.0
1746682005.1065001,227041723.0
1746682005.1959195,227162040.0
1746682005.2561016,227282361.0
1746682005.332938,227402782.0
1746682005.395768,227523204.0
1746682005.460151,227643630.0
1746682005.53732,227764122.0
1746682005.5980089,227884614.0
1746682005.6802816,228005269.0
1746682005.74644,228125925.0
1746682005.806139,228246581.0
1746682005.8826303,228367239.0
1746682005.9470978,228487898.0
1746682006.036142,228608657.0
1746682006.100233,228729419.0
1746682006.1664383,228850181.0
1746682006.2518363,228971006.0
1746682006.3157444,229091833.0
1746682006.3878093,229212729.0
1746682006.4517827,229333628.0
1746682006.5257323,229454593.0
1746682006.5834296,229575563.0
1746682006.6562314,229696600.0
1746682006.7178755,229817638.0
1746682006.7949646,229939478.0
1746682006.8508193,230061321.0
1746682006.9072561,230183165.0
1746682006.9624104,230305011.0
1746682007.0212123,230426857.0
1746682007.08211,230548706.0
1746682007.144029,230670558.0
1746682007.2076848,230792410.0
1746682007.2692752,230914262.0
1746682007.3300974,231036115.0
1746682007.3938234,231157971.0
1746682007.45411,231279830.0
1746682007.5156174,231401689.0
1746682007.5802376,231523552.0
1746682007.6440163,231645415.0
1746682007.7074878,231767278.0
1746682007.769338,231889142.0
1746682007.8315563,232011007.0
1746682007.8996172,232132873.0
1746682007.9635522,232254741.0
1746682008.026517,232376609.0
1746682008.090899,232498480.0
1746682008.1524847,232620354.0
1746682008.2159476,232742228.0
1746682008.2894535,232864102.0
1746682008.3522084,232985977.0
1746682008.435754,233107888.0
1746682008.5105443,233229866.0
1746682008.5690324,233351845.0
1746682008.6366603,233473861.0
1746682008.7204344,233596520.0
1746682008.7787097,233719179.0
1746682008.8333848,233841839.0
1746682008.8915062,233964500.0
1746682008.9522,234087162.0
1746682009.0139062,234209826.0
1746682009.0713952,234332490.0
1746682009.131396,234455156.0
1746682009.1908557,234577825.0
1746682009.2503102,234700494.0
1746682009.311463,234823163.0
1746682009.37185,234945834.0
1746682009.4356155,235068508.0
1746682009.4996493,235191183.0
1746682009.5635986,235313859.0
1746682009.627587,235436538.0
1746682009.6915576,235559219.0
1746682009.7538123,235681901.0
1746682009.8166385,235804585.0
1746682009.8796134,235927269.0
1746682009.9435728,236049954.0
1746682010.019792,236173219.0
1746682010.0796173,236296484.0
1746682010.1395507,236419751.0
1746682010.1995037,236543020.0
1746682010.2584956,236666289.0
1746682010.319601,236789558.0
1746682010.3794506,236912829.0
1746682010.4424436,237036103.0
1746682010.5034356,237159378.0
1746682010.5637853,237282654.0
1746682010.6254103,237405933.0
1746682010.688473,237529214.0
1746682010.7486567,237652496.0
1746682010.8088892,237775780.0
1746682010.869228,237899065.0
1746682010.9317262,238022351.0
1746682010.9922755,238145638.0
1746682011.0524983,238268925.0
1746682011.1519592,238392535.0
1746682011.2089694,238516147.0
1746682011.264839,238639759.0
1746682011.3234437,238763371.0
1746682011.3815777,238886985.0
1746682011.4377327,239010603.0
1746682011.4929664,239134222.0
1746682011.5513515,239257842.0
1746682011.6114438,239381465.0
1746682011.6742887,239505090.0
1746682011.7515886,239628781.0
1746682011.809016,239752474.0
1746682011.8798676,239876297.0
1746682011.942315,240000121.0
1746682011.9988637,240123946.0
1746682012.055464,240247772.0
1746682012.1381106,240371719.0
1746682012.19526,240495669.0
1746682012.295918,240619684.0
1746682012.358368,240743700.0
1746682012.4144182,240867718.0
1746682012.4872007,240991774.0
1746682012.5522754,241115896.0
1746682012.611168,241240019.0
1746682012.6859765,241364210.0
1746682012.7431912,241488404.0
1746682012.812499,241612665.0
1746682012.871,241736929.0
1746682012.9399526,241861227.0
1746682013.02015,241985560.0
1746682013.0912087,242109958.0
1746682013.1511195,242234358.0
1746682013.2217739,242358792.0
1746682013.298296,242483263.0
1746682013.3885653,242608151.0
1746682013.4501424,242733040.0
1746682013.5150387,242857930.0
1746682013.5867453,242982824.0
1746682013.6508982,243107720.0
1746682013.7162082,243232616.0
1746682013.782612,243357514.0
1746682013.8602388,243482414.0
1746682013.923899,243607315.0
1746682013.9862764,243732219.0
1746682014.0482645,243857123.0
1746682014.1124544,243982027.0
1746682014.1770186,244106931.0
1746682014.2726429,244231997.0
1746682014.330498,244357063.0
1746682014.3916268,244482131.0
1746682014.4540844,244607200.0
1746682014.5115852,244732271.0
1746682014.5963905,244857408.0
1746682014.6540153,244982549.0
1746682014.727711,245107757.0
1746682014.7880714,245232966.0
1746682014.8624876,245358242.0
1746682014.923607,245483521.0
1746682014.9947364,245608930.0
1746682015.055743,245734342.0
1746682015.115976,245859755.0
1746682015.1765995,245985170.0
1746682015.2517653,246110649.0
1746682015.320105,246236130.0
1746682015.399787,246361835.0
1746682015.463574,246487544.0
1746682015.5275815,246613253.0
1746682015.5883734,246738964.0
1746682015.6515524,246864676.0
1746682015.7129238,246990394.0
1746682015.7731454,247116113.0
1746682015.862503,247241929.0
1746682015.9320333,247367748.0
1746682016.0002706,247493568.0
1746682016.07793,247619420.0
1746682016.1515968,247745562.0
1746682016.2120442,247871706.0
1746682016.2791917,247997850.0
1746682016.3388205,248123994.0
1746682016.3953736,248250138.0
1746682016.4542553,248376282.0
1746682016.5116773,248502430.0
1746682016.5713801,248628578.0
1746682016.6313841,248754726.0
1746682016.7119632,248880940.0
1746682016.7684963,249007158.0
1746682016.8502884,249134017.0
1746682016.9072454,249260876.0
1746682016.966746,249387738.0
1746682017.023193,249514602.0
1746682017.083224,249641467.0
1746682017.1425853,249768335.0
1746682017.2013173,249895204.0
1746682017.2592676,250022074.0
1746682017.315273,250148944.0
1746682017.3792558,250275815.0
1746682017.4392865,250402686.0
1746682017.5101576,250529561.0
1746682017.5711448,250656436.0
1746682017.6353042,250783312.0
1746682017.6972024,250910189.0
1746682017.7619112,251037070.0
1746682017.8231997,251163951.0
1746682017.8870502,251290832.0
1746682017.9469392,251417715.0
1746682018.0058973,251544601.0
1746682018.09938,251671553.0
1746682018.1549308,251798507.0
1746682018.2231264,251925495.0
1746682018.2956119,252052549.0
1746682018.3552277,252179603.0
1746682018.4231706,252306788.0
1746682018.4791417,252433973.0
1746682018.5397017,252561163.0
1746682018.603475,252688353.0
1746682018.6758826,252815609.0
1746682018.7385654,252942866.0
1746682018.8177233,253070192.0
1746682018.8775542,253197518.0
1746682018.9452057,253324908.0
1746682019.0076046,253452302.0
1746682019.0881634,253579796.0
1746682019.1516495,253707291.0
1746682019.2159967,253834788.0
1746682019.2940912,253962318.0
1746682019.378541,254089913.0
1746682019.4435303,254217509.0
1746682019.5238416,254345172.0
1746682019.5876293,254472835.0
1746682019.6682663,254600536.0
1746682019.7465427,254728271.0
1746682019.8241727,254856040.0
1746682019.8985226,254983873.0
1746682019.9600515,255111709.0
1746682020.045606,255240377.0
1746682020.1036048,255369045.0
1746682020.1671576,255497717.0
1746682020.227505,255626390.0
1746682020.2875376,255755065.0
1746682020.3512983,255883743.0
1746682020.4115503,256012421.0
1746682020.4755573,256141100.0
1746682020.5424175,256269779.0
1746682020.604318,256398460.0
1746682020.6695137,256527141.0
1746682020.730394,256655825.0
1746682020.7917607,256784510.0
1746682020.8555024,256913196.0
1746682020.917135,257041882.0
1746682020.9773114,257170570.0
1746682021.037647,257299258.0
1746682021.1059468,257427947.0
1746682021.1678505,257556640.0
1746682021.2314801,257685335.0
1746682021.2987716,257814032.0
1746682021.3663158,257942731.0
1746682021.4344761,258071431.0
1746682021.4998972,258200132.0
1746682021.5637622,258328833.0
1746682021.6282167,258457535.0
1746682021.695421,258586237.0
1746682021.770581,258715102.0
1746682021.8273735,258843967.0
1746682021.8873386,258972833.0
1746682021.9461598,259101699.0
1746682022.0033407,259230567.0
1746682022.076523,259359693.0
1746682022.1329937,259488819.0
1746682022.1894495,259617947.0
1746682022.2457688,259747078.0
1746682022.302153,259876211.0
1746682022.3623347,260005347.0
1746682022.418473,260134484.0
1746682022.4785035,260263622.0
1746682022.5592313,260392793.0
1746682022.6311257,260521999.0
1746682022.6991765,260651238.0
1746682022.7714179,260780513.0
1746682022.8431797,260909820.0
1746682022.9153755,261039194.0
1746682022.9771729,261168568.0
1746682023.0517094,261297977.0
1746682023.1305337,261427420.0
1746682023.2110286,261556929.0
1746682023.2720532,261686441.0
1746682023.353729,261816020.0
1746682023.4134119,261945601.0
1746682023.497934,262075218.0
1746682023.5762682,262204901.0
1746682023.6441774,262334585.0
1746682023.721661,262464301.0
1746682023.798578,262594051.0
1746682023.8759882,262723834.0
1746682023.9549284,262853684.0
1746682024.0147896,262983534.0
1746682024.0841289,263113449.0
1746682024.1410291,263243364.0
