SECONDS,prefix_cache_block_hits
1746688313.5906787,140512.0
1746688313.6061113,140768.0
1746688313.621012,141024.0
1746688313.6357808,141280.0
1746688313.6506445,141536.0
1746688313.6654203,141792.0
1746688313.6803286,142048.0
1746688313.6952078,142304.0
1746688313.710051,142560.0
1746688313.7249093,142816.0
1746688313.7397637,143072.0
1746688313.7545598,143328.0
1746688313.769453,143584.0
1746688313.7842782,143840.0
1746688313.7991135,144096.0
1746688313.813975,144352.0
1746688313.8289676,144608.0
1746688313.8439867,144864.0
1746688313.858837,145120.0
1746688313.873684,145376.0
1746688313.8886054,145632.0
1746688313.9035132,145888.0
1746688313.9182985,146144.0
1746688313.9331398,146400.0
1746688313.9480438,146656.0
1746688313.9628923,146912.0
1746688313.9776614,147168.0
1746688313.9924364,147424.0
1746688314.0071452,147680.0
1746688314.0218308,147936.0
1746688314.0366082,148192.0
1746688314.0512896,148448.0
1746688314.0663474,148704.0
1746688314.0813537,148960.0
1746688314.096203,149216.0
1746688314.110994,149472.0
1746688314.1258438,149728.0
1746688314.1407433,149984.0
1746688314.1555746,150240.0
1746688314.1703582,150496.0
1746688314.1852045,150752.0
1746688314.2000237,151008.0
1746688314.2148037,151264.0
1746688314.2295775,151520.0
1746688314.2444248,151776.0
1746688314.2591653,152032.0
1746688314.274027,152288.0
1746688314.2888796,152544.0
1746688314.3038325,152800.0
1746688314.3188074,153056.0
1746688314.3336947,153312.0
1746688314.3485978,153568.0
1746688314.3634257,153824.0
1746688314.378324,154080.0
1746688314.3932595,154336.0
1746688314.4081604,154592.0
1746688314.4229603,154848.0
1746688314.4377913,155104.0
1746688314.4526572,155360.0
1746688314.467472,155616.0
1746688314.4822347,155872.0
1746688314.497002,156128.0
1746688314.5117857,156384.0
1746688314.5266,156640.0
1746688314.5415409,156896.0
1746688314.556403,157152.0
1746688314.5714345,157408.0
1746688314.5862958,157664.0
1746688314.601107,157920.0
1746688314.6158404,158176.0
1746688314.63073,158432.0
1746688314.6455462,158688.0
1746688314.6604464,158944.0
1746688314.6752276,159200.0
1746688314.690168,159456.0
1746688314.7049801,159712.0
1746688314.7198105,159968.0
1746688314.734681,160224.0
1746688314.7495883,160480.0
1746688314.7644296,160736.0
1746688314.7794235,160992.0
1746688314.7943332,161248.0
1746688314.8092177,161504.0
1746688314.8239934,161760.0
1746688314.8387465,162016.0
1746688314.853458,162272.0
1746688314.868275,162528.0
1746688314.8830478,162784.0
1746688314.8978457,163040.0
1746688314.912639,163296.0
1746688314.927361,163552.0
1746688314.9421215,163808.0
1746688314.9569387,164064.0
1746688314.9716606,164320.0
1746688314.986582,164576.0
1746688315.001579,164832.0
1746688315.0167565,165088.0
1746688315.0312443,165344.0
1746688315.0457156,165600.0
1746688315.0601556,165856.0
1746688315.0746915,166112.0
1746688315.089127,166368.0
1746688315.1035838,166624.0
1746688315.118124,166880.0
1746688315.1325557,167136.0
1746688315.1469886,167392.0
1746688315.1614738,167648.0
1746688315.175944,167904.0
1746688315.1904566,168160.0
1746688315.2049932,168416.0
1746688315.2194414,168672.0
1746688315.2340891,168928.0
1746688315.2488017,169184.0
1746688315.263244,169440.0
1746688315.2777739,169696.0
1746688315.2923856,169952.0
1746688315.3068664,170208.0
1746688315.3213038,170464.0
1746688315.3358104,170720.0
1746688315.3503575,170976.0
1746688315.3650134,171232.0
1746688315.3795276,171488.0
1746688315.3941183,171744.0
1746688315.4087274,172000.0
1746688315.423254,172256.0
1746688315.4378917,172512.0
1746688315.452495,172768.0
1746688315.4670594,173024.0
1746688315.481826,173280.0
1746688315.4964159,173536.0
1746688315.5110078,173792.0
1746688315.5255475,174048.0
1746688315.540062,174304.0
1746688315.5546541,174560.0
1746688315.5693004,174816.0
1746688315.583845,175072.0
1746688315.5984855,175328.0
1746688315.613098,175584.0
1746688315.6276608,175840.0
1746688315.6423655,176096.0
1746688315.6569576,176352.0
1746688315.6714911,176608.0
1746688315.6861281,176864.0
1746688315.700712,177120.0
1746688315.7154138,177376.0
1746688315.7300525,177632.0
1746688315.744677,177888.0
1746688315.7591946,178144.0
1746688315.7738328,178400.0
1746688315.7884183,178656.0
1746688315.802989,178912.0
1746688315.817433,179168.0
1746688315.8320174,179424.0
1746688315.846609,179680.0
1746688315.8612359,179936.0
1746688315.875872,180192.0
1746688315.8905387,180448.0
1746688315.9051185,180704.0
1746688315.9196515,180960.0
1746688315.9342284,181216.0
1746688315.9489083,181472.0
1746688315.963445,181728.0
1746688315.9780676,181984.0
1746688315.9926832,182240.0
1746688316.0072055,182496.0
1746688316.0218008,182752.0
1746688316.0363884,183008.0
1746688316.0509362,183264.0
1746688316.0654902,183520.0
1746688316.080113,183776.0
1746688316.094667,184032.0
1746688316.109237,184288.0
1746688316.1237168,184544.0
1746688316.1383235,184800.0
1746688316.152837,185056.0
1746688316.1674604,185312.0
1746688316.1822703,185568.0
1746688316.196721,185824.0
1746688316.2111683,186080.0
1746688316.225677,186336.0
1746688316.2402108,186592.0
1746688316.254746,186848.0
1746688316.269322,187104.0
1746688316.2838702,187360.0
1746688316.2985365,187616.0
1746688316.313144,187872.0
1746688316.327728,188128.0
1746688316.3423033,188384.0
1746688316.3568592,188640.0
1746688316.371436,188896.0
1746688316.3863442,189152.0
1746688318.5399973,189440.0
1746688318.554673,189728.0
1746688318.568938,190016.0
1746688318.5833857,190304.0
1746688318.5979025,190592.0
1746688318.6124454,190880.0
1746688318.627146,191168.0
1746688318.6416533,191456.0
1746688318.6561415,191744.0
1746688318.6707263,192032.0
1746688318.6852624,192320.0
1746688318.6997,192608.0
1746688318.7142632,192896.0
1746688318.7287085,193184.0
1746688318.7431364,193472.0
1746688318.757616,193760.0
1746688318.772303,194048.0
1746688318.7867482,194336.0
1746688318.8014154,194624.0
1746688318.815928,194912.0
1746688318.8306544,195200.0
1746688318.8451915,195488.0
1746688318.8598619,195776.0
1746688318.8745205,196064.0
1746688318.8891208,196352.0
1746688318.9037418,196640.0
1746688318.918337,196928.0
1746688318.93293,197216.0
1746688318.9474292,197504.0
1746688318.9620965,197792.0
1746688318.9765797,198080.0
1746688318.9911332,198368.0
1746688319.005704,198656.0
1746688319.0202794,198944.0
1746688319.0348766,199232.0
1746688319.0494108,199520.0
1746688319.0639668,199808.0
1746688319.078491,200096.0
1746688319.093132,200384.0
1746688319.1075687,200672.0
1746688319.1220589,200960.0
1746688319.1365469,201248.0
1746688319.1509686,201536.0
1746688319.1654682,201824.0
1746688319.1800947,202112.0
1746688319.194716,202400.0
1746688319.2092514,202688.0
1746688319.2238154,202976.0
1746688319.2384717,203264.0
1746688319.2530198,203552.0
1746688319.2676198,203840.0
1746688319.2822928,204128.0
1746688319.2968197,204416.0
1746688319.3114107,204704.0
1746688319.3260555,204992.0
1746688319.3405135,205280.0
1746688319.354974,205568.0
1746688319.36973,205856.0
1746688320.6074028,206176.0
1746688320.622368,206496.0
1746688320.6367984,206816.0
1746688320.6511605,207136.0
1746688320.7102242,207488.0
1746688320.7486355,207840.0
1746688320.7875345,208192.0
1746688320.826854,208544.0
1746688320.8665135,208896.0
1746688320.9065354,209248.0
1746688320.9468071,209600.0
1746688320.9872994,209952.0
1746688321.0282001,210304.0
1746688321.0693576,210656.0
1746688321.110795,211008.0
1746688321.1525126,211360.0
1746688321.194676,211712.0
1746688321.2370217,212064.0
1746688321.2797327,212416.0
1746688321.3228402,212768.0
1746688321.3662305,213120.0
1746688321.4097764,213472.0
1746688321.453947,213824.0
1746688321.4982727,214176.0
1746688321.5428677,214528.0
1746688321.5877042,214880.0
1746688321.632891,215232.0
1746688321.6784413,215584.0
1746688321.724249,215936.0
1746688321.7704296,216288.0
1746688321.8169644,216640.0
1746688321.8638353,216992.0
1746688321.910963,217344.0
1746688321.9584959,217696.0
1746688322.0063674,218048.0
1746688322.054551,218400.0
1746688322.1031353,218752.0
1746688322.1518917,219104.0
1746688322.2012134,219456.0
1746688322.2507565,219808.0
1746688322.3005884,220160.0
1746688322.350724,220512.0
1746688322.401167,220864.0
1746688322.4520533,221216.0
1746688322.5032609,221568.0
1746688322.554707,221920.0
1746688322.6065178,222272.0
1746688322.6586695,222624.0
1746688322.7112818,222976.0
1746688322.7311451,223328.0
1746688322.7478266,223680.0
1746688322.7645388,224032.0
1746688322.7812822,224384.0
1746688322.797963,224736.0
1746688322.814837,225088.0
1746688322.831522,225440.0
1746688322.848174,225792.0
1746688322.8648913,226144.0
1746688322.8815584,226496.0
1746688322.8981972,226848.0
1746688322.9147215,227200.0
1746688322.931279,227552.0
1746688322.9479232,227904.0
1746688322.964621,228256.0
1746688322.9813008,228608.0
1746688322.9979274,228960.0
1746688323.0144627,229312.0
1746688323.031011,229664.0
1746688323.0476582,230016.0
1746688323.0643427,230368.0
1746688323.08119,230720.0
1746688323.0978467,231072.0
1746688323.1145704,231424.0
1746688323.131163,231776.0
1746688323.1476982,232128.0
1746688323.1643705,232480.0
1746688323.1809883,232832.0
1746688323.1976597,233184.0
1746688323.2143495,233536.0
1746688323.2309594,233888.0
1746688323.2476084,234240.0
1746688323.26428,234592.0
1746688323.2809753,234944.0
1746688323.2976882,235296.0
1746688323.3143349,235648.0
1746688323.3308985,236000.0
1746688323.3476222,236352.0
1746688323.364288,236704.0
1746688323.3809803,237056.0
1746688323.3975918,237408.0
1746688323.41423,237760.0
1746688323.4308221,238112.0
1746688323.447416,238464.0
1746688323.4640858,238816.0
1746688323.480689,239168.0
1746688323.497286,239520.0
1746688323.5139546,239872.0
1746688323.5305672,240224.0
1746688323.5471191,240576.0
1746688323.563652,240928.0
1746688323.5802805,241280.0
1746688323.5968993,241632.0
1746688323.6136882,241984.0
1746688323.6303895,242336.0
1746688323.6470168,242688.0
1746688323.6635609,243040.0
1746688323.6802638,243392.0
1746688323.69691,243744.0
1746688323.7136064,244096.0
1746688323.7301846,244448.0
1746688323.7466834,244800.0
1746688323.7632725,245152.0
1746688323.7799175,245504.0
1746688323.796606,245856.0
1746688323.8132977,246208.0
1746688323.8299153,246560.0
1746688323.8464983,246912.0
1746688323.8631277,247264.0
1746688323.8800018,247616.0
1746688323.8966732,247968.0
1746688323.9133232,248320.0
1746688323.9299378,248672.0
1746688323.946519,249024.0
1746688323.9631586,249376.0
1746688323.9798794,249728.0
1746688323.9965518,250080.0
1746688324.0132608,250432.0
1746688324.0299804,250784.0
1746688324.0466356,251136.0
1746688324.0633028,251488.0
1746688324.0797276,251840.0
1746688324.0961068,252192.0
1746688324.1126435,252544.0
1746688324.1293538,252896.0
1746688324.1461277,253248.0
1746688324.1626673,253600.0
1746688324.1791923,253952.0
1746688324.1957793,254304.0
1746688324.212449,254656.0
1746688324.229046,255008.0
1746688324.245638,255360.0
1746688324.2622566,255712.0
1746688324.2788057,256064.0
1746688324.2953737,256416.0
1746688324.3119605,256768.0
1746688324.3285024,257120.0
1746688324.3450298,257472.0
1746688324.361619,257824.0
1746688324.3782141,258176.0
1746688324.394821,258528.0
1746688324.4139535,258880.0
1746688326.6000822,259264.0
1746688326.637707,259648.0
1746688326.6814013,260064.0
1746688326.6971214,260480.0
1746688326.711783,260896.0
1746688326.7262459,261312.0
1746688326.7406285,261728.0
1746688326.7553113,262144.0
1746688326.7701042,262560.0
1746688326.7848597,262976.0
1746688326.7996023,263392.0
1746688326.8143659,263808.0
1746688326.8290496,264224.0
1746688326.8437183,264640.0
1746688326.8584025,265056.0
1746688326.8731346,265472.0
1746688326.8878675,265888.0
1746688326.9026031,266304.0
1746688326.9172559,266720.0
1746688326.9320912,267136.0
1746688326.9469266,267552.0
1746688326.9617264,267968.0
1746688326.9765995,268384.0
1746688326.9914942,268800.0
1746688327.006379,269216.0
1746688327.02116,269632.0
1746688327.0358715,270048.0
1746688327.0505645,270464.0
1746688327.0653303,270880.0
1746688327.0800931,271296.0
1746688327.094829,271712.0
1746688327.1095445,272128.0
1746688327.124362,272544.0
1746688327.139179,272960.0
1746688327.1539812,273376.0
1746688327.168759,273792.0
1746688327.183464,274208.0
1746688327.1982605,274624.0
1746688327.2130134,275040.0
1746688327.2279685,275456.0
1746688327.24287,275872.0
1746688327.257647,276288.0
1746688327.2724054,276704.0
1746688327.2871163,277120.0
1746688327.3017874,277536.0
1746688327.3165195,277952.0
1746688327.331187,278368.0
1746688327.3458285,278784.0
1746688327.3605053,279200.0
1746688327.3751574,279616.0
1746688327.38986,280032.0
1746688327.4048016,280448.0
1746688327.419727,280864.0
1746688327.4345438,281280.0
1746688327.4497721,281696.0
1746688327.4646044,282112.0
1746688327.4794738,282528.0
1746688327.4943273,282944.0
1746688327.508993,283360.0
1746688327.5237794,283776.0
1746688327.5385404,284192.0
1746688327.5532787,284608.0
1746688327.5681195,285024.0
1746688327.5828602,285440.0
1746688327.5975246,285856.0
1746688327.6123652,286272.0
1746688327.6270916,286688.0
1746688327.6418388,287104.0
1746688327.6565862,287520.0
1746688327.6714332,287936.0
1746688327.6862657,288352.0
1746688327.7012854,288768.0
1746688327.7161286,289184.0
1746688327.730884,289600.0
1746688327.7456803,290016.0
1746688327.760515,290432.0
1746688327.7751994,290848.0
1746688327.7899742,291264.0
1746688327.8047638,291680.0
1746688327.8195431,292096.0
1746688327.8343375,292512.0
1746688327.8490498,292928.0
1746688327.8637054,293344.0
1746688327.8785596,293760.0
1746688327.8934186,294176.0
1746688327.9083648,294592.0
1746688327.9231143,295008.0
1746688327.9380236,295424.0
1746688327.9529712,295840.0
1746688327.967793,296256.0
1746688327.9826396,296672.0
1746688327.9975133,297088.0
1746688328.0122948,297504.0
1746688328.0270545,297920.0
1746688328.0417638,298336.0
1746688328.0565126,298752.0
1746688328.0713503,299168.0
1746688328.0861566,299584.0
1746688328.1008716,300000.0
1746688328.1155593,300416.0
1746688328.1303859,300832.0
1746688328.1452498,301248.0
1746688328.1601217,301664.0
1746688328.1750772,302080.0
1746688328.190123,302496.0
1746688328.20498,302912.0
1746688328.2198303,303328.0
1746688328.234717,303744.0
1746688328.2494924,304160.0
1746688328.2643747,304576.0
1746688328.2793584,304992.0
1746688328.2943316,305408.0
1746688328.3091457,305824.0
1746688328.3241117,306240.0
1746688328.3390274,306656.0
1746688328.3540184,307072.0
1746688328.3689837,307488.0
1746688328.3839443,307904.0
1746688328.3988466,308320.0
1746688328.4139214,308736.0
1746688328.4290035,309152.0
1746688328.444011,309568.0
1746688328.4589345,309984.0
1746688328.4737942,310400.0
1746688328.4887278,310816.0
1746688328.5036075,311232.0
1746688328.518518,311648.0
1746688328.533432,312064.0
1746688328.5482433,312480.0
1746688328.5630434,312896.0
1746688328.5779536,313312.0
1746688328.592791,313728.0
1746688328.607641,314144.0
1746688328.6224701,314560.0
1746688328.6372318,314976.0
1746688328.6522176,315392.0
1746688328.667202,315808.0
1746688328.6820896,316224.0
1746688328.6969354,316640.0
1746688328.711832,317056.0
1746688328.7266974,317472.0
1746688328.7415314,317888.0
1746688328.7563944,318304.0
1746688328.7712727,318720.0
1746688328.786202,319136.0
1746688328.8011181,319552.0
1746688328.815944,319968.0
1746688328.8309295,320384.0
1746688328.8458254,320800.0
1746688328.8607647,321216.0
1746688328.8756125,321632.0
1746688328.8906798,322048.0
1746688328.9057033,322464.0
1746688328.9206343,322880.0
1746688328.9354362,323296.0
1746688328.9503407,323712.0
1746688328.9651074,324128.0
1746688328.9799387,324544.0
1746688328.9947817,324960.0
1746688329.0097032,325376.0
1746688329.0244908,325792.0
1746688329.0392878,326208.0
1746688329.0540142,326624.0
1746688329.068827,327040.0
1746688329.083625,327456.0
1746688329.0984862,327872.0
1746688329.1132565,328288.0
1746688329.128128,328704.0
1746688329.1430283,329120.0
1746688329.1577857,329536.0
1746688329.172657,329952.0
1746688329.1874697,330368.0
1746688329.2024477,330784.0
1746688329.2172923,331200.0
1746688329.232225,331616.0
1746688329.246963,332032.0
1746688329.2618651,332448.0
1746688329.276768,332864.0
1746688329.2915366,333280.0
1746688329.3063407,333696.0
1746688329.321133,334112.0
1746688329.3360298,334528.0
1746688329.3509157,334944.0
1746688329.365882,335360.0
1746688329.3807948,335776.0
1746688329.3956277,336192.0
1746688329.4105413,336608.0
1746688329.4254591,337024.0
1746688329.440359,337440.0
1746688329.4551635,337856.0
1746688329.4701138,338272.0
1746688329.4848514,338688.0
1746688329.4996548,339104.0
1746688329.514446,339520.0
1746688329.5292766,339936.0
1746688329.5441508,340352.0
1746688329.5588844,340768.0
1746688329.5736256,341184.0
1746688329.5884225,341600.0
1746688329.633454,342048.0
1746688329.672529,342496.0
1746688329.6886406,342944.0
1746688329.7037196,343392.0
1746688329.7188284,343840.0
1746688329.7339387,344288.0
1746688329.749005,344736.0
1746688329.7642415,345184.0
1746688329.7792628,345632.0
1746688329.7943769,346080.0
1746688329.8094902,346528.0
1746688329.8245027,346976.0
1746688329.8396025,347424.0
1746688329.8546755,347872.0
1746688329.8698125,348320.0
1746688329.884868,348768.0
1746688329.900185,349216.0
1746688329.9153738,349664.0
1746688329.9305372,350112.0
1746688329.9455822,350560.0
1746688329.9606774,351008.0
1746688329.975687,351456.0
1746688329.9908047,351904.0
1746688330.0061107,352352.0
1746688330.0211756,352800.0
1746688330.0363395,353248.0
1746688330.0515263,353696.0
1746688330.0665715,354144.0
1746688330.0816755,354592.0
1746688330.0967298,355040.0
1746688330.1117845,355488.0
1746688330.1268234,355936.0
1746688330.1419685,356384.0
1746688330.1571414,356832.0
1746688330.1722178,357280.0
1746688330.1873028,357728.0
1746688330.2024412,358176.0
1746688330.217554,358624.0
1746688330.232655,359072.0
1746688330.2479389,359520.0
1746688330.2631354,359968.0
1746688330.2782872,360416.0
1746688330.2934062,360864.0
1746688330.3084962,361312.0
1746688330.3236933,361760.0
1746688330.3388417,362208.0
1746688330.3540227,362656.0
1746688330.369164,363104.0
1746688330.384543,363552.0
1746688330.3997133,364000.0
1746688330.4148989,364448.0
1746688330.430108,364896.0
