SECONDS,prefix_cache_block_evictions
1746688678.4197123,258856191.0
1746688678.4427536,258938397.0
1746688678.465923,259020606.0
1746688678.488566,259102815.0
1746688678.5116675,259185025.0
1746688678.5343816,259267235.0
1746688678.5569131,259349445.0
1746688678.580062,259431656.0
1746688678.6027565,259513867.0
1746688678.6258435,259596079.0
1746688678.6485178,259678291.0
1746688678.6711698,259760503.0
1746688678.694186,259842716.0
1746688678.71678,259924929.0
1746688678.7392786,260007142.0
1746688678.7624924,260089356.0
1746688678.7855847,260171572.0
1746688678.808769,260253790.0
1746688678.8318229,260336011.0
1746688678.8544497,260418232.0
1746688678.8773346,260500454.0
1746688678.899801,260582676.0
1746688678.922271,260664898.0
1746688678.9452057,260747121.0
1746688678.9675004,260829344.0
1746688678.9900894,260911568.0
1746688679.0125825,260993792.0
1746688679.0346687,261076016.0
1746688679.1026335,261158818.0
1746688679.151176,261241620.0
1746688679.1998868,261324422.0
1746688679.2494204,261407225.0
1746688679.2992475,261490030.0
1746688679.3494568,261572837.0
1746688679.4002378,261655647.0
1746688679.45064,261738457.0
1746688679.501778,261821268.0
1746688679.5527906,261904079.0
1746688679.6040318,261986890.0
1746688679.656093,262069702.0
1746688679.7079482,262152514.0
1746688679.7605598,262235327.0
1746688679.8130956,262318140.0
1746688679.8659043,262400953.0
1746688679.9193943,262483767.0
1746688679.9725454,262566581.0
1746688680.0085268,262649395.0
1746688680.0326517,262732210.0
1746688680.0567608,262815027.0
1746688680.133707,262898743.0
1746688680.1836283,262982462.0
1746688680.233641,263066182.0
1746688680.2842445,263149903.0
1746688680.335038,263233624.0
1746688680.3855898,263317345.0
1746688680.4366133,263401066.0
1746688680.4876106,263484787.0
1746688680.5394397,263568509.0
1746688680.5911853,263652231.0
1746688680.6431818,263735953.0
1746688680.696418,263819676.0
1746688680.748537,263903399.0
1746688680.8009267,263987122.0
1746688680.853798,264070845.0
1746688680.907285,264154570.0
1746688680.9610627,264238297.0
1746688681.0150201,264322026.0
1746688681.0690207,264405756.0
1746688681.1231742,264489487.0
1746688681.1774242,264573218.0
1746688681.2318861,264656949.0
1746688681.2865508,264740680.0
1746688681.3415074,264824411.0
1746688681.3973062,264908143.0
1746688681.4529934,264991875.0
1746688681.50952,265075607.0
1746688681.5659382,265159339.0
1746688681.6114388,265243071.0
1746688681.6353872,265326803.0
1746688681.659118,265410535.0
1746688681.6831856,265494269.0
1746688681.7071857,265578004.0
1746688681.7312312,265661742.0
1746688681.7552955,265745481.0
1746688681.7789526,265829220.0
1746688681.802488,265912959.0
1746688681.826061,265996698.0
1746688681.8497689,266080437.0
1746688681.8733044,266164176.0
1746688681.89721,266247916.0
1746688681.9207013,266331656.0
1746688681.9442213,266415396.0
1746688681.9680874,266499137.0
1746688682.0243454,266582911.0
1746688682.0809336,266666750.0
1746688682.131072,266750590.0
1746688682.20425,266835041.0
1746688682.2551877,266919493.0
1746688682.3065856,267003948.0
1746688682.357667,267088404.0
1746688682.4086676,267172860.0
1746688682.45989,267257316.0
1746688682.5116174,267341772.0
1746688682.5637515,267426228.0
1746688682.6160922,267510684.0
1746688682.6691494,267595141.0
1746688682.7221115,267679598.0
1746688682.7753808,267764055.0
1746688682.8293257,267848513.0
1746688682.8828435,267932971.0
1746688682.9360924,268017429.0
1746688682.9910386,268101888.0
1746688683.0462074,268186349.0
1746688683.101813,268270811.0
1746688683.1572773,268355275.0
1746688683.2274542,268439773.0
1746688683.2546854,268524271.0
1746688683.279745,268608769.0
1746688683.3050475,268693267.0
1746688683.3302035,268777765.0
1746688683.3556426,268862264.0
1746688683.3812292,268946765.0
1746688683.4063954,269031266.0
1746688683.431481,269115767.0
1746688683.4570258,269200269.0
1746688683.4821508,269284771.0
1746688683.507196,269369273.0
1746688683.5327058,269453776.0
1746688683.5582962,269538281.0
1746688683.5838566,269622787.0
1746688683.6096907,269707296.0
1746688683.6353261,269791806.0
1746688683.660835,269876316.0
1746688683.6860373,269960826.0
1746688683.711215,270045336.0
1746688683.736414,270129846.0
1746688683.7621286,270214357.0
1746688683.78786,270298870.0
1746688683.8131754,270383383.0
1746688683.838457,270467896.0
1746688683.8641448,270552410.0
1746688683.889435,270636924.0
1746688683.9145954,270721438.0
1746688683.9403024,270805953.0
1746688683.96585,270890470.0
1746688683.9914773,270974988.0
1746688684.0178735,271059509.0
1746688684.0431828,271144031.0
1746688684.0682104,271228553.0
1746688684.093409,271313075.0
1746688684.1186368,271397597.0
1746688684.14379,271482119.0
1746688684.1724045,271566642.0
1746688684.1957862,271651166.0
1746688684.2186909,271735690.0
1746688684.2414813,271820214.0
1746688684.2643435,271904738.0
1746688684.28722,271989262.0
1746688684.3100889,272073786.0
1746688684.3334937,272158311.0
1746688684.3568425,272242838.0
1746688684.380173,272327366.0
1746688684.4035902,272411897.0
1746688684.4268909,272496429.0
1746688684.449707,272580961.0
1746688684.4725335,272665493.0
1746688684.4953208,272750025.0
1746688684.5182266,272834557.0
1746688684.5416281,272919090.0
1746688684.5649362,273003625.0
1746688684.5878162,273088160.0
1746688684.6106613,273172695.0
1746688684.633498,273257230.0
1746688684.656321,273341765.0
1746688684.6792228,273426300.0
1746688684.70259,273510836.0
1746688684.726034,273595374.0
1746688684.7493148,273679913.0
1746688684.7728918,273764455.0
1746688684.7962663,273848998.0
1746688684.8191931,273933541.0
1746688684.842046,274018084.0
1746688684.8650296,274102627.0
1746688684.8875623,274187170.0
1746688684.91074,274271714.0
1746688684.9338248,274356260.0
1746688684.956472,274440806.0
1746688684.9795759,274525352.0
1746688685.0017169,274609898.0
1746688685.0237086,274694444.0
1746688685.0457907,274778990.0
1746688685.067952,274863536.0
1746688685.0906909,274948083.0
1746688685.1133063,275032631.0
1746688685.135881,275117182.0
1746688685.1587029,275201734.0
1746688685.1810918,275286286.0
1746688685.203469,275370838.0
1746688685.2259824,275455390.0
1746688685.24839,275539942.0
1746688685.2712734,275624495.0
1746688685.2942638,275709050.0
1746688685.316743,275793605.0
1746688685.3392215,275878160.0
1746688685.3615222,275962715.0
1746688685.3838103,276047270.0
1746688685.406227,276131825.0
1746688685.4286048,276216380.0
1746688685.451498,276300937.0
1746688685.4742513,276385495.0
1746688685.4972405,276470056.0
1746688685.519955,276554618.0
1746688685.5422223,276639180.0
1746688685.5644832,276723742.0
1746688685.5868165,276808304.0
1746688685.60961,276892866.0
1746688685.631736,276977428.0
1746688685.6541605,277061992.0
1746688685.6760335,277146556.0
1746688685.697895,277231120.0
1746688685.719749,277315684.0
1746688685.7416246,277400248.0
1746688685.7635677,277484812.0
1746688685.7854745,277569376.0
1746688685.8078554,277653941.0
1746688685.8302014,277738507.0
1746688685.852622,277823076.0
1746688685.8746634,277907646.0
1746688685.896525,277992216.0
1746688685.9182973,278076786.0
1746688685.9402285,278161356.0
1746688685.9621296,278245926.0
1746688685.984512,278330497.0
1746688686.0068498,278415070.0
1746688686.0298557,278499643.0
1746688686.050274,278584216.0
1746688686.070854,278668789.0
1746688686.09117,278753362.0
1746688686.1116278,278837935.0
1746688686.132128,278922508.0
1746688686.1530607,279007081.0
1746688686.1738,279091654.0
1746688686.1949139,279176230.0
1746688686.2152996,279260806.0
1746688686.2359142,279345382.0
1746688686.2563465,279429958.0
1746688686.2767575,279514534.0
1746688686.2971065,279599110.0
1746688686.3181405,279683687.0
1746688686.3391404,279768265.0
1746688686.3594766,279852843.0
1746688686.3797479,279937421.0
1746688686.4000647,280021999.0
1746688686.4203224,280106577.0
1746688686.440746,280191155.0
1746688686.4610493,280275733.0
1746688686.481786,280360312.0
1746688686.502199,280444892.0
1746688686.5227287,280529475.0
1746688686.5426764,280614058.0
1746688686.5626464,280698641.0
1746688686.5826652,280783224.0
1746688686.602709,280867807.0
1746688686.6226916,280952390.0
1746688686.643132,281036974.0
1746688686.66347,281121559.0
1746688686.6834815,281206144.0
1746688686.703525,281290729.0
1746688686.7234824,281375314.0
1746688686.7436712,281459899.0
1746688686.7641282,281544484.0
1746688686.78463,281629069.0
1746688686.8055966,281713655.0
1746688686.8270943,281798242.0
1746688686.8483865,281882832.0
1746688686.8686955,281967422.0
1746688686.8886979,282052012.0
1746688686.9087498,282136602.0
1746688686.9287958,282221192.0
1746688686.948918,282305782.0
1746688686.969303,282390373.0
1746688686.9895957,282474965.0
1746688687.0095985,282559557.0
1746688687.0299792,282644149.0
1746688687.0501637,282728741.0
1746688687.070473,282813333.0
1746688687.090986,282897925.0
1746688687.1115024,282982517.0
1746688687.132597,283067110.0
1746688687.153615,283151704.0
1746688687.174762,283236301.0
1746688687.1952174,283320898.0
1746688687.2156906,283405495.0
1746688687.236181,283490092.0
1746688687.2566557,283574689.0
1746688687.2772012,283659286.0
1746688687.2987874,283743884.0
1746688687.3192148,283828482.0
1746688687.3393736,283913080.0
1746688687.3594902,283997678.0
1746688687.3796241,284082276.0
1746688687.3997629,284166874.0
1746688687.4202719,284251472.0
1746688687.440566,284336070.0
1746688687.4613717,284420669.0
1746688687.4820514,284505269.0
1746688687.5027194,284589871.0
1746688687.5228593,284674473.0
1746688687.5430326,284759075.0
1746688687.5631,284843677.0
1746688687.5831647,284928279.0
1746688687.6033163,285012881.0
1746688687.6240418,285097484.0
1746688687.6447968,285182088.0
1746688687.6650589,285266692.0
1746688687.685216,285351296.0
1746688687.705424,285435900.0
1746688687.725575,285520504.0
1746688687.7456944,285605108.0
1746688687.765916,285689712.0
1746688687.7866023,285774317.0
1746688687.8072374,285858923.0
1746688687.827895,285943531.0
1746688687.8480496,286028139.0
1746688687.8680801,286112747.0
1746688687.8882055,286197355.0
1746688687.9082606,286281963.0
1746688687.9283822,286366571.0
1746688687.9490714,286451180.0
1746688687.9697096,286535790.0
1746688687.989835,286620400.0
1746688688.0100043,286705010.0
1746688688.0614848,286789653.0
1746688688.0841892,286874296.0
1746688688.1045146,286958939.0
1746688688.1248114,287043582.0
1746688688.145604,287128226.0
1746688688.1664984,287212871.0
1746688688.187371,287297519.0
1746688688.2078118,287382167.0
1746688688.2281961,287466815.0
1746688688.2486165,287551463.0
1746688688.2689369,287636111.0
1746688688.2894182,287720759.0
1746688688.3104668,287805408.0
1746688688.3312874,287890058.0
1746688688.3516226,287974708.0
1746688688.3720121,288059358.0
1746688688.3922958,288144008.0
1746688688.4126682,288228658.0
1746688688.4330356,288313308.0
1746688688.4533963,288397958.0
1746688688.4742134,288482609.0
1746688688.4949965,288567261.0
1746688688.515895,288651916.0
1746688688.5362427,288736571.0
1746688688.5565305,288821226.0
1746688688.5767875,288905881.0
1746688688.5970068,288990536.0
1746688688.6172857,289075191.0
1746688688.6381311,289159847.0
1746688688.6589983,289244504.0
1746688688.6793783,289329161.0
1746688688.6996872,289413818.0
1746688688.7199404,289498475.0
1746688688.7401981,289583132.0
1746688688.7604277,289667789.0
1746688688.7806885,289752446.0
1746688688.8014824,289837104.0
1746688688.8221931,289921763.0
1746688688.84306,290006425.0
1746688688.863405,290091087.0
1746688688.8836946,290175749.0
1746688688.903986,290260411.0
1746688688.9242268,290345073.0
1746688688.9445195,290429735.0
1746688688.9653385,290514398.0
1746688688.9860775,290599062.0
1746688689.0063045,290683726.0
1746688689.026671,290768390.0
1746688689.0469735,290853054.0
1746688689.0988705,290937751.0
1746688689.1523018,291022513.0
1746688689.198909,291107275.0
1746688689.2537107,291192103.0
1746688689.3010893,291276932.0
1746688689.3750467,291362597.0
1746688689.4226568,291448263.0
1746688689.4699817,291533929.0
1746688689.518079,291619596.0
1746688689.5660405,291705263.0
1746688689.614786,291790931.0
1746688689.6638412,291876600.0
1746688689.7132163,291962270.0
1746688689.7624483,292047940.0
1746688689.8119268,292133610.0
1746688689.8616946,292219280.0
1746688689.9114745,292304950.0
1746688689.9616036,292390620.0
1746688690.011918,292476290.0
1746688690.062946,292561961.0
1746688690.114304,292647633.0
1746688690.1661208,292733308.0
1746688690.218175,292818984.0
1746688690.270276,292904660.0
1746688690.3235261,292990337.0
1746688690.3766418,293076014.0
1746688690.4305186,293161692.0
1746688690.4846396,293247371.0
1746688690.5391548,293333051.0
1746688690.5935125,293418731.0
1746688690.6480255,293504411.0
1746688690.6883132,293590091.0
1746688690.711287,293675771.0
1746688690.7342613,293761451.0
1746688690.7568336,293847131.0
1746688690.779477,293932811.0
1746688690.802516,294018493.0
1746688690.8268695,294104177.0
1746688690.8498938,294189862.0
1746688690.872374,294275547.0
1746688690.8951838,294361233.0
1746688690.9175951,294446919.0
1746688690.9404452,294532606.0
1746688690.9632409,294618294.0
1746688690.9863465,294703983.0
1746688691.0098171,294789672.0
1746688691.0307245,294875361.0
1746688691.0516047,294961050.0
1746688691.1064732,295046866.0
1746688691.1534386,295132682.0
1746688691.2006867,295218498.0
1746688691.2483451,295304314.0
1746688691.2734456,295390132.0
1746688691.295709,295475952.0
1746688691.3179345,295561773.0
1746688691.3395593,295647594.0
1746688691.3617587,295733416.0
1746688691.3839235,295819239.0
1746688691.4061794,295905063.0
1746688691.4280632,295990887.0
1746688691.4502914,296076712.0
1746688691.4721153,296162537.0
1746688691.493827,296248362.0
1746688691.5156019,296334187.0
1746688691.537389,296420012.0
1746688691.5592175,296505837.0
1746688691.5811064,296591662.0
1746688691.60299,296677487.0
1746688691.625455,296763314.0
1746688691.647877,296849143.0
1746688691.6700928,296934973.0
1746688691.6920464,297020803.0
1746688691.7143502,297106634.0
1746688691.736585,297192466.0
1746688691.7588727,297278299.0
1746688691.7805946,297364132.0
1746688691.802905,297449966.0
1746688691.824594,297535800.0
1746688691.8464034,297621634.0
1746688691.8681664,297707468.0
1746688691.889746,297793302.0
1746688691.9112904,297879136.0
1746688691.9328566,297964970.0
1746688691.954495,298050804.0
1746688691.9766853,298136640.0
1746688691.9991162,298222478.0
1746688692.0202463,298308316.0
1746688692.0412107,298394154.0
1746688692.0625904,298479992.0
1746688692.1162245,298565896.0
1746688692.164053,298651801.0
1746688692.2280731,298738123.0
1746688692.2761245,298824446.0
1746688692.3236678,298910769.0
1746688692.3717194,298997092.0
1746688692.41997,299083415.0
1746688692.4689643,299169739.0
1746688692.5179873,299256063.0
1746688692.5689442,299342387.0
1746688692.6168818,299428711.0
1746688692.6651788,299515035.0
1746688692.71437,299601361.0
1746688692.763666,299687688.0
1746688692.8128533,299774015.0
1746688692.8418596,299860342.0
1746688692.8655226,299946670.0
1746688692.887064,300032999.0
1746688692.9080637,300119328.0
1746688692.9295886,300205658.0
1746688692.9511344,300291989.0
1746688692.9720876,300378320.0
1746688692.993047,300464651.0
1746688693.0145426,300550983.0
1746688693.0355232,300637315.0
1746688693.0565271,300723647.0
1746688693.07763,300809979.0
1746688693.0992715,300896312.0
1746688693.1208584,300982647.0
1746688693.1423874,301068983.0
1746688693.1634533,301155319.0
1746688693.1844952,301241655.0
1746688693.2060657,301327992.0
1746688693.2274485,301414330.0
1746688693.2483106,301500668.0
1746688693.2694979,301587007.0
1746688693.2907326,301673347.0
1746688693.31154,301759687.0
1746688693.332279,301846027.0
1746688693.3535266,301932368.0
1746688693.3742979,302018709.0
1746688693.3959723,302105050.0
1746688693.4157178,302191391.0
1746688693.4368012,302277732.0
1746688693.4561367,302364074.0
1746688693.4753802,302450417.0
1746688693.4942732,302536760.0
1746688693.51312,302623103.0
1746688693.532357,302709447.0
1746688693.5516143,302795792.0
1746688693.5704138,302882137.0
1746688693.589574,302968483.0
1746688693.6083927,303054829.0
1746688693.6271713,303141175.0
1746688693.6459742,303227521.0
1746688693.6652462,303313868.0
1746688693.6840181,303400215.0
1746688693.7027829,303486562.0
1746688693.7216935,303572909.0
1746688693.7407076,303659256.0
1746688693.7600553,303745605.0
1746688693.7792761,303831955.0
1746688693.7980855,303918305.0
1746688693.8170216,304004655.0
1746688693.8363724,304091006.0
1746688693.8555582,304177358.0
1746688693.874329,304263710.0
1746688693.8935268,304350063.0
1746688693.9123018,304436416.0
1746688693.9310758,304522769.0
1746688693.9498096,304609122.0
1746688693.9689577,304695476.0
1746688693.9876196,304781830.0
1746688694.006296,304868184.0
1746688694.0249946,304954538.0
1746688694.0436583,305040892.0
1746688694.062838,305127248.0
1746688694.113144,305213638.0
1746688694.1346755,305300028.0
1746688694.1538136,305386418.0
1746688694.1733377,305472809.0
1746688694.1928692,305559201.0
1746688694.212011,305645593.0
1746688694.231592,305731987.0
1746688694.2507088,305818381.0
1746688694.2699254,305904775.0
1746688694.289177,305991169.0
1746688694.308889,306077564.0
1746688694.3282487,306163959.0
1746688694.3474865,306250354.0
1746688694.3667634,306336749.0
1746688694.3859737,306423144.0
1746688694.4057865,306509541.0
1746688694.425545,306595939.0
1746688694.4448183,306682337.0
1746688694.4641452,306768735.0
1746688694.4838686,306855134.0
1746688694.5035648,306941534.0
1746688694.5228062,307027934.0
1746688694.542491,307114336.0
1746688694.5617592,307200738.0
1746688694.5808578,307287140.0
1746688694.600048,307373542.0
1746688694.619671,307459945.0
1746688694.638822,307546348.0
1746688694.6580255,307632751.0
1746688694.6771822,307719154.0
1746688694.6964562,307805557.0
1746688694.7161949,307891962.0
1746688694.7357655,307978368.0
1746688694.7549314,308064774.0
1746688694.7740922,308151180.0
1746688694.7938662,308237587.0
1746688694.8130522,308323994.0
1746688694.833366,308410401.0
1746688694.8513155,308496808.0
1746688694.8691487,308583215.0
1746688694.886963,308669622.0
1746688694.9048502,308756029.0
1746688694.9232361,308842437.0
1746688694.941083,308928845.0
1746688694.9588668,309015253.0
1746688694.9767396,309101661.0
1746688694.9946804,309188069.0
1746688695.013209,309274479.0
1746688695.0315702,309360890.0
1746688695.0495994,309447301.0
1746688695.067645,309533712.0
1746688695.086303,309620124.0
1746688695.138699,309706698.0
1746688695.1819582,309793272.0
1746688695.2254062,309879846.0
1746688695.269214,309966420.0
1746688695.3135164,310052994.0
1746688695.3351722,310139568.0
1746688695.3544378,310226143.0
1746688695.3729086,310312718.0
1746688695.3914196,310399293.0
1746688695.4100258,310485868.0
1746688695.4292521,310572444.0
1746688695.4484887,310659022.0
1746688695.467497,310745601.0
1746688695.4860666,310832180.0
1746688695.504688,310918759.0
1746688695.5237122,311005339.0
1746688695.542749,311091920.0
1746688695.5613008,311178501.0
1746688695.5797725,311265082.0
1746688695.598182,311351663.0
1746688695.6167443,311438244.0
1746688695.635226,311524825.0
1746688695.6543198,311611407.0
1746688695.6728792,311697989.0
1746688695.6913881,311784571.0
1746688695.7099004,311871153.0
1746688695.7290037,311957736.0
1746688695.7479882,312044321.0
1746688695.7668896,312130907.0
1746688695.7853222,312217493.0
1746688695.803761,312304079.0
1746688695.8228593,312390666.0
1746688695.8420188,312477254.0
1746688695.8605995,312563842.0
1746688695.8791451,312650430.0
1746688695.8976326,312737018.0
1746688695.9161782,312823606.0
1746688695.9347472,312910194.0
1746688695.9539382,312996783.0
1746688695.9722428,313083372.0
1746688695.9906409,313169961.0
1746688696.0090034,313256550.0
1746688696.0275457,313343139.0
1746688696.0463362,313429730.0
1746688696.0649278,313516321.0
1746688696.0829227,313602912.0
1746688696.1008184,313689503.0
1746688696.1190138,313776094.0
1746688696.137373,313862686.0
1746688696.1552374,313949278.0
1746688696.1732166,314035870.0
1746688696.1910758,314122462.0
1746688696.209115,314209054.0
1746688696.2271168,314295646.0
1746688696.2457187,314382239.0
1746688696.263778,314468832.0
1746688696.2817898,314555425.0
1746688696.2999346,314642018.0
1746688696.3179586,314728611.0
1746688696.3365235,314815206.0
1746688696.3545747,314901801.0
1746688696.3726053,314988396.0
1746688696.3906598,315074991.0
1746688696.4094098,315161587.0
1746688696.4279332,315248184.0
1746688696.4459298,315334781.0
1746688696.463831,315421378.0
1746688696.481721,315507975.0
1746688696.49955,315594572.0
1746688696.5174823,315681169.0
1746688696.5358605,315767767.0
1746688696.553776,315854365.0
1746688696.5716443,315940963.0
1746688696.589542,316027561.0
1746688696.607464,316114159.0
1746688696.626008,316200759.0
1746688696.6438944,316287359.0
1746688696.6618552,316373959.0
1746688696.6797779,316460559.0
1746688696.698235,316547160.0
1746688696.7167203,316633762.0
1746688696.7347896,316720364.0
1746688696.752756,316806966.0
1746688696.770821,316893568.0
1746688696.7887783,316980170.0
1746688696.8068237,317066772.0
1746688696.825423,317153375.0
1746688696.8433955,317239978.0
1746688696.8613002,317326581.0
1746688696.8792114,317413184.0
1746688696.8972232,317499787.0
1746688696.9160733,317586392.0
1746688696.9337795,317672997.0
1746688696.9514854,317759602.0
1746688696.969237,317846207.0
1746688696.9870124,317932812.0
1746688697.004757,318019417.0
1746688697.0225394,318106022.0
1746688697.0402703,318192627.0
1746688697.0579016,318279232.0
1746688697.075595,318365837.0
1746688697.0933402,318452442.0
1746688697.1116698,318539048.0
1746688697.1293728,318625654.0
1746688697.1469913,318712260.0
1746688697.1646626,318798866.0
1746688697.1823068,318885472.0
1746688697.2005723,318972080.0
1746688697.2869663,319059041.0
1746688697.3406975,319146002.0
1746688697.3945434,319232963.0
1746688697.4492002,319319925.0
1746688697.5035613,319406887.0
1746688697.5582395,319493849.0
1746688697.613547,319580811.0
1746688697.6691031,319667773.0
1746688697.7253513,319754735.0
1746688697.781865,319841697.0
1746688697.8387065,319928660.0
1746688697.862646,320015623.0
1746688697.8825965,320102586.0
1746688697.9028125,320189549.0
1746688697.9229074,320276512.0
1746688697.9436083,320363477.0
1746688697.9641519,320450443.0
1746688697.9840782,320537409.0
1746688698.0040312,320624375.0
1746688698.0264287,320711342.0
1746688698.0449126,320798309.0
1746688698.063301,320885276.0
1746688698.081585,320972243.0
1746688698.1311567,321059242.0
1746688698.1510284,321146241.0
1746688698.1695788,321233240.0
1746688698.1886303,321320240.0
1746688698.2071383,321407240.0
1746688698.2256982,321494240.0
1746688698.2447882,321581241.0
1746688698.2635326,321668242.0
1746688698.2826095,321755244.0
1746688698.3016646,321842247.0
1746688698.3202875,321929250.0
1746688698.3388205,322016253.0
1746688698.3577914,322103257.0
1746688698.3763363,322190261.0
1746688698.3948438,322277265.0
1746688698.413522,322364269.0
1746688698.4320714,322451273.0
1746688698.4505365,322538277.0
1746688698.4690263,322625281.0
1746688698.4880393,322712286.0
1746688698.506626,322799291.0
1746688698.5252354,322886296.0
1746688698.544349,322973302.0
1746688698.5628572,323060308.0
1746688698.5819345,323147315.0
1746688698.60115,323234323.0
1746688698.6197765,323321331.0
1746688698.6384034,323408339.0
1746688698.6575067,323495348.0
1746688698.6760037,323582357.0
1746688698.694551,323669366.0
1746688698.7130961,323756375.0
1746688698.7316475,323843384.0
1746688698.7502685,323930393.0
1746688698.7688553,324017402.0
1746688698.7878988,324104412.0
1746688698.8064322,324191422.0
1746688698.8249943,324278432.0
1746688698.8442063,324365443.0
1746688698.8628411,324452454.0
1746688698.8820243,324539466.0
1746688698.901053,324626479.0
1746688698.919779,324713492.0
1746688698.9385602,324800505.0
1746688698.9576392,324887519.0
1746688698.976123,324974533.0
1746688698.9946058,325061547.0
1746688699.0134246,325148561.0
1746688699.0321796,325235575.0
1746688699.0508876,325322589.0
1746688699.069616,325409603.0
1746688699.0888526,325496618.0
1746688699.1075423,325583633.0
1746688699.126152,325670648.0
1746688699.1452248,325757664.0
1746688699.1638587,325844680.0
1746688699.1830566,325931697.0
1746688699.202194,326018715.0
1746688699.2208643,326105733.0
1746688699.2395098,326192751.0
1746688699.258698,326279770.0
1746688699.2772872,326366789.0
1746688699.295924,326453808.0
1746688699.314501,326540827.0
1746688699.3331287,326627846.0
1746688699.351697,326714865.0
1746688699.3704007,326801884.0
1746688699.3894994,326888904.0
1746688699.4080613,326975924.0
1746688699.4266968,327062944.0
1746688699.445786,327149965.0
1746688699.464419,327236986.0
1746688699.4835134,327324008.0
1746688699.5027163,327411031.0
1746688699.5238328,327498054.0
1746688699.5403254,327585077.0
1746688699.556865,327672100.0
1746688699.5732577,327759123.0
1746688699.5895677,327846146.0
1746688699.6059008,327933169.0
1746688699.6221902,328020192.0
1746688699.6384552,328107215.0
1746688699.6548693,328194238.0
1746688699.6717854,328281262.0
1746688699.6881788,328368286.0
1746688699.7046185,328455310.0
1746688699.7214887,328542335.0
1746688699.7379005,328629360.0
1746688699.754841,328716386.0
1746688699.7711961,328803412.0
1746688699.7875586,328890438.0
1746688699.8040285,328977464.0
1746688699.821033,329064491.0
1746688699.837459,329151518.0
1746688699.853883,329238545.0
1746688699.8702886,329325572.0
1746688699.8866482,329412599.0
1746688699.9029567,329499626.0
1746688699.9194362,329586653.0
1746688699.9365323,329673681.0
1746688699.953005,329760709.0
1746688699.9694464,329847737.0
1746688699.9864736,329934766.0
1746688700.0028615,330021795.0
1746688700.0196872,330108825.0
1746688700.0363898,330195855.0
1746688700.0525997,330282885.0
1746688700.0687866,330369915.0
1746688700.0849905,330456945.0
1746688700.1010265,330543975.0
1746688700.1491115,330631102.0
1746688700.189976,330718229.0
1746688700.23114,330805356.0
1746688700.3033009,330893508.0
1746688700.34469,330981660.0
1746688700.3866928,331069813.0
1746688700.428519,331157966.0
1746688700.4706883,331246119.0
1746688700.5137732,331334274.0
1746688700.556619,331422429.0
1746688700.5997326,331510584.0
1746688700.643075,331598739.0
1746688700.686803,331686894.0
1746688700.730959,331775049.0
1746688700.776119,331863205.0
1746688700.820998,331951361.0
1746688700.8661957,332039517.0
1746688700.9127479,332127673.0
1746688700.9586594,332215829.0
1746688701.0049016,332303985.0
1746688701.0514278,332392141.0
1746688701.0989556,332480298.0
1746688701.1463099,332568455.0
1746688701.193879,332656612.0
1746688701.242436,332744771.0
1746688701.2907794,332832930.0
1746688701.3395731,332921089.0
1746688701.3884552,333009248.0
1746688701.4378767,333097407.0
1746688701.4876218,333185566.0
1746688701.538201,333273726.0
1746688701.5886364,333361886.0
1746688701.639127,333450046.0
1746688701.6898768,333538206.0
1746688701.7409728,333626366.0
1746688701.8006532,333714559.0
1746688701.8766398,333803905.0
1746688701.9203353,333893252.0
1746688701.9638233,333982599.0
1746688702.0074565,334071946.0
1746688702.0521219,334161296.0
1746688702.0968978,334250647.0
1746688702.141449,334339998.0
1746688702.1864457,334429349.0
1746688702.2319248,334518700.0
1746688702.2776525,334608051.0
1746688702.3240967,334697403.0
1746688702.3706765,334786755.0
1746688702.4176834,334876107.0
1746688702.465112,334965459.0
1746688702.5128856,335054811.0
1746688702.5609245,335144163.0
1746688702.609429,335233515.0
1746688702.6585238,335322868.0
1746688702.7075312,335412221.0
1746688702.7568796,335501574.0
1746688702.8072765,335590930.0
1746688702.8579257,335680287.0
1746688702.9079983,335769644.0
1746688702.9575293,335859001.0
1746688703.0083063,335948358.0
1746688703.0596251,336037715.0
1746688703.111898,336127073.0
1746688703.1640198,336216431.0
1746688703.216375,336305789.0
1746688703.269046,336395147.0
1746688703.322065,336484505.0
1746688703.3755603,336573863.0
1746688703.4294913,336663221.0
1746688703.484115,336752580.0
1746688703.538604,336841939.0
1746688703.593433,336931298.0
1746688703.6648705,337020821.0
1746688703.7113652,337110345.0
1746688703.7573564,337199869.0
1746688703.8036242,337289393.0
1746688703.8503072,337378917.0
1746688703.9041405,337468475.0
1746688703.9566817,337558067.0
1746688704.014246,337647692.0
1746688704.0379398,337737317.0
1746688704.0595546,337826942.0
1746688704.0816934,337916568.0
1746688704.1036904,338006195.0
1746688704.1258235,338095823.0
1746688704.1478581,338185453.0
1746688704.169396,338275083.0
1746688704.1910498,338364713.0
1746688704.2135801,338454346.0
1746688704.234992,338543979.0
1746688704.2562997,338633612.0
1746688704.2774951,338723245.0
1746688704.2988663,338812878.0
1746688704.3207076,338902512.0
1746688704.3422823,338992147.0
1746688704.3634324,339081782.0
1746688704.3846774,339171417.0
1746688704.4059076,339261052.0
1746688704.4276028,339350688.0
1746688704.4492545,339440325.0
1746688704.4710221,339529963.0
1746688704.4927742,339619602.0
1746688704.514111,339709241.0
1746688704.5353482,339798880.0
1746688704.5571563,339888522.0
1746688704.5787983,339978165.0
1746688704.5999956,340067808.0
